Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
7.935, 861.384, 44.9199, 742.912, 118.472, 1056.22
16.975, 996.608, 51.9716, 855.096, 141.512, 920.992
28.005, 996.608, 51.9716, 854.824, 141.784, 920.992
46.93, 996.608, 51.9716, 854.824, 141.784, 920.992
68.935, 996.608, 51.9716, 854.144, 142.464, 920.992
79.975, 996.608, 51.9716, 854.144, 142.464, 920.992
93.93, 1125.56, 58.6963, 970.152, 155.408, 792.04
113.015, 1270.67, 66.2637, 1092.67, 178, 646.928
130.015, 1278.7, 66.6825, 1095.68, 183.024, 638.896
151.9, 1278.7, 66.6825, 1095.78, 182.928, 638.896
162.975, 1278.7, 66.6825, 1095.78, 182.928, 638.896
182.015, 1278.7, 66.6825, 1095.78, 182.928, 638.896
199.015, 1278.7, 66.6825, 1095.78, 182.928, 638.896
214.975, 1278.7, 66.6825, 1095.78, 182.928, 638.896
234.015, 1278.7, 66.6825, 1095.78, 182.928, 638.896
251.015, 1278.7, 66.6825, 1095.78, 182.928, 638.896
266.975, 1278.7, 66.6825, 1095.78, 182.928, 638.896
286.015, 1278.7, 66.6825, 1095.78, 182.928, 638.896
303.015, 1278.7, 66.6825, 1095.78, 182.928, 638.896
318.975, 1278.7, 66.6825, 1095.78, 182.928, 638.896
338.015, 1278.7, 66.6825, 1095.78, 182.928, 638.896
355.015, 1278.7, 66.6825, 1095.78, 182.928, 638.896
374.925, 1278.7, 66.6825, 1095.78, 182.928, 638.896
388.975, 1278.7, 66.6825, 1095.78, 182.928, 638.896
408.015, 1278.7, 66.6825, 1095.78, 182.928, 638.896
