Iteration, Path length, Time, Planning, Flying
0, 8.67828, 13.938, 0.741, 13.001
1, 14.2525, 13.968, 5.641, 20.453
2, 20.1985, 19.965, 5.979, 27.078
3, 47.3112, 36.935, 17.895, 52.068
4, 79.3921, 40.933, 19.813, 91.02
5, 81.1768, 49.932, 29.338, 93.397
6, 92.4868, 53.933, 29.581, 105.239
7, 131.993, 57.937, 30.758, 147.841
8, 132.002, 69.931, 35.458, 147.878
9, 171.069, 69.931, 38.232, 191.622
10, 233.117, 72.935, 41.199, 261.424
11, 233.117, 80.931, 41.199, 261.424
12, 246.783, 80.931, 41.576, 277.923
13, 295.956, 80.931, 45.558, 337.529
14, 343.522, 80.931, 50.865, 392.696
15, 394.544, 80.931, 54.195, 457.227
16, 416.147, 80.931, 54.876, 480.82
17, 421.477, 80.931, 55.039, 485.538
18, 422.105, 80.931, 55.09, 486.235
19, 423.739, 80.931, 55.109, 487.192
20, 424.031, 80.931, 55.109, 487.192
21, 425.167, 80.931, 55.128, 487.934
22, 426.307, 80.931, 55.128, 487.934
23, 427.011, 80.931, 55.128, 487.934
24, 427.933, 80.931, 55.128, 487.934
25, 428.533, 80.931, 55.128, 487.934
26, 429.335, 80.931, 55.128, 487.934
