Iteration, Path length, Time, Planning, Flying
1, 0.313405, 0.968, 0.346, 0.62
2, 1.5278, 1.968, 0.346, 1.621
3, 2.09606, 2.968, 0.346, 2.62
4, 2.92545, 3.968, 0.346, 3.62
5, 4.04588, 4.968, 0.346, 4.62
6, 5.2457, 5.968, 0.346, 5.621
7, 6.94249, 6.968, 0.346, 6.62
8, 8.09254, 7.968, 0.346, 7.621
9, 8.92127, 8.968, 0.346, 8.621
10, 9.51182, 9.968, 0.346, 9.62
11, 11.0177, 10.968, 0.346, 10.62
12, 12.7903, 11.968, 0.346, 11.62
13, 13.9512, 12.968, 0.346, 12.621
14, 15.4, 13.968, 0.346, 13.621
15, 16.9792, 14.968, 0.346, 14.62
16, 18.6634, 15.969, 0.346, 15.621
17, 20.3019, 16.968, 0.346, 16.621
18, 21.8837, 17.968, 0.346, 17.621
19, 22.9264, 18.968, 0.346, 18.621
20, 23.7191, 19.969, 0.346, 19.62
21, 25.3178, 20.968, 0.346, 20.62
22, 27.3033, 21.968, 0.346, 21.62
23, 28.9248, 22.968, 0.346, 22.62
24, 29.5445, 23.968, 0.346, 23.62
25, 30.0011, 24.968, 0.346, 24.62
26, 30.5572, 25.968, 0.346, 25.621
27, 32.0301, 26.968, 0.346, 26.62
28, 33.1921, 27.968, 0.346, 27.62
29, 34.2272, 28.968, 0.346, 28.62
30, 35.6134, 29.968, 0.346, 29.62
31, 37.3489, 30.968, 0.346, 30.62
32, 39.268, 31.968, 0.346, 31.621
33, 40.9243, 32.968, 0.346, 32.62
34, 42.5166, 33.968, 0.346, 33.62
35, 44.3393, 34.968, 0.346, 34.62
36, 46.1168, 35.968, 0.346, 35.62
37, 47.2256, 36.968, 0.346, 36.621
38, 48.4171, 37.968, 0.346, 37.621
39, 50.3139, 38.968, 0.346, 38.62
40, 52.0959, 39.969, 0.346, 39.62
41, 53.7128, 40.968, 0.346, 40.621
42, 55.2346, 41.968, 0.346, 41.62
43, 57.0709, 42.968, 0.346, 42.62
44, 57.2642, 43.968, 1.226, 42.74
45, 57.2642, 44.968, 2.226, 42.74
46, 57.2642, 45.968, 3.227, 42.74
47, 57.2642, 46.968, 4.226, 42.74
48, 57.2642, 47.968, 5.227, 42.74
49, 57.2642, 48.968, 6.227, 42.74
50, 57.2642, 49.968, 7.226, 42.74
51, 57.2642, 50.968, 8.227, 42.74
52, 57.2642, 51.968, 9.226, 42.74
53, 57.2642, 52.968, 10.227, 42.74
54, 57.2642, 53.968, 11.226, 42.74
55, 57.2642, 54.968, 12.226, 42.74
56, 57.2642, 55.968, 13.227, 42.74
57, 57.2642, 56.968, 14.227, 42.74
58, 57.2642, 57.968, 15.227, 42.74
59, 57.2642, 58.968, 16.226, 42.74
60, 57.2642, 59.968, 17.227, 42.74
61, 57.2642, 60.969, 18.227, 42.74
62, 57.2642, 61.968, 19.227, 42.74
63, 57.2642, 62.968, 20.227, 42.74
64, 57.2642, 63.968, 21.226, 42.74
65, 57.2642, 64.968, 22.227, 42.74
66, 57.2642, 65.968, 23.227, 42.74
67, 57.2642, 66.968, 24.226, 42.74
68, 57.2642, 67.968, 25.226, 42.74
69, 57.2642, 68.968, 26.227, 42.74
70, 57.2642, 69.968, 27.226, 42.74
71, 57.2642, 70.968, 28.226, 42.74
72, 57.2642, 71.968, 29.226, 42.74
73, 57.2642, 72.968, 30.226, 42.74
74, 57.2642, 73.968, 31.226, 42.74
75, 57.2642, 74.968, 32.226, 42.74
76, 57.2642, 75.968, 33.227, 42.74
77, 57.2642, 76.968, 34.227, 42.74
78, 57.2642, 77.968, 35.226, 42.74
79, 57.2642, 78.968, 36.226, 42.74
80, 57.2642, 79.968, 37.227, 42.74
81, 57.2642, 80.968, 38.227, 42.74
82, 57.2642, 81.968, 39.226, 42.74
83, 57.2642, 82.968, 40.226, 42.74
84, 57.2642, 83.968, 41.227, 42.74
85, 57.2642, 84.968, 42.226, 42.74
