Iteration, Path length, Time, Planning, Flying
1, 0.00103236, 0.42, 0.41, 0
2, 0.086419, 1.42, 0.865, 0.545
3, 0.377342, 2.42, 0.905, 1.505
4, 0.576802, 3.42, 0.905, 2.505
5, 0.962125, 4.42, 0.925, 3.485
6, 1.3604, 5.42, 1.045, 4.365
7, 2.17609, 6.42, 1.105, 5.31
8, 2.33119, 7.42, 1.515, 5.895
9, 3.12814, 8.42, 1.575, 6.835
10, 3.98436, 9.42, 1.615, 7.795
11, 4.7704, 10.42, 1.7, 8.71
12, 5.23238, 11.42, 2.08, 9.33
13, 5.75823, 12.42, 2.18, 10.23
14, 6.46168, 13.42, 2.26, 11.15
15, 7.23759, 14.42, 2.28, 12.13
16, 8.63066, 15.42, 2.34, 13.07
17, 9.37164, 16.42, 2.36, 14.05
18, 10.4115, 17.42, 2.4, 15.01
19, 10.8122, 18.42, 2.435, 15.975
20, 11.9201, 19.42, 2.555, 16.855
21, 12.5333, 20.42, 2.68, 17.73
22, 13.9743, 21.42, 2.73, 18.68
23, 15.5124, 22.42, 2.83, 19.58
24, 16.5937, 23.42, 2.83, 20.58
25, 17.2831, 24.42, 2.935, 21.475
26, 18.2055, 25.42, 3.02, 22.39
27, 19.5606, 26.42, 3.075, 23.335
28, 20.2736, 27.42, 3.175, 24.235
29, 21.3972, 28.42, 3.255, 25.155
30, 22.7124, 29.42, 3.315, 26.095
31, 23.192, 30.42, 3.41, 27
32, 24.3672, 31.42, 3.465, 27.945
33, 25.5949, 32.42, 3.565, 28.845
34, 26.6566, 33.42, 3.63, 29.785
35, 27.4622, 34.42, 3.75, 30.66
36, 28.3593, 35.42, 3.83, 31.585
37, 29.2268, 36.42, 3.89, 32.52
38, 30.2616, 37.42, 3.945, 33.465
39, 31.136, 38.42, 4.005, 34.405
40, 32.3278, 39.42, 4.105, 35.305
41, 33.3592, 40.42, 4.2, 36.21
42, 34.1953, 41.42, 4.32, 37.09
43, 34.653, 42.42, 4.455, 37.955
44, 35.6653, 43.42, 4.475, 38.935
45, 36.4316, 44.42, 4.525, 39.885
46, 37.5573, 45.42, 4.545, 40.865
47, 38.338, 46.42, 4.585, 41.825
48, 39.4283, 47.42, 4.66, 42.75
49, 40.3969, 48.42, 4.74, 43.67
50, 40.9165, 49.42, 4.795, 44.615
51, 41.935, 50.42, 4.855, 45.555
52, 42.5216, 51.42, 4.975, 46.435
53, 43.7174, 52.42, 4.995, 47.415
54, 44.4474, 53.42, 5.1, 48.31
55, 44.9727, 54.42, 5.16, 49.25
56, 45.5177, 55.42, 5.28, 50.13
57, 46.7637, 56.42, 5.34, 51.075
58, 47.5434, 57.42, 5.38, 52.03
59, 48.4384, 58.42, 5.48, 52.93
60, 49.6641, 59.42, 5.585, 53.825
61, 50.568, 60.42, 5.67, 54.74
62, 51.8908, 61.42, 5.71, 55.7
63, 52.7479, 62.42, 5.77, 56.64
64, 53.2236, 63.42, 5.855, 57.555
65, 54.336, 64.42, 5.895, 58.515
66, 55.1769, 65.42, 5.975, 59.435
67, 55.6355, 66.42, 6.015, 60.395
68, 56.8393, 67.42, 6.075, 61.335
69, 57.516, 68.42, 6.13, 62.28
70, 58.6431, 69.42, 6.19, 63.22
71, 59.4764, 70.42, 6.23, 64.18
72, 59.993, 71.42, 6.35, 65.06
73, 60.922, 72.42, 6.455, 65.955
74, 61.9302, 73.42, 6.555, 66.855
75, 62.5011, 74.42, 6.615, 67.8
76, 63.2676, 75.42, 6.635, 68.775
77, 64.0494, 76.42, 6.695, 69.715
78, 64.5386, 77.42, 6.73, 70.68
79, 65.1397, 78.42, 6.83, 71.58
80, 65.6654, 79.42, 6.955, 72.455
81, 66.1431, 80.42, 6.995, 73.415
82, 66.6638, 81.42, 7.07, 74.34
83, 67.0956, 82.42, 7.385, 75.025
84, 67.2057, 83.42, 8.02, 75.39
85, 67.8286, 84.42, 8.12, 76.29
86, 68.4738, 85.42, 8.2, 77.21
87, 68.859, 86.42, 8.295, 78.12
88, 69.5717, 87.42, 8.415, 78.995
89, 70.0059, 88.42, 8.475, 79.935
90, 70.6624, 89.42, 8.555, 80.855
91, 71.1716, 90.42, 8.655, 81.755
92, 71.5635, 91.42, 8.935, 82.475
93, 71.64, 92.42, 9.355, 83.055
94, 72.6681, 93.42, 9.355, 84.055
95, 74.5203, 94.42, 9.435, 84.975
96, 75.0102, 95.42, 9.495, 85.915
97, 75.2195, 96.42, 9.51, 86.9
98, 76.0137, 97.42, 9.59, 87.825
99, 77.4214, 98.42, 9.65, 88.76
100, 77.7747, 99.42, 9.745, 89.665
101, 78.7086, 100.42, 9.835, 90.575
102, 79.6411, 101.42, 9.955, 91.455
103, 80.5718, 102.42, 9.955, 92.455
104, 81.5292, 103.42, 10.04, 93.37
105, 81.8781, 104.42, 10.14, 94.27
106, 82.9366, 105.42, 10.195, 95.215
107, 83.7864, 106.42, 10.34, 96.07
108, 84.7855, 107.42, 10.38, 97.03
109, 85.5028, 108.42, 10.44, 97.97
110, 86.2104, 109.42, 10.44, 98.975
111, 87.54, 110.42, 10.535, 99.875
112, 88.5093, 111.42, 10.64, 100.77
113, 89.2359, 112.42, 10.765, 101.645
114, 90.1166, 113.42, 10.845, 102.565
115, 90.4969, 114.42, 10.945, 103.465
116, 91.7694, 115.42, 11.005, 104.405
117, 93.1681, 116.42, 11.025, 105.385
118, 93.7551, 117.42, 11.175, 106.235
119, 94.9599, 118.42, 11.24, 107.17
120, 95.66, 119.42, 11.295, 108.115
121, 96.2475, 120.42, 11.375, 109.04
122, 97.6954, 121.42, 11.4, 110.01
123, 98.3379, 122.42, 11.44, 110.97
124, 99.7938, 123.42, 11.535, 111.875
125, 101.231, 124.42, 11.65, 112.76
126, 101.918, 125.42, 11.675, 113.735
127, 102.867, 126.42, 11.78, 114.63
128, 103.508, 127.425, 11.795, 115.62
129, 104.044, 128.42, 11.93, 116.48
130, 105.23, 129.42, 12.075, 117.335
131, 105.949, 130.42, 12.19, 118.22
132, 106.757, 131.42, 12.23, 119.18
133, 107.53, 132.42, 12.315, 120.095
134, 108.272, 133.42, 12.395, 121.015
135, 109.015, 134.42, 12.455, 121.955
136, 110.34, 135.42, 12.505, 122.905
137, 112.482, 136.42, 12.585, 123.825
138, 114.309, 137.42, 12.665, 124.745
139, 115.734, 138.42, 12.705, 125.71
140, 117.028, 139.42, 12.79, 126.62
141, 118.266, 140.42, 12.85, 127.56
142, 119.643, 141.42, 12.975, 128.435
143, 121.245, 142.42, 13.1, 129.31
144, 122.607, 143.42, 13.18, 130.23
145, 124.236, 144.42, 13.245, 131.165
146, 125.957, 145.42, 13.265, 132.145
147, 127.862, 146.42, 13.385, 133.025
148, 129.912, 147.42, 13.49, 133.92
149, 131.819, 148.42, 13.59, 134.82
150, 132.902, 149.42, 13.675, 135.735
151, 133.925, 150.42, 13.805, 136.605
152, 135.161, 151.42, 13.88, 137.53
153, 136.414, 152.42, 13.985, 138.425
154, 136.883, 153.42, 14.035, 139.37
155, 138.175, 154.42, 14.135, 140.275
156, 138.802, 155.42, 14.29, 141.12
157, 139.816, 156.42, 14.36, 142.05
158, 140.137, 157.42, 14.56, 142.85
159, 140.568, 158.42, 14.62, 143.79
160, 141.259, 159.42, 14.965, 144.445
161, 141.266, 160.42, 15.965, 144.445
162, 141.384, 161.42, 16.51, 144.9
163, 142.354, 162.42, 16.62, 145.79
164, 143.247, 163.42, 16.72, 146.69
165, 144.042, 164.42, 16.84, 147.57
166, 145.05, 165.42, 16.935, 148.475
167, 145.079, 166.42, 17.78, 148.63
168, 145.15, 167.42, 18.24, 149.17
169, 145.36, 168.42, 18.32, 150.09
170, 145.616, 169.42, 18.34, 151.07
171, 146.272, 170.42, 18.445, 151.965
172, 146.626, 171.42, 18.525, 152.885
173, 146.992, 172.42, 18.645, 153.765
174, 147.016, 173.42, 19.54, 153.87
175, 147.176, 174.42, 19.975, 154.435
176, 148.432, 175.42, 20.1, 155.31
177, 149.214, 176.42, 20.145, 156.265
178, 149.844, 177.42, 20.185, 157.225
179, 150.086, 178.42, 20.565, 157.845
180, 150.339, 179.42, 20.82, 158.595
181, 151.562, 180.42, 20.865, 159.545
182, 152.578, 181.42, 20.905, 160.505
183, 153.255, 182.42, 20.995, 161.415
184, 153.754, 183.42, 21.075, 162.335
185, 154.526, 184.42, 21.135, 163.275
186, 155.705, 185.42, 21.195, 164.215
187, 156.796, 186.42, 21.31, 165.1
188, 157.528, 187.42, 21.455, 165.955
189, 158.283, 188.42, 21.505, 166.91
190, 159.308, 189.42, 21.59, 167.82
191, 159.804, 190.42, 21.675, 168.735
192, 161.217, 191.42, 21.775, 169.635
193, 161.98, 192.42, 21.86, 170.55
194, 162.982, 193.42, 21.88, 171.53
195, 164.224, 194.42, 21.95, 172.46
196, 165.043, 195.42, 22.025, 173.385
197, 165.682, 196.42, 22.085, 174.325
198, 166.725, 197.42, 22.165, 175.245
199, 167.371, 198.42, 22.225, 176.185
200, 168.431, 199.42, 22.305, 177.105
201, 169.024, 200.42, 22.375, 178.04
202, 169.449, 201.42, 22.53, 178.88
203, 169.748, 202.42, 22.645, 179.765
204, 170.883, 203.42, 22.71, 180.705
205, 171.649, 204.42, 22.775, 181.635
206, 172.691, 205.42, 22.9, 182.51
207, 173.408, 206.42, 22.92, 183.49
208, 174.738, 207.42, 23.005, 184.405
209, 175.189, 208.42, 23.105, 185.305
210, 175.552, 209.42, 23.17, 186.245
211, 176.775, 210.42, 23.25, 187.16
212, 177.542, 211.42, 23.305, 188.105
213, 178.291, 212.42, 23.345, 189.065
214, 178.816, 213.42, 23.405, 190.005
215, 179.779, 214.42, 23.505, 190.905
216, 180.467, 215.42, 23.545, 191.87
217, 181.551, 216.42, 23.63, 192.78
218, 182.061, 217.42, 23.7, 193.71
219, 182.84, 218.42, 23.74, 194.67
220, 183.683, 219.42, 23.875, 195.535
221, 183.994, 220.42, 24.395, 196.015
222, 184, 221.42, 25.4, 196.015
223, 184.496, 222.42, 25.73, 196.68
224, 186.277, 223.42, 25.81, 197.6
225, 188.514, 224.42, 25.91, 198.5
226, 190.42, 225.42, 25.985, 199.425
227, 190.927, 226.42, 26.225, 200.185
228, 192.423, 227.42, 26.295, 201.115
229, 193.252, 228.42, 26.38, 202.03
230, 193.964, 229.42, 26.435, 202.975
231, 194.291, 230.425, 26.53, 203.88
232, 195.377, 231.42, 26.59, 204.825
233, 196.082, 232.42, 26.605, 205.81
234, 197.175, 233.42, 26.63, 206.79
235, 198.064, 234.42, 26.72, 207.695
236, 198.98, 235.42, 26.755, 208.655
237, 199.918, 236.42, 26.8, 209.61
238, 200.648, 237.42, 26.905, 210.505
239, 201.261, 238.42, 27.045, 211.365
240, 202.157, 239.42, 27.065, 212.35
241, 203.532, 240.42, 27.135, 213.275
242, 204.385, 241.42, 27.135, 214.275
243, 205.404, 242.42, 27.195, 215.215
244, 206.156, 243.42, 27.235, 216.175
245, 207.196, 244.42, 27.295, 217.115
246, 207.911, 245.42, 27.35, 218.06
247, 208.504, 246.42, 27.39, 219.02
248, 209.159, 247.42, 27.45, 219.96
249, 209.515, 248.42, 27.625, 220.785
250, 210.378, 249.42, 27.84, 221.57
251, 210.409, 250.42, 28.74, 221.67
252, 210.549, 251.42, 29.295, 222.115
253, 211.745, 252.42, 29.395, 223.015
254, 212.745, 253.42, 29.485, 223.925
255, 212.96, 254.42, 29.625, 224.785
256, 213.182, 255.42, 29.71, 225.7
257, 214.334, 256.42, 29.79, 226.62
258, 214.773, 257.42, 29.89, 227.52
259, 215.463, 258.42, 29.945, 228.465
260, 215.882, 259.42, 29.98, 229.43
261, 216.518, 260.42, 30.06, 230.355
