Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0.885, 37.384, 0.97476, 28.784, 8.6, 3797.82
2.9, 176.8, 4.60993, 138.176, 38.624, 3658.4
7.9, 264.392, 6.89383, 214.728, 49.664, 3570.81
13.9, 346.96, 9.04673, 279.064, 67.896, 3488.24
20.885, 422.904, 11.0269, 336.88, 86.024, 3412.3
26.885, 509.944, 13.2964, 408.528, 101.416, 3325.26
30.9, 567.68, 14.8018, 461.8, 105.88, 3267.52
36.9, 618.944, 16.1385, 509.08, 109.864, 3216.26
42.9, 675.864, 17.6227, 561.088, 114.776, 3159.34
48.9, 816.048, 21.2778, 687.664, 128.384, 3019.15
54.9, 886.944, 23.1264, 750.352, 136.592, 2948.26
60.9, 956.52, 24.9406, 808.336, 148.184, 2878.68
66.9, 956.52, 24.9406, 806.904, 149.616, 2878.68
72.9, 1016.4, 26.5019, 865.424, 150.976, 2818.8
78.9, 1066.83, 27.8169, 914.608, 152.224, 2768.37
86.885, 1070.86, 27.9218, 916.24, 154.616, 2764.34
90.9, 1071.23, 27.9316, 916.52, 154.712, 2763.97
97.885, 1101.26, 28.7144, 939.384, 161.872, 2733.94
103.885, 1135.54, 29.6085, 969.792, 165.752, 2699.66
108.9, 1204.18, 31.398, 1033.48, 170.696, 2631.02
114.9, 1278.74, 33.3423, 1097.9, 180.848, 2556.46
120.9, 1376.56, 35.8928, 1186.07, 190.488, 2458.64
128.885, 1385.04, 36.1139, 1191.45, 193.592, 2450.16
134.885, 1388.7, 36.2094, 1194.48, 194.224, 2446.5
139.9, 1395.16, 36.3778, 1199.54, 195.616, 2440.04
145.9, 1402.05, 36.5574, 1203.66, 198.384, 2433.15
153.885, 1433.02, 37.3648, 1225.78, 207.24, 2402.18
159.885, 1436.76, 37.4625, 1226.92, 209.84, 2398.44
164.9, 1444.89, 37.6744, 1235.43, 209.456, 2390.31
172.885, 1446.63, 37.7199, 1236.01, 210.624, 2388.57
178.885, 1456.94, 37.9887, 1254.37, 202.576, 2378.26
183.9, 1462.01, 38.1208, 1260.54, 201.472, 2373.19
191.885, 1463.28, 38.1539, 1263.47, 199.808, 2371.92
196.9, 1463.28, 38.1539, 1262.7, 200.584, 2371.92
