Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
2.84, 61.872, 0.274987, 47.048, 14.824, 22438.1
4.83, 98.168, 0.436302, 66.912, 31.256, 22401.8
7.87, 132.824, 0.590329, 91.4, 41.424, 22367.2
7.87, 179.096, 0.795982, 124.792, 54.304, 22320.9
9.83, 222.44, 0.988622, 159.208, 63.232, 22277.6
12.87, 264.208, 1.17426, 197.056, 67.152, 22235.8
12.87, 286.032, 1.27125, 218.184, 67.848, 22214
14.83, 312.84, 1.3904, 241.528, 71.312, 22187.2
17.87, 332.08, 1.47591, 256.456, 75.624, 22167.9
17.87, 369.328, 1.64146, 289.48, 79.848, 22130.7
17.87, 389.72, 1.73209, 303.528, 86.192, 22110.3
19.84, 414.064, 1.84028, 321.224, 92.84, 22085.9
22.83, 462.512, 2.05561, 359.648, 102.864, 22037.5
25.87, 484.064, 2.1514, 375.68, 108.384, 22015.9
25.87, 526.6, 2.34044, 415.104, 111.496, 21973.4
27.83, 558.632, 2.48281, 448.288, 110.344, 21941.4
27.83, 579.864, 2.57717, 469.04, 110.824, 21920.1
32.87, 586.024, 2.60455, 473.856, 112.168, 21914
32.87, 596.472, 2.65099, 481.288, 115.184, 21903.5
34.83, 602.488, 2.67772, 487.04, 115.448, 21897.5
37.87, 605.68, 2.69191, 490.192, 115.488, 21894.3
37.87, 627.984, 2.79104, 509.4, 118.584, 21872
37.87, 631.064, 2.80473, 512.104, 118.96, 21868.9
39.84, 635.696, 2.82532, 516.072, 119.624, 21864.3
42.83, 641.464, 2.85095, 520.056, 121.408, 21858.5
45.87, 645.08, 2.86702, 522.968, 122.112, 21854.9
45.87, 671.224, 2.98322, 545.176, 126.048, 21828.8
48.87, 702.2, 3.12089, 571.776, 130.424, 21797.8
48.87, 725.584, 3.22482, 592.584, 133, 21774.4
50.83, 754.576, 3.35367, 620.576, 134, 21745.4
53.87, 774.28, 3.44124, 640.936, 133.344, 21725.7
53.87, 779.536, 3.4646, 646.264, 133.272, 21720.5
53.87, 790.128, 3.51168, 655.496, 134.632, 21709.9
55.84, 804.432, 3.57525, 669.664, 134.768, 21695.6
58.83, 814.4, 3.61956, 679.08, 135.32, 21685.6
61.87, 820.448, 3.64644, 684.552, 135.896, 21679.6
61.87, 838.568, 3.72697, 698.792, 139.776, 21661.4
61.87, 848.616, 3.77163, 706.104, 142.512, 21651.4
63.84, 861.56, 3.82916, 718.296, 143.264, 21638.4
66.83, 887.912, 3.94628, 744.376, 143.536, 21612.1
69.87, 905.08, 4.02258, 761.488, 143.592, 21594.9
69.87, 910.752, 4.04779, 767.064, 143.688, 21589.2
69.87, 935, 4.15556, 790.984, 144.016, 21565
71.84, 943.464, 4.19317, 798.64, 144.824, 21556.5
74.83, 955.568, 4.24697, 810.584, 144.984, 21544.4
77.87, 961.944, 4.27531, 817.128, 144.816, 21538.1
77.87, 964, 4.28444, 819.304, 144.696, 21536
77.87, 971.696, 4.31865, 827.16, 144.536, 21528.3
79.84, 983.496, 4.37109, 837.296, 146.2, 21516.5
82.83, 988.888, 4.39506, 842.168, 146.72, 21511.1
85.87, 990.648, 4.40288, 843.96, 146.688, 21509.4
85.87, 995.416, 4.42407, 848.56, 146.856, 21504.6
87.83, 997.824, 4.43477, 850.728, 147.096, 21502.2
90.87, 1005.57, 4.46919, 857.944, 147.624, 21494.4
90.87, 1014.05, 4.50688, 865.936, 148.112, 21486
90.87, 1033.2, 4.592, 884.984, 148.216, 21466.8
92.84, 1041.42, 4.62855, 891.832, 149.592, 21458.6
95.83, 1044.21, 4.64092, 894.688, 149.52, 21455.8
98.87, 1051.62, 4.67388, 901.288, 150.336, 21448.4
98.87, 1070.83, 4.75925, 917.2, 153.632, 21429.2
100.83, 1076.74, 4.78549, 922.936, 153.8, 21423.3
103.87, 1077.46, 4.78873, 923.68, 153.784, 21422.5
103.87, 1081.12, 4.80498, 927.248, 153.872, 21418.9
105.83, 1100.34, 4.89042, 942.968, 157.376, 21399.7
108.87, 1110.07, 4.93365, 950.624, 159.448, 21389.9
108.87, 1118.69, 4.97195, 958.232, 160.456, 21381.3
110.83, 1122.96, 4.99093, 961.952, 161.008, 21377
113.87, 1136.72, 5.05209, 973.976, 162.744, 21363.3
115.87, 1153.9, 5.12846, 988.104, 165.8, 21346.1
115.87, 1172.08, 5.20924, 1003.44, 168.64, 21327.9
117.83, 1201.85, 5.34155, 1029.38, 172.472, 21298.2
119.83, 1208.35, 5.37045, 1035.12, 173.232, 21291.6
121.83, 1243.98, 5.52878, 1064.28, 179.696, 21256
124.87, 1261.75, 5.60779, 1078.63, 183.12, 21238.2
