Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
18.889, 611.6, 3.5271, 472.944, 138.656, 16728.4
20.887, 675.064, 3.8931, 525.488, 149.576, 16664.9
20.968, 795.8, 4.58939, 631.264, 164.536, 16544.2
20.968, 882.208, 5.0877, 709.744, 172.464, 16457.8
31.966, 964.592, 5.56281, 781.408, 183.184, 16375.4
31.966, 1058.59, 6.10491, 856.232, 202.36, 16281.4
34.889, 1165.57, 6.72185, 953.624, 211.944, 16174.4
40.963, 1283.6, 7.40254, 1060.26, 223.344, 16056.4
43.973, 1354.62, 7.81213, 1124.73, 229.896, 15985.4
43.973, 1485.34, 8.566, 1243.88, 241.464, 15854.7
49.979, 1567.79, 9.04148, 1319.15, 248.64, 15772.2
49.979, 1662.5, 9.58768, 1409.07, 253.432, 15677.5
53.889, 1790.26, 10.3245, 1524.31, 265.952, 15549.7
53.889, 1907.97, 11.0033, 1635.27, 272.696, 15432
60.894, 1977.14, 11.4022, 1700.26, 276.872, 15362.9
61.971, 2064.62, 11.9067, 1777.96, 286.664, 15275.4
67.898, 2147.41, 12.3841, 1851.45, 295.96, 15192.6
71.896, 2240.47, 12.9208, 1935.49, 304.984, 15099.5
74.891, 2299.37, 13.2605, 1986.61, 312.76, 15040.6
78.893, 2364.79, 13.6378, 2049.58, 315.208, 14975.2
78.893, 2455.82, 14.1628, 2124.61, 331.216, 14884.2
86.9, 2528.4, 14.5813, 2192.84, 335.56, 14811.6
90.898, 2593.32, 14.9557, 2255.57, 337.752, 14746.7
94.889, 2641.98, 15.2364, 2300.74, 341.248, 14698
101.973, 2684.78, 15.4831, 2340.67, 344.104, 14655.2
101.973, 2719.2, 15.6817, 2373.26, 345.944, 14620.8
101.973, 2769.65, 15.9726, 2423.62, 346.032, 14570.4
110.886, 2841.39, 16.3863, 2485.26, 356.128, 14498.6
114.895, 2916.15, 16.8175, 2556.96, 359.192, 14423.8
118.892, 2986.83, 17.2251, 2623.38, 363.448, 14353.2
119.963, 3046.3, 17.5681, 2678.5, 367.808, 14293.7
128.982, 3090, 17.8201, 2716.69, 373.312, 14250
128.982, 3136.34, 18.0873, 2752.7, 383.64, 14203.7
134.896, 3180.38, 18.3413, 2792.68, 387.704, 14159.6
