Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.92, 221.376, 42.778, 174.776, 46.6, 296.124
4.92, 229, 44.2512, 180.72, 48.28, 288.5
4.92, 242.448, 46.8499, 191.256, 51.192, 275.052
7.921, 283.256, 54.7355, 228.312, 54.944, 234.244
7.938, 315.92, 61.0473, 254.824, 61.096, 201.58
10.937, 350.232, 67.6777, 289.36, 60.872, 167.268
13.937, 369.576, 71.4157, 306.736, 62.84, 147.924
16.937, 401.224, 77.5312, 334.696, 66.528, 116.276
19.937, 433.368, 83.7426, 361.896, 71.472, 84.132
22.937, 458.488, 88.5967, 383.84, 74.648, 59.012
25.938, 465.464, 89.9447, 390.512, 74.952, 52.036
25.986, 485.304, 93.7786, 406.408, 78.896, 32.196
33.921, 489.08, 94.5082, 404.256, 84.824, 28.42
36.921, 491.032, 94.8854, 407.584, 83.448, 26.468
39.92, 496.936, 96.0263, 412.208, 84.728, 20.564
39.937, 498.88, 96.4019, 413.744, 85.136, 18.62
42.937, 503.064, 97.2104, 416.176, 86.888, 14.436
45.938, 504.312, 97.4516, 416.712, 87.6, 13.188
48.937, 509.824, 98.5167, 422.92, 86.904, 7.676
51.937, 509.888, 98.5291, 421.656, 88.232, 7.612
54.937, 510.224, 98.594, 423.424, 86.8, 7.276
57.938, 512.36, 99.0068, 423.192, 89.168, 5.14
