start-time,duration,end-time,type-of-collision
170.673,0.13800000000000001,170.811,Agent-Human
375.983,0.27300000000000002,376.256,Agent-Human
455.613,0.41199999999999998,456.025,Agent-Human
521.905,0.13500000000000001,522.04,Agent-Human
