Iteration, Path length, Time, Planning, Flying
1, 0.0225515, 0.95, 0.775, 0.16
2, 0.195705, 1.95, 0.795, 1.14
3, 0.437441, 2.95, 0.795, 2.14
4, 0.802185, 3.95, 0.835, 3.1
5, 1.15294, 4.95, 0.835, 4.1
6, 1.2975, 5.95, 1.295, 4.64
7, 1.30402, 6.95, 2.295, 4.64
8, 1.31848, 7.95, 3.275, 4.66
9, 1.41418, 8.95, 3.935, 5
10, 2.52004, 9.95, 3.935, 6
11, 3.98328, 10.95, 4.015, 6.92
12, 5.21329, 11.95, 4.015, 7.92
13, 6.01753, 12.95, 4.155, 8.78
14, 7.01565, 13.95, 4.155, 9.78
15, 8.22688, 14.95, 4.235, 10.7
16, 9.1986, 15.95, 4.235, 11.7
17, 10.7676, 16.95, 4.235, 12.7
18, 11.8021, 17.95, 4.235, 13.7
19, 12.6837, 18.95, 4.255, 14.68
20, 13.7729, 19.95, 4.255, 15.68
21, 13.8225, 20.95, 5.155, 15.78
22, 13.8225, 21.95, 6.155, 15.78
23, 13.8225, 22.95, 7.155, 15.78
24, 13.8225, 23.95, 8.155, 15.78
25, 13.8225, 24.95, 9.155, 15.78
26, 13.8225, 25.95, 10.155, 15.78
27, 13.8225, 26.95, 11.155, 15.78
28, 13.8225, 27.95, 12.155, 15.78
29, 13.8225, 28.95, 13.155, 15.78
30, 13.8225, 29.95, 14.155, 15.78
31, 13.8225, 30.95, 15.155, 15.78
32, 13.8225, 31.95, 16.155, 15.78
33, 13.8225, 32.95, 17.155, 15.78
34, 13.8225, 33.95, 18.155, 15.78
35, 13.8225, 34.95, 19.155, 15.78
36, 13.8225, 35.95, 20.155, 15.78
37, 13.8225, 36.95, 21.155, 15.78
38, 13.8225, 37.95, 22.155, 15.78
39, 13.8225, 38.95, 23.155, 15.78
40, 13.8225, 39.95, 24.155, 15.78
41, 13.8225, 40.95, 25.155, 15.78
42, 13.8225, 41.95, 26.155, 15.78
43, 13.8225, 42.95, 27.155, 15.78
44, 13.8225, 43.95, 28.155, 15.78
45, 13.8225, 44.95, 29.155, 15.78
46, 13.8225, 45.95, 30.155, 15.78
47, 13.8225, 46.95, 31.155, 15.78
48, 13.8225, 47.95, 32.155, 15.78
49, 13.8225, 48.95, 33.155, 15.78
50, 13.8225, 49.95, 34.155, 15.78
51, 13.8225, 50.95, 35.155, 15.78
52, 13.8225, 51.95, 36.155, 15.78
53, 13.8225, 52.95, 37.155, 15.78
54, 13.8225, 53.95, 38.155, 15.78
55, 13.8225, 54.95, 39.155, 15.78
56, 13.8225, 55.95, 40.155, 15.78
57, 13.8225, 56.95, 41.155, 15.78
58, 13.8225, 57.95, 42.155, 15.78
59, 13.8225, 58.95, 43.155, 15.78
60, 13.8225, 59.95, 44.155, 15.78
61, 13.8225, 60.95, 45.155, 15.78
62, 13.8225, 61.95, 46.155, 15.78
63, 13.8225, 62.95, 47.155, 15.78
64, 13.8225, 63.95, 48.155, 15.78
65, 13.8225, 64.95, 49.155, 15.78
66, 13.8225, 65.95, 50.155, 15.78
67, 13.8225, 66.95, 51.155, 15.78
68, 13.8225, 67.95, 52.155, 15.78
69, 13.8225, 68.95, 53.155, 15.78
70, 13.8225, 69.95, 54.155, 15.78
71, 13.8225, 70.95, 55.155, 15.78
72, 13.8225, 71.95, 56.155, 15.78
73, 13.8225, 72.95, 57.155, 15.78
74, 13.8225, 73.95, 58.155, 15.78
75, 13.8225, 74.95, 59.155, 15.78
76, 13.8225, 75.95, 60.155, 15.78
77, 13.8225, 76.95, 61.155, 15.78
78, 13.8225, 77.95, 62.155, 15.78
79, 13.8225, 78.95, 63.155, 15.78
80, 13.8225, 79.95, 64.155, 15.78
81, 13.8225, 80.95, 65.155, 15.78
82, 13.8225, 81.95, 66.155, 15.78
83, 13.8225, 82.95, 67.155, 15.78
84, 13.8225, 83.95, 68.155, 15.78
85, 13.8225, 84.95, 69.155, 15.78
86, 13.8225, 85.95, 70.155, 15.78
87, 13.8225, 86.95, 71.155, 15.78
88, 13.8225, 87.95, 72.155, 15.78
89, 13.8225, 88.95, 73.155, 15.78
90, 13.8225, 89.95, 74.155, 15.78
91, 13.8225, 90.95, 75.155, 15.78
92, 13.8225, 91.95, 76.155, 15.78
93, 13.8225, 92.95, 77.155, 15.78
94, 13.8225, 93.95, 78.155, 15.78
95, 13.8225, 94.95, 79.155, 15.78
96, 13.8225, 95.95, 80.155, 15.78
97, 13.8225, 96.95, 81.155, 15.78
98, 13.8225, 97.95, 82.155, 15.78
99, 13.8225, 98.95, 83.155, 15.78
100, 13.8225, 99.95, 84.155, 15.78
101, 13.8225, 100.95, 85.155, 15.78
102, 13.8225, 101.95, 86.155, 15.78
103, 13.8225, 102.95, 87.155, 15.78
104, 13.8225, 103.95, 88.155, 15.78
105, 13.8225, 104.95, 89.155, 15.78
106, 13.8225, 105.95, 90.155, 15.78
107, 13.8225, 106.95, 91.155, 15.78
108, 13.8225, 107.95, 92.155, 15.78
109, 13.8225, 108.95, 93.155, 15.78
110, 13.8225, 109.95, 94.155, 15.78
111, 13.8225, 110.95, 95.155, 15.78
112, 13.8225, 111.95, 96.155, 15.78
113, 13.8225, 112.95, 97.155, 15.78
114, 13.8225, 113.95, 98.155, 15.78
115, 13.8225, 114.95, 99.155, 15.78
116, 13.8225, 115.95, 100.155, 15.78
117, 13.8225, 116.95, 101.155, 15.78
118, 13.8225, 117.95, 102.155, 15.78
119, 13.8225, 118.95, 103.155, 15.78
120, 13.8225, 119.95, 104.155, 15.78
121, 13.8225, 120.95, 105.155, 15.78
122, 13.8225, 121.95, 106.155, 15.78
123, 13.8225, 122.95, 107.155, 15.78
124, 13.8225, 123.95, 108.155, 15.78
125, 13.8225, 124.95, 109.155, 15.78
126, 13.8225, 125.95, 110.155, 15.78
127, 13.8225, 126.95, 111.155, 15.78
128, 13.8225, 127.95, 112.155, 15.78
129, 13.8225, 128.95, 113.155, 15.78
130, 13.8225, 129.95, 114.155, 15.78
131, 13.8225, 130.95, 115.155, 15.78
132, 13.8225, 131.95, 116.155, 15.78
133, 13.8225, 132.95, 117.155, 15.78
134, 13.8225, 133.95, 118.155, 15.78
135, 13.8225, 134.95, 119.155, 15.78
136, 13.8225, 135.95, 120.155, 15.78
137, 13.8225, 136.95, 121.155, 15.78
138, 13.8225, 137.95, 122.155, 15.78
139, 13.8225, 138.95, 123.155, 15.78
140, 13.8225, 139.95, 124.155, 15.78
141, 13.8225, 140.95, 125.155, 15.78
142, 13.8225, 141.95, 126.155, 15.78
143, 13.8225, 142.95, 127.155, 15.78
144, 13.8225, 143.95, 128.155, 15.78
145, 13.8225, 144.95, 129.155, 15.78
146, 13.8225, 145.95, 130.155, 15.78
147, 13.8225, 146.95, 131.155, 15.78
148, 13.8225, 147.95, 132.155, 15.78
149, 13.8225, 148.95, 133.155, 15.78
150, 13.8225, 149.95, 134.155, 15.78
151, 13.8225, 150.95, 135.155, 15.78
152, 13.8225, 151.95, 136.155, 15.78
153, 13.8225, 152.95, 137.155, 15.78
154, 13.8225, 153.95, 138.155, 15.78
155, 13.8225, 154.95, 139.155, 15.78
156, 13.8225, 155.95, 140.155, 15.78
157, 13.8225, 156.95, 141.155, 15.78
158, 13.8225, 157.95, 142.155, 15.78
159, 13.8225, 158.95, 143.155, 15.78
160, 13.8225, 159.95, 144.155, 15.78
161, 13.8225, 160.95, 145.155, 15.78
162, 13.8225, 161.95, 146.155, 15.78
163, 13.8225, 162.95, 147.155, 15.78
164, 13.8225, 163.95, 148.155, 15.78
165, 13.8225, 164.95, 149.155, 15.78
166, 13.8225, 165.95, 150.155, 15.78
167, 13.8225, 166.95, 151.155, 15.78
168, 13.8225, 167.95, 152.155, 15.78
169, 13.8225, 168.95, 153.155, 15.78
170, 13.8225, 169.95, 154.155, 15.78
171, 13.8225, 170.95, 155.155, 15.78
172, 13.8225, 171.95, 156.155, 15.78
173, 13.8225, 172.95, 157.155, 15.78
174, 13.8225, 173.95, 158.155, 15.78
