Iteration, Path length, Time, Planning, Flying
1, 0.0640211, 0.86, 0.44, 0.4
2, 0.441298, 1.86, 0.46, 1.38
3, 0.69538, 2.86, 0.46, 2.38
4, 1.27579, 3.86, 0.46, 3.38
5, 1.5381, 4.86, 0.46, 4.38
6, 1.86131, 5.86, 0.5, 5.34
7, 2.75565, 6.86, 0.5, 6.34
8, 3.79168, 7.86, 0.5, 7.34
9, 4.77386, 8.86, 0.5, 8.34
10, 5.97112, 9.86, 0.52, 9.32
11, 6.69266, 10.86, 0.52, 10.32
12, 7.27149, 11.86, 0.52, 11.32
13, 8.19787, 12.86, 0.58, 12.26
14, 9.12389, 13.86, 0.58, 13.26
15, 10.1986, 14.86, 0.6, 14.24
16, 11.2193, 15.86, 0.68, 15.16
17, 11.9956, 16.86, 0.74, 16.11
18, 12.6907, 17.86, 0.76, 17.08
19, 13.8359, 18.86, 0.84, 18
20, 14.5132, 19.86, 0.86, 18.98
21, 15.582, 20.86, 0.86, 19.98
22, 16.4357, 21.86, 0.86, 20.98
23, 17.2861, 22.86, 0.88, 21.96
24, 18.2727, 23.86, 0.89, 22.95
25, 19.3045, 24.86, 0.94, 23.9
26, 20.2623, 25.86, 0.98, 24.86
27, 20.9202, 26.86, 1.05, 25.79
28, 21.601, 27.86, 1.05, 26.79
29, 22.6094, 28.86, 1.05, 27.79
30, 23.4085, 29.86, 1.09, 28.75
31, 24.643, 30.87, 1.26, 29.58
32, 25.7461, 31.86, 1.42, 30.42
33, 26.3136, 32.86, 1.56, 31.28
34, 27.2026, 33.86, 1.61, 32.23
35, 28.4456, 34.86, 1.64, 33.2
36, 29.1548, 35.86, 1.66, 34.18
37, 30.221, 36.86, 1.72, 35.12
38, 30.7343, 37.86, 1.78, 36.06
39, 31.8082, 38.86, 1.92, 36.92
40, 32.3473, 39.86, 2.04, 37.81
41, 32.8377, 40.86, 2.14, 38.71
42, 33.4739, 41.86, 2.29, 39.55
43, 34.7987, 42.86, 2.48, 40.37
44, 35.4129, 43.86, 2.61, 41.24
45, 35.8902, 44.87, 2.92, 41.92
46, 36.6618, 45.86, 3.14, 42.7
47, 37.4717, 46.86, 3.4, 43.44
48, 38.2159, 47.86, 3.5, 44.34
49, 39.2166, 48.86, 3.65, 45.19
50, 40.0481, 49.86, 4.1, 45.74
51, 40.8291, 50.86, 4.55, 46.29
52, 41.9148, 51.86, 5.14, 46.7
53, 42.1934, 52.86, 5.67, 47.17
54, 42.936, 53.86, 6.12, 47.7
55, 44.1375, 54.86, 6.67, 48.17
56, 44.8783, 55.87, 7.19, 48.66
57, 45.945, 56.86, 7.72, 49.12
58, 46.8805, 57.86, 8.41, 49.43
59, 47.9677, 58.86, 8.89, 49.95
60, 48.5333, 59.86, 9.43, 50.41
61, 49.2306, 60.86, 10.06, 50.79
