Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.965, 988.368, 25.771, 857.672, 130.696, 2846.83
34.905, 1419.06, 37.0008, 1242.06, 176.992, 2416.14
61.925, 1510.46, 39.384, 1323.43, 187.024, 2324.74
95.94, 1532.54, 39.9597, 1343.62, 188.912, 2302.66
121.925, 1612.87, 42.0544, 1407.98, 204.888, 2222.33
160.94, 1612.88, 42.0547, 1403.3, 209.576, 2222.32
190.925, 1790.38, 46.6829, 1563.94, 226.448, 2044.82
224.925, 1882.02, 49.0722, 1638.3, 243.72, 1953.18
256.925, 1896.58, 49.452, 1648.91, 247.672, 1938.62
292.925, 1896.59, 49.4522, 1647.12, 249.472, 1938.61
329.94, 1896.59, 49.4522, 1647.12, 249.472, 1938.61
360.905, 1896.59, 49.4522, 1647.12, 249.472, 1938.61
394.94, 1896.83, 49.4585, 1647.24, 249.592, 1938.37
425.905, 1896.83, 49.4585, 1647.24, 249.592, 1938.37
459.94, 1896.83, 49.4585, 1647.23, 249.6, 1938.37
487.925, 1896.83, 49.4585, 1647.23, 249.6, 1938.37
524.94, 1896.83, 49.4585, 1647.23, 249.6, 1938.37
557.94, 1896.84, 49.4587, 1647.22, 249.624, 1938.36
590.94, 1896.84, 49.4587, 1647.2, 249.64, 1938.36
