Iteration, Path length, Time, Planning, Flying
0, 0, 1.965, 0, 0
1, 21.576, 34.905, 3.945, 20.01
2, 41.938, 61.925, 33.875, 43.45
3, 107.204, 95.94, 35.565, 100.54
4, 107.204, 121.925, 35.565, 100.54
5, 124.579, 160.94, 95.305, 113.66
6, 124.579, 190.925, 95.305, 113.66
7, 124.579, 224.925, 95.305, 113.66
8, 124.579, 256.925, 95.305, 113.66
9, 124.579, 292.925, 95.305, 113.66
10, 209.793, 329.94, 171.765, 180.36
11, 209.793, 360.905, 171.765, 180.36
12, 209.793, 394.94, 171.765, 180.36
13, 209.793, 425.905, 171.765, 180.36
14, 209.793, 459.94, 171.765, 180.36
15, 209.793, 487.925, 171.765, 180.36
16, 209.793, 524.94, 171.765, 180.36
17, 209.793, 557.94, 171.765, 180.36
18, 209.793, 590.94, 171.765, 180.36
19, 209.793, 621.925, 171.765, 180.36
