Iteration, Path length, Time, Planning, Flying
1, 0, 0.019, 0.008, 0
2, 0, 1.021, 1.006, 0
3, 0, 2.019, 2.008, 0
4, 0, 3.019, 3.008, 0
5, 0, 4.02, 4.008, 0
6, 0, 5.019, 5.008, 0
7, 0, 6.02, 6.01, 0
8, 0, 7.019, 7.009, 0
9, 0, 8.02, 8.008, 0
10, 0, 9.019, 9.014, 0
11, 0, 10.022, 10.006, 0
12, 0, 11.02, 11.012, 0
13, 0, 12.021, 12.015, 0
14, 0, 13.024, 13.007, 0
15, 0, 14.023, 14.009, 0
16, 0, 15.023, 15.007, 0
17, 0, 16.02, 16.011, 0
18, 0, 17.022, 17.008, 0
19, 0, 18.019, 18.008, 0
20, 0, 19.02, 19.013, 0
21, 0, 20.023, 20.01, 0
22, 0, 21.019, 21.01, 0
23, 0, 22.019, 22.006, 0
24, 0, 23.023, 23.012, 0
25, 0, 24.023, 24.006, 0
26, 0, 25.022, 25.01, 0
27, 0, 26.02, 26.01, 0
28, 0, 27.019, 27.012, 0
29, 0, 28.021, 28.01, 0
30, 0, 29.023, 29.01, 0
31, 0, 30.02, 30.008, 0
32, 0, 31.02, 31.009, 0
33, 0, 32.02, 32.013, 0
34, 0, 33.02, 33.006, 0
35, 0, 34.022, 34.007, 0
36, 0, 35.021, 35.008, 0
37, 0, 36.024, 36.011, 0
38, 0, 37.021, 37.006, 0
39, 0, 38.025, 38.008, 0
40, 0, 39.021, 39.007, 0
41, 0, 40.023, 40.007, 0
42, 0, 41.025, 41.025, 0
43, 0, 42.02, 42.009, 0
44, 0, 43.021, 43.009, 0
45, 0, 44.021, 44.007, 0
46, 0, 45.022, 45.009, 0
47, 0, 46.023, 46.008, 0
48, 0, 47.025, 47.01, 0
49, 0, 48.019, 48.01, 0
50, 0, 49.02, 49.006, 0
51, 0, 50.02, 50.011, 0
52, 0, 51.019, 51.007, 0
53, 0, 52.021, 52.009, 0
54, 0, 53.02, 53.014, 0
55, 0, 54.02, 54.006, 0
56, 0, 55.023, 55.009, 0
57, 0, 56.024, 56.007, 0
58, 0, 57.024, 57.009, 0
59, 0, 58.024, 58.008, 0
60, 0, 59.023, 59.009, 0
61, 0, 60.019, 60.009, 0
62, 0, 61.02, 61.012, 0
63, 0, 62.021, 62.007, 0
64, 0, 63.019, 63.008, 0
65, 0, 64.022, 64.009, 0
66, 0, 65.024, 65.006, 0
67, 0, 66.019, 66.01, 0
68, 0, 67.019, 67.008, 0
69, 0, 68.024, 68.007, 0
70, 0, 69.019, 69.008, 0
71, 0, 70.02, 70.006, 0
72, 0, 71.022, 71.006, 0
73, 0, 72.019, 72.011, 0
74, 0, 73.019, 73.006, 0
75, 0, 74.021, 74.009, 0
76, 0, 75.02, 75.01, 0
77, 0, 76.021, 76.009, 0
78, 0, 77.023, 77.011, 0
79, 0, 78.024, 78.01, 0
80, 0, 79.022, 79.012, 0
81, 0, 80.019, 80.012, 0
82, 0, 81.021, 81.014, 0
83, 0, 82.021, 82.014, 0
84, 0, 83.023, 83.008, 0
85, 0, 84.022, 84.01, 0
86, 0, 85.021, 85.006, 0
87, 0, 86.023, 86.011, 0
88, 0, 87.019, 87.008, 0
89, 0, 88.023, 88.01, 0
90, 0, 89.023, 89.01, 0
91, 0, 90.023, 90.012, 0
92, 0, 91.022, 91.007, 0
93, 0, 92.021, 92.01, 0
94, 0, 93.019, 93.006, 0
95, 0, 94.02, 94.01, 0
96, 0, 95.02, 95.011, 0
97, 0, 96.021, 96.007, 0
98, 0, 97.022, 97.007, 0
99, 0, 98.022, 98.006, 0
100, 0, 99.021, 99.006, 0
101, 0, 100.022, 100.01, 0
102, 0, 101.023, 101.007, 0
103, 0, 102.022, 102.01, 0
104, 0, 103.019, 103.007, 0
105, 0, 104.019, 104.008, 0
106, 0, 105.022, 105.009, 0
107, 0, 106.023, 106.006, 0
108, 0, 107.02, 107.01, 0
109, 0, 108.02, 108.009, 0
110, 0, 109.022, 109.011, 0
111, 0, 110.024, 110.008, 0
112, 0, 111.022, 111.008, 0
113, 0, 112.025, 112.007, 0
114, 0, 113.019, 113.007, 0
115, 0, 114.026, 114.009, 0
116, 0, 115.021, 115.009, 0
117, 0, 116.022, 116.01, 0
118, 0, 117.019, 117.009, 0
