Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
2.02, 68.648, 3.57989, 54.632, 14.016, 1848.95
3.02, 78.496, 4.09345, 61.136, 17.36, 1839.1
4.02, 95.184, 4.9637, 73.4, 21.784, 1822.42
4.02, 114.384, 5.96496, 87.04, 27.344, 1803.22
8.02, 154.392, 8.05131, 120.6, 33.792, 1763.21
11.02, 205.064, 10.6938, 172.688, 32.376, 1712.54
14.02, 243.616, 12.7042, 207.776, 35.84, 1673.98
17.02, 255.608, 13.3296, 216.944, 38.664, 1661.99
20.02, 272.912, 14.232, 232.944, 39.968, 1644.69
20.93, 303.096, 15.806, 265.44, 37.656, 1614.5
26.02, 312.344, 16.2883, 273.896, 38.448, 1605.26
26.93, 321.256, 16.753, 283, 38.256, 1596.34
29.93, 353.992, 18.4602, 311.232, 42.76, 1563.61
32.93, 389.544, 20.3141, 343.176, 46.368, 1528.06
35.93, 411.544, 21.4614, 366.112, 45.432, 1506.06
38.93, 441.296, 23.0129, 393.648, 47.648, 1476.3
41.93, 493.392, 25.7297, 435.872, 57.52, 1424.21
48.02, 520.248, 27.1302, 464.568, 55.68, 1397.35
51.02, 535.32, 27.9161, 477.352, 57.968, 1382.28
51.93, 557.816, 29.0893, 496.056, 61.76, 1359.78
54.93, 590.376, 30.7872, 524.776, 65.6, 1327.22
57.93, 596.744, 31.1193, 530.088, 66.656, 1320.86
64.02, 611.552, 31.8915, 545.408, 66.144, 1306.05
67.02, 629.576, 32.8315, 557.872, 71.704, 1288.02
67.93, 639.152, 33.3308, 563.328, 75.824, 1278.45
70.93, 646.544, 33.7163, 568.936, 77.608, 1271.06
73.93, 661.024, 34.4714, 580.984, 80.04, 1256.58
80.02, 671.48, 35.0167, 592.344, 79.136, 1246.12
83.02, 689.872, 35.9758, 609.52, 80.352, 1227.73
83.93, 695.424, 36.2653, 613.48, 81.944, 1222.18
86.93, 700.344, 36.5219, 616.672, 83.672, 1217.26
89.93, 701.856, 36.6008, 619.128, 82.728, 1215.74
96.02, 702.352, 36.6266, 619.64, 82.712, 1215.25
96.93, 708.28, 36.9358, 622.856, 85.424, 1209.32
99.93, 718.616, 37.4748, 632.296, 86.32, 1198.98
102.93, 731.496, 38.1464, 642.432, 89.064, 1186.1
109.02, 761.496, 39.7109, 667.328, 94.168, 1156.1
109.93, 780.784, 40.7167, 684.512, 96.272, 1136.82
112.93, 811.096, 42.2975, 711.296, 99.8, 1106.5
115.93, 824.2, 42.9808, 722.632, 101.568, 1093.4
122.02, 853.592, 44.5136, 751.296, 102.296, 1064.01
122.93, 894.712, 46.6579, 789.464, 105.248, 1022.89
129.02, 945.008, 49.2808, 835.72, 109.288, 972.592
129.93, 970.888, 50.6304, 858.888, 112, 946.712
136.02, 978.4, 51.0221, 864.656, 113.744, 939.2
136.93, 996.816, 51.9825, 880.352, 116.464, 920.784
143.02, 1022.21, 53.3066, 904.928, 117.28, 895.392
143.93, 1042.76, 54.3784, 919.032, 123.728, 874.84
150.02, 1061.18, 55.3388, 933.248, 127.928, 856.424
150.93, 1065.24, 55.5507, 933.776, 131.464, 852.36
157.02, 1065.66, 55.5728, 933.656, 132.008, 851.936
157.93, 1066.06, 55.5937, 935.04, 131.024, 851.536
164.02, 1069.34, 55.7643, 937.12, 132.216, 848.264
164.93, 1071.78, 55.8915, 939.504, 132.272, 845.824
171.02, 1071.78, 55.8915, 938.344, 133.432, 845.824
171.93, 1071.94, 55.8999, 939.848, 132.088, 845.664
178.02, 1073.93, 56.0038, 943.856, 130.072, 843.672
178.93, 1077.58, 56.194, 945.808, 131.768, 840.024
182.93, 1077.98, 56.2149, 947.096, 130.88, 839.624
