Goal x, Goal y, Goal z, Planner
-7.95694, -13.9962, 6.82238, racer
-7.3627, -14.1577, 6.90186, racer
-7.06746, -13.9401, 7.04065, racer
-7.43609, -13.3338, 7.27496, racer
-8.25962, -12.5772, 7.85462, racer
-9.0009, -12.4618, 8.52676, racer
-9.87574, -12.6773, 9.3322, racer
-10.1911, -12.7316, 9.5721, racer
-11.0156, -12.8628, 10.1037, racer
-11.5851, -13.0231, 10.3829, racer
-11.905, -13.4069, 10.4413, racer
-11.5036, -13.4642, 10.6901, racer
-10.7601, -14.1883, 11.5344, racer
-10.3967, -15.0278, 12.4671, racer
-10.3149, -15.4872, 12.9309, racer
-9.61296, -15.8369, 13.2782, racer
-8.51876, -16.1605, 13.5328, racer
-7.72084, -16.1468, 14.0157, racer
-7.73262, -15.8444, 14.3177, racer
-8.16728, -15.4366, 13.9779, racer
-7.48897, -14.7937, 13.2988, racer
-6.03399, -13.9138, 12.4813, racer
-4.51352, -13.1124, 12.12, racer
-3.09289, -13.4736, 12.4138, racer
-1.68645, -14.3877, 12.5683, racer
-0.156404, -15.6007, 12.217, racer
1.17014, -16.0568, 12.1678, racer
1.63949, -15.879, 11.2466, racer
1.32073, -15.3228, 9.75507, racer
1.28134, -15.2041, 9.46194, racer
1.95083, -14.891, 10.2213, racer
3.28155, -14.7758, 11.3426, racer
4.79176, -15.4694, 11.7013, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.72573, -16.0896, 11.4049, racer
5.65639, -16.0449, 11.4141, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
5.3124, -15.7748, 11.4761, racer
