Iteration, Path length, Time, Planning, Flying
1, 0.0767784, 0.895, 0.445, 0.44
2, 0.725383, 1.895, 0.445, 1.44
3, 1.17391, 2.895, 0.445, 2.44
4, 1.84433, 3.895, 0.445, 3.44
5, 1.98943, 4.895, 0.765, 4.12
6, 2.66374, 5.895, 0.765, 5.12
7, 2.90742, 6.895, 0.765, 6.12
8, 3.27817, 7.895, 0.785, 7.1
9, 4.43609, 8.895, 0.785, 8.1
10, 4.94066, 9.895, 0.785, 9.1
11, 5.35099, 10.895, 0.785, 10.1
12, 5.63307, 11.895, 0.785, 11.1
13, 5.68892, 12.895, 1.565, 11.32
14, 5.68892, 13.895, 2.565, 11.32
15, 5.68892, 14.895, 3.565, 11.32
16, 5.68892, 15.895, 4.565, 11.32
17, 5.68892, 16.895, 5.565, 11.32
18, 5.68892, 17.895, 6.565, 11.32
19, 5.68892, 18.895, 7.565, 11.32
20, 5.68892, 19.895, 8.565, 11.32
21, 5.68892, 20.895, 9.565, 11.32
22, 5.68892, 21.895, 10.565, 11.32
23, 5.68892, 22.895, 11.565, 11.32
24, 5.68892, 23.895, 12.565, 11.32
25, 5.68892, 24.895, 13.565, 11.32
26, 5.68892, 25.895, 14.565, 11.32
27, 5.68892, 26.895, 15.565, 11.32
28, 5.68892, 27.895, 16.565, 11.32
29, 5.68892, 28.895, 17.565, 11.32
30, 5.68892, 29.895, 18.565, 11.32
31, 5.68892, 30.895, 19.565, 11.32
32, 5.68892, 31.895, 20.565, 11.32
33, 5.68892, 32.895, 21.565, 11.32
34, 5.68892, 33.895, 22.565, 11.32
35, 5.68892, 34.895, 23.565, 11.32
36, 5.68892, 35.895, 24.565, 11.32
37, 5.68892, 36.895, 25.565, 11.32
38, 5.68892, 37.895, 26.565, 11.32
39, 5.68892, 38.895, 27.565, 11.32
40, 5.68892, 39.895, 28.565, 11.32
41, 5.68892, 40.895, 29.565, 11.32
42, 5.68892, 41.895, 30.565, 11.32
43, 5.68892, 42.895, 31.565, 11.32
44, 5.68892, 43.895, 32.565, 11.32
45, 5.68892, 44.895, 33.565, 11.32
46, 5.68892, 45.895, 34.565, 11.32
47, 5.68892, 46.895, 35.565, 11.32
48, 5.68892, 47.895, 36.565, 11.32
49, 5.68892, 48.895, 37.565, 11.32
50, 5.68892, 49.895, 38.565, 11.32
51, 5.68892, 50.895, 39.565, 11.32
52, 5.68892, 51.895, 40.565, 11.32
53, 5.68892, 52.895, 41.565, 11.32
54, 5.68892, 53.895, 42.565, 11.32
55, 5.68892, 54.895, 43.565, 11.32
56, 5.68892, 55.895, 44.565, 11.32
57, 5.68892, 56.895, 45.565, 11.32
58, 5.68892, 57.895, 46.565, 11.32
59, 5.68892, 58.895, 47.565, 11.32
60, 5.68892, 59.895, 48.565, 11.32
61, 5.68892, 60.895, 49.565, 11.32
62, 5.68892, 61.895, 50.565, 11.32
63, 5.68892, 62.895, 51.565, 11.32
64, 5.68892, 63.895, 52.565, 11.32
65, 5.68892, 64.895, 53.565, 11.32
66, 5.68892, 65.895, 54.565, 11.32
67, 5.68892, 66.895, 55.565, 11.32
68, 5.68892, 67.895, 56.565, 11.32
69, 5.68892, 68.895, 57.565, 11.32
70, 5.68892, 69.895, 58.565, 11.32
71, 5.68892, 70.895, 59.565, 11.32
72, 5.68892, 71.895, 60.565, 11.32
73, 5.68892, 72.895, 61.565, 11.32
74, 5.68892, 73.895, 62.565, 11.32
75, 5.68892, 74.895, 63.565, 11.32
76, 5.68892, 75.895, 64.565, 11.32
77, 5.68892, 76.895, 65.565, 11.32
78, 5.68892, 77.895, 66.565, 11.32
79, 5.68892, 78.895, 67.565, 11.32
80, 5.68892, 79.895, 68.565, 11.32
81, 5.68892, 80.895, 69.565, 11.32
82, 5.68892, 81.895, 70.565, 11.32
83, 5.68892, 82.895, 71.565, 11.32
84, 5.68892, 83.895, 72.565, 11.32
85, 5.68892, 84.895, 73.565, 11.32
86, 5.68892, 85.895, 74.565, 11.32
87, 5.68892, 86.895, 75.565, 11.32
88, 5.68892, 87.895, 76.565, 11.32
89, 5.68892, 88.895, 77.565, 11.32
90, 5.68892, 89.895, 78.565, 11.32
91, 5.68892, 90.895, 79.565, 11.32
92, 5.68892, 91.895, 80.565, 11.32
93, 5.68892, 92.895, 81.565, 11.32
94, 5.68892, 93.895, 82.565, 11.32
95, 5.68892, 94.895, 83.565, 11.32
96, 5.68892, 95.895, 84.565, 11.32
97, 5.68892, 96.895, 85.565, 11.32
98, 5.68892, 97.895, 86.565, 11.32
99, 5.68892, 98.895, 87.565, 11.32
100, 5.68892, 99.895, 88.565, 11.32
101, 5.68892, 100.895, 89.565, 11.32
102, 5.68892, 101.895, 90.565, 11.32
103, 5.68892, 102.895, 91.565, 11.32
104, 5.68892, 103.895, 92.565, 11.32
105, 5.68892, 104.895, 93.565, 11.32
106, 5.68892, 105.895, 94.565, 11.32
107, 5.68892, 106.895, 95.565, 11.32
108, 5.68892, 107.895, 96.565, 11.32
109, 5.68892, 108.895, 97.565, 11.32
110, 5.68892, 109.895, 98.565, 11.32
111, 5.68892, 110.895, 99.565, 11.32
112, 5.68892, 111.895, 100.565, 11.32
113, 5.68892, 112.895, 101.565, 11.32
114, 5.68892, 113.895, 102.565, 11.32
115, 5.68892, 114.895, 103.565, 11.32
116, 5.68892, 115.895, 104.565, 11.32
117, 5.68892, 116.895, 105.565, 11.32
118, 5.68892, 117.895, 106.565, 11.32
119, 5.68892, 118.895, 107.565, 11.32
