Goal x, Goal y, Goal z, Planner
-0.469895, -23.0448, 3.80007, racer
-0.190669, -23.3797, 3.80009, racer
-0.209086, -23.4031, 3.80001, racer
-0.20281, -23.3415, 3.80004, racer
-0.0970303, -22.561, 3.80004, racer
0.00194098, -21.8695, 3.79986, racer
-0.0314335, -22.559, 3.79991, racer
0.0813432, -22.9716, 3.87057, racer
0.738357, -22.538, 4.42079, racer
1.35763, -21.9798, 4.8173, racer
1.99439, -22.4779, 4.81298, racer
2.38466, -22.9063, 4.79846, racer
2.65607, -22.3726, 4.67495, racer
3.31595, -21.1791, 4.37076, racer
3.72708, -20.9823, 3.80847, racer
3.78645, -21.9054, 3.35665, racer
3.75957, -22.7754, 3.21718, racer
3.8288, -23.0187, 3.19477, racer
4.01899, -23.759, 2.99497, racer
3.76714, -24.0465, 2.93416, racer
3.25172, -24.4601, 2.85647, racer
3.14339, -24.6955, 3.03338, racer
2.79487, -25.6418, 3.59559, racer
3.1657, -26.1685, 3.44024, racer
3.66362, -25.8794, 3.01914, racer
2.98022, -25.4088, 3.41252, racer
2.63573, -25.2191, 3.42602, racer
1.94235, -25.4016, 2.55418, racer
1.83485, -26.0436, 2.40294, racer
2.32403, -26.3594, 3.33177, racer
2.28513, -25.8834, 3.40119, racer
2.0612, -25.2999, 2.70245, racer
1.82746, -24.9473, 2.79183, racer
1.58967, -24.5654, 3.18381, racer
0.710192, -24.8576, 3.34669, racer
-0.35311, -26.0168, 2.98203, racer
-0.369394, -26.9266, 2.61176, racer
0.529598, -26.7402, 3.06324, racer
0.687928, -25.5894, 3.28259, racer
0.518621, -24.9331, 3.29156, racer
0.714726, -25.4054, 3.04203, racer
0.841893, -26.4167, 3.22833, racer
0.832617, -26.649, 3.96935, racer
0.430967, -26.2302, 3.77862, racer
-0.206932, -25.9662, 2.87548, racer
0.242686, -26.2223, 2.56059, racer
0.324191, -26.2641, 2.83873, racer
-0.254017, -25.8821, 2.94376, racer
0.298798, -26.5372, 2.86038, racer
1.17082, -27.5704, 2.87962, racer
1.55355, -27.8386, 2.71497, racer
1.79589, -27.1464, 2.49753, racer
1.93212, -26.788, 2.33544, racer
1.76777, -27.3634, 2.69449, racer
1.26779, -28.4386, 2.88327, racer
2.03207, -28.4176, 2.68149, racer
2.61625, -28.1826, 2.66889, racer
2.70175, -28.3893, 3.40328, racer
2.71683, -28.6096, 4.52882, racer
2.37735, -28.0782, 4.28461, racer
1.5552, -27.748, 3.64875, racer
1.0479, -27.7076, 3.54336, racer
0.660719, -28.1958, 3.35579, racer
0.735247, -28.1439, 3.39738, racer
1.20736, -27.748, 3.58616, racer
1.24265, -27.7168, 3.60102, racer
0.813285, -27.1851, 3.63832, racer
-0.301208, -26.1405, 3.70907, racer
-0.62789, -26.2575, 3.71984, racer
-0.984536, -26.622, 3.23651, racer
-1.26198, -26.8469, 2.94639, racer
-1.87623, -26.6169, 3.08798, racer
-2.53208, -26.565, 3.16475, racer
-3.09979, -26.9429, 3.22976, racer
-3.48524, -26.6951, 3.36649, racer
-3.87486, -25.56, 3.98749, racer
-4.10746, -24.8441, 4.39017, racer
-3.6161, -25.4016, 3.84903, racer
-3.14757, -26.3858, 3.27187, racer
-3.56613, -26.9026, 3.03067, racer
-4.57774, -26.8715, 2.76142, racer
-4.87198, -26.7492, 2.77908, racer
-3.94153, -26.7628, 3.01204, racer
-3.25329, -26.8022, 3.12625, racer
-3.5747, -27.0604, 2.74525, racer
-3.79932, -27.255, 2.46642, racer
-3.804, -27.2596, 2.45972, racer
-3.79273, -27.2428, 2.483, racer
-3.78626, -27.2325, 2.49733, racer
-4.04998, -27.0088, 2.51109, racer
-5.03171, -26.1232, 2.67189, racer
-5.61512, -25.8624, 2.85071, racer
-6.51038, -26.469, 2.7926, racer
-6.96143, -26.5671, 3.31133, racer
-6.80044, -26.0595, 4.20339, racer
-6.44629, -26.0104, 3.75088, racer
-6.28432, -26.2577, 2.86559, racer
-6.38118, -26.4986, 2.61452, racer
-7.07981, -27.2437, 3.36141, racer
-7.37041, -27.1858, 3.86693, racer
-7.27774, -26.1882, 4.00161, racer
-7.24737, -25.9941, 4.76644, racer
-7.20158, -26.509, 4.93393, racer
-7.14949, -27.2292, 4.15671, racer
-7.21821, -27.5101, 2.72234, racer
-7.84156, -27.9332, 1.95322, racer
-8.21438, -28.5802, 2.1243, racer
-8.50116, -28.0423, 2.55762, racer
-8.62705, -27.6403, 2.66475, racer
-9.09468, -27.7765, 2.856, racer
-9.55914, -27.8874, 3.05644, racer
-9.90037, -27.4144, 3.48691, racer
-10.1132, -27.1561, 3.6541, racer
-10.6384, -26.5748, 3.80203, racer
-10.464, -26.7689, 3.75226, racer
-10.0258, -27.2598, 3.63272, racer
-10.0175, -27.3294, 3.54074, racer
-10.74, -27.2161, 2.91324, racer
-12.1808, -27.2394, 2.51133, racer
-13.325, -27.9656, 2.86447, racer
-13.1902, -28.2291, 3.14261, racer
-12.0241, -27.7114, 3.01145, racer
-11.0332, -27.2272, 2.84371, racer
-10.845, -27.0366, 2.9909, racer
-11.3796, -26.5025, 4.05395, racer
-12.0224, -25.9368, 4.97549, racer
-12.0737, -26.0716, 4.33105, racer
-11.9516, -26.1462, 3.45326, racer
-12.1061, -26.0578, 3.19709, racer
-12.6679, -25.6604, 3.03327, racer
-12.3989, -25.8569, 3.11683, racer
-11.9355, -26.1788, 3.2578, racer
-11.9446, -26.1796, 3.27168, racer
-12.0933, -26.3494, 3.35349, racer
-12.8195, -26.9165, 4.06256, racer
-13.0975, -26.536, 4.45027, racer
-12.7944, -26.8077, 4.0388, racer
-12.1599, -27.51, 3.30511, racer
-11.9058, -27.2508, 3.96124, racer
-11.378, -26.6076, 4.87547, racer
-11.0647, -26.3834, 4.84012, racer
-10.6025, -25.8941, 4.5038, racer
-10.9239, -26.2236, 4.74632, racer
-11.2269, -26.5295, 4.97663, racer
-11.2306, -26.5333, 4.97474, racer
-11.156, -26.5452, 4.9291, racer
-10.2829, -26.9874, 4.50018, racer
-9.47973, -27.2627, 3.9803, racer
-9.95924, -26.4878, 3.77251, racer
-10.4136, -26.2636, 3.03176, racer
-10.5898, -25.9053, 3.13152, racer
-10.0884, -26.3165, 3.66475, racer
-10.1945, -26.3796, 3.61397, racer
-10.9473, -26.5802, 3.46052, racer
-11.3952, -26.4101, 3.64477, racer
-12.5261, -26.8168, 4.00544, racer
-12.8152, -26.4258, 3.69898, racer
-12.3372, -25.7085, 3.58664, racer
-11.4148, -25.8494, 4.27782, racer
-11.5193, -26.4128, 4.21931, racer
-12.5633, -26.6312, 3.5899, racer
-13.032, -26.7101, 3.32022, racer
-12.4613, -26.7409, 3.54204, racer
-11.5688, -26.4214, 4.122, racer
-12.0022, -26.1975, 3.91615, racer
-13.1702, -26.1339, 3.40051, racer
-13.5799, -26.0759, 3.35861, racer
-13.5802, -26.0724, 3.3703, racer
-13.2993, -26.1162, 3.39156, racer
-13.1659, -26.1333, 3.4013, racer
