start-time,duration,end-time,type-of-collision
498.523,0.27600000000000002,498.799,Agent-Human
943.666,0.81299999999999994,944.479,Agent-Human
1054.866,0.27000000000000002,1055.136,Agent-Human
1069.531,0.40600000000000003,1069.937,Agent-Human
