Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.913, 46.568, 4.75184, 35.432, 11.136, 933.432
2.913, 62, 6.32653, 46.792, 15.208, 918
2.913, 73.368, 7.48653, 54.904, 18.464, 906.632
3.913, 77.008, 7.85796, 58.016, 18.992, 902.992
3.913, 79.44, 8.10612, 59.512, 19.928, 900.56
4.913, 84.384, 8.61061, 62.968, 21.416, 895.616
4.913, 91.864, 9.37388, 70.456, 21.408, 888.136
5.913, 94.136, 9.60571, 72.48, 21.656, 885.864
5.913, 95.272, 9.72163, 72.704, 22.568, 884.728
6.913, 95.976, 9.79347, 72.872, 23.104, 884.024
6.913, 96.488, 9.84571, 73.24, 23.248, 883.512
7.913, 97.088, 9.90694, 73.52, 23.568, 882.912
7.913, 97.696, 9.96898, 74.088, 23.608, 882.304
8.913, 99.216, 10.1241, 75.072, 24.144, 880.784
8.913, 105.624, 10.778, 80.328, 25.296, 874.376
9.913, 112.2, 11.449, 86.608, 25.592, 867.8
9.913, 121.36, 12.3837, 93.264, 28.096, 858.64
10.913, 135.472, 13.8237, 104.824, 30.648, 844.528
10.913, 152.752, 15.5869, 122.136, 30.616, 827.248
11.913, 157.208, 16.0416, 126.072, 31.136, 822.792
11.913, 159.312, 16.2563, 129.808, 29.504, 820.688
12.913, 161.656, 16.4955, 132.296, 29.36, 818.344
12.913, 168.608, 17.2049, 137.432, 31.176, 811.392
13.913, 188.168, 19.2008, 153.76, 34.408, 791.832
13.913, 197.648, 20.1682, 162.576, 35.072, 782.352
14.913, 208.208, 21.2457, 172.704, 35.504, 771.792
14.913, 218.328, 22.2784, 182.952, 35.376, 761.672
15.913, 228.4, 23.3061, 192.184, 36.216, 751.6
15.913, 235.904, 24.0718, 200.96, 34.944, 744.096
16.913, 239.632, 24.4522, 204.016, 35.616, 740.368
16.913, 247.616, 25.2669, 209.488, 38.128, 732.384
17.913, 256.768, 26.2008, 216.752, 40.016, 723.232
17.913, 262.528, 26.7886, 221.688, 40.84, 717.472
18.913, 264.736, 27.0139, 222.88, 41.856, 715.264
18.913, 267.168, 27.262, 225.8, 41.368, 712.832
19.913, 269.328, 27.4824, 228.864, 40.464, 710.672
19.913, 289.456, 29.5363, 247.088, 42.368, 690.544
20.913, 298.512, 30.4604, 252.808, 45.704, 681.488
20.913, 305.232, 31.1461, 259.408, 45.824, 674.768
21.913, 310.8, 31.7143, 264.056, 46.744, 669.2
21.913, 322.992, 32.9584, 275.584, 47.408, 657.008
22.913, 332.04, 33.8816, 283.96, 48.08, 647.96
22.913, 339.312, 34.6237, 292.672, 46.64, 640.688
23.913, 341.04, 34.8, 293.656, 47.384, 638.96
23.913, 343.712, 35.0727, 295.696, 48.016, 636.288
24.913, 347.112, 35.4196, 298.4, 48.712, 632.888
24.913, 356.432, 36.3706, 306.048, 50.384, 623.568
25.913, 358.696, 36.6016, 308.536, 50.16, 621.304
25.913, 363, 37.0408, 311.72, 51.28, 617
26.914, 365.944, 37.3412, 314.624, 51.32, 614.056
26.914, 371.504, 37.9086, 320.224, 51.28, 608.496
27.913, 386.832, 39.4727, 333.248, 53.584, 593.168
27.913, 397.872, 40.5992, 343.192, 54.68, 582.128
28.913, 408.136, 41.6465, 352.2, 55.936, 571.864
28.913, 415.712, 42.4196, 359.464, 56.248, 564.288
29.913, 424.256, 43.2914, 368.176, 56.08, 555.744
29.913, 433.904, 44.2759, 377.096, 56.808, 546.096
30.913, 443.224, 45.2269, 384.512, 58.712, 536.776
30.913, 458.224, 46.7576, 397.136, 61.088, 521.776
31.913, 468.048, 47.76, 404.936, 63.112, 511.952
31.913, 472.488, 48.2131, 410.488, 62, 507.512
32.913, 474, 48.3673, 413.512, 60.488, 506
32.913, 477.536, 48.7282, 417.224, 60.312, 502.464
33.913, 484.616, 49.4506, 422.848, 61.768, 495.384
33.913, 490.264, 50.0269, 426.32, 63.944, 489.736
34.913, 495.016, 50.5118, 429.896, 65.12, 484.984
34.913, 498.52, 50.8694, 432.608, 65.912, 481.48
35.914, 509.032, 51.942, 441.192, 67.84, 470.968
35.914, 517.248, 52.7804, 450.584, 66.664, 462.752
36.913, 520.912, 53.1543, 456.288, 64.624, 459.088
36.913, 525.28, 53.6, 460.896, 64.384, 454.72
37.913, 528.152, 53.8931, 463.528, 64.624, 451.848
37.913, 531.24, 54.2082, 466.2, 65.04, 448.76
38.914, 537.168, 54.8131, 470.976, 66.192, 442.832
38.914, 544.352, 55.5461, 475.352, 69, 435.648
39.913, 548.288, 55.9478, 479.104, 69.184, 431.712
39.913, 553.488, 56.4784, 483.008, 70.48, 426.512
40.913, 559.272, 57.0686, 488.352, 70.92, 420.728
40.913, 573.16, 58.4857, 500.12, 73.04, 406.84
41.913, 579.68, 59.151, 508.24, 71.44, 400.32
41.913, 582.992, 59.489, 511.768, 71.224, 397.008
42.913, 586.952, 59.8931, 515.552, 71.4, 393.048
42.913, 589.504, 60.1535, 518.144, 71.36, 390.496
43.913, 590.8, 60.2857, 518.832, 71.968, 389.2
43.913, 591.128, 60.3192, 519.6, 71.528, 388.872
44.913, 591.768, 60.3845, 520.216, 71.552, 388.232
45.913, 592.128, 60.4212, 520.424, 71.704, 387.872
45.913, 593.056, 60.5159, 520.944, 72.112, 386.944
46.913, 594.312, 60.6441, 522.472, 71.84, 385.688
46.913, 595.264, 60.7412, 524.312, 70.952, 384.736
46.913, 596.216, 60.8384, 527.256, 68.96, 383.784
48.913, 597.568, 60.9763, 527.744, 69.824, 382.432
48.913, 599.336, 61.1567, 529.168, 70.168, 380.664
49.913, 601.16, 61.3429, 530.768, 70.392, 378.84
49.913, 605.384, 61.7739, 533.656, 71.728, 374.616
50.913, 608.264, 62.0678, 536.592, 71.672, 371.736
50.913, 609.152, 62.1584, 538.104, 71.048, 370.848
51.913, 609.96, 62.2408, 538.176, 71.784, 370.04
51.913, 610.888, 62.3355, 539.872, 71.016, 369.112
52.913, 611.368, 62.3845, 541.4, 69.968, 368.632
52.913, 612.448, 62.4947, 542.424, 70.024, 367.552
53.913, 613.344, 62.5861, 542.496, 70.848, 366.656
53.913, 615.464, 62.8024, 543.912, 71.552, 364.536
54.913, 617.768, 63.0376, 545.456, 72.312, 362.232
54.913, 620.696, 63.3363, 547.544, 73.152, 359.304
55.913, 626.352, 63.9135, 552.504, 73.848, 353.648
55.913, 634.128, 64.7069, 560.296, 73.832, 345.872
56.914, 641.808, 65.4906, 567.096, 74.712, 338.192
56.914, 647.232, 66.0441, 572.76, 74.472, 332.768
57.913, 647.856, 66.1078, 573.824, 74.032, 332.144
57.913, 648.536, 66.1771, 574.144, 74.392, 331.464
58.913, 650.128, 66.3396, 574.888, 75.24, 329.872
58.913, 655.12, 66.849, 578.608, 76.512, 324.88
58.913, 666.488, 68.009, 588.496, 77.992, 313.512
61.913, 684.8, 69.8776, 605.184, 79.616, 295.2
61.913, 691.536, 70.5649, 610.456, 81.08, 288.464
64.913, 701.648, 71.5967, 617.512, 84.136, 278.352
65.913, 709.624, 72.4106, 626.68, 82.944, 270.376
65.913, 717.904, 73.2555, 635.328, 82.576, 262.096
68.913, 720.552, 73.5257, 636.208, 84.344, 259.448
69.913, 721.024, 73.5739, 637.168, 83.856, 258.976
69.913, 725.736, 74.0547, 641.968, 83.768, 254.264
72.913, 727.888, 74.2743, 645.112, 82.776, 252.112
73.913, 729.664, 74.4555, 647.56, 82.104, 250.336
73.913, 735.064, 75.0065, 651.648, 83.416, 244.936
76.913, 740.336, 75.5445, 659.472, 80.864, 239.664
77.913, 744.832, 76.0033, 662.016, 82.816, 235.168
78.913, 747.088, 76.2335, 664.296, 82.792, 232.912
78.913, 748.424, 76.3698, 664.48, 83.944, 231.576
78.978, 751.544, 76.6882, 665.744, 85.8, 228.456
79.978, 754.952, 77.0359, 668.944, 86.008, 225.048
83.913, 765.448, 78.1069, 678.408, 87.04, 214.552
84.913, 773.96, 78.9755, 685.64, 88.32, 206.04
84.913, 776.296, 79.2139, 688.952, 87.344, 203.704
84.978, 777.328, 79.3192, 689.504, 87.824, 202.672
88.913, 779.288, 79.5192, 690.536, 88.752, 200.712
89.913, 785.192, 80.1216, 695.064, 90.128, 194.808
90.914, 791.984, 80.8147, 701.48, 90.504, 188.016
90.914, 795.944, 81.2188, 705.192, 90.752, 184.056
90.978, 800.592, 81.6931, 707.68, 92.912, 179.408
94.913, 802.936, 81.9322, 711.152, 91.784, 177.064
95.913, 805.96, 82.2408, 714.352, 91.608, 174.04
96.913, 808.096, 82.4588, 716.592, 91.504, 171.904
96.913, 810.936, 82.7486, 719.944, 90.992, 169.064
96.978, 813.536, 83.0139, 722.688, 90.848, 166.464
100.913, 815.96, 83.2612, 724.84, 91.12, 164.04
101.913, 816.136, 83.2792, 726.256, 89.88, 163.864
102.913, 816.2, 83.2857, 726.304, 89.896, 163.8
102.913, 817.024, 83.3698, 725.448, 91.576, 162.976
102.978, 817.984, 83.4678, 727.024, 90.96, 162.016
106.913, 820, 83.6735, 729.288, 90.712, 160
107.913, 822.408, 83.9192, 732.736, 89.672, 157.592
107.913, 823.936, 84.0751, 733.44, 90.496, 156.064
110.913, 824.432, 84.1257, 734.096, 90.336, 155.568
110.913, 825.768, 84.262, 735.176, 90.592, 154.232
111.978, 829.408, 84.6335, 740.184, 89.224, 150.592
115.913, 833.408, 85.0416, 743.784, 89.624, 146.592
115.913, 836.184, 85.3249, 745.888, 90.296, 143.816
118.913, 842.816, 86.0016, 750.616, 92.2, 137.184
120.913, 848.08, 86.5388, 755.984, 92.096, 131.92
120.913, 850.44, 86.7796, 758.792, 91.648, 129.56
