Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.882, 124.704, 0.71917, 94.6, 30.104, 17215.3
5.881, 144.552, 0.833633, 109.376, 35.176, 17195.4
5.881, 190.08, 1.09619, 145.488, 44.592, 17149.9
8.881, 235.808, 1.35991, 180.24, 55.568, 17104.2
8.881, 251.416, 1.44992, 193.984, 57.432, 17088.6
8.881, 264.304, 1.52424, 205.544, 58.76, 17075.7
10.966, 275.808, 1.59059, 214.128, 61.68, 17064.2
17.888, 284.696, 1.64185, 222.728, 61.968, 17055.3
17.888, 300.376, 1.73227, 236.232, 64.144, 17039.6
17.888, 325.544, 1.87742, 258.232, 67.312, 17014.5
17.888, 333.424, 1.92286, 263.728, 69.696, 17006.6
21.881, 339.736, 1.95926, 268.552, 71.184, 17000.3
21.881, 356.184, 2.05412, 282.232, 73.952, 16983.8
24.881, 379.864, 2.19068, 303.392, 76.472, 16960.1
24.881, 392.312, 2.26247, 314.728, 77.584, 16947.7
30.888, 408.496, 2.3558, 330.736, 77.76, 16931.5
30.888, 427.344, 2.4645, 348.832, 78.512, 16912.7
30.888, 440.152, 2.53836, 361.888, 78.264, 16899.8
32.881, 444.984, 2.56623, 366.512, 78.472, 16895
32.881, 453.52, 2.61546, 375.232, 78.288, 16886.5
35.881, 468.04, 2.69919, 389.392, 78.648, 16872
35.881, 485.448, 2.79958, 406.032, 79.416, 16854.6
35.881, 504.968, 2.91216, 423.768, 81.2, 16835
37.966, 519.36, 2.99516, 436.392, 82.968, 16820.6
37.966, 528.968, 3.05057, 443.616, 85.352, 16811
43.881, 539.016, 3.10851, 453.728, 85.288, 16801
47.888, 559.32, 3.22561, 471.128, 88.192, 16780.7
47.888, 585.456, 3.37633, 489.84, 95.616, 16754.5
48.881, 602.68, 3.47566, 504.328, 98.352, 16737.3
48.881, 616.184, 3.55354, 516.52, 99.664, 16723.8
51.881, 631.688, 3.64295, 531.104, 100.584, 16708.3
51.881, 646.616, 3.72904, 545.288, 101.328, 16693.4
51.881, 679.568, 3.91908, 570.6, 108.968, 16660.4
56.881, 706.856, 4.07645, 593.968, 112.888, 16633.1
56.881, 722.368, 4.16591, 609.304, 113.064, 16617.6
56.881, 732.248, 4.22288, 616.192, 116.056, 16607.8
61.881, 744.856, 4.29559, 623.96, 120.896, 16595.1
61.881, 753.016, 4.34265, 630.312, 122.704, 16587
64.881, 773.912, 4.46316, 648.088, 125.824, 16566.1
64.881, 794.048, 4.57928, 667.224, 126.824, 16546
70.888, 844.744, 4.87165, 709.864, 134.88, 16495.3
70.888, 885.088, 5.10431, 747.264, 137.824, 16454.9
70.888, 910.816, 5.25269, 769.496, 141.32, 16429.2
75.889, 925.416, 5.33689, 784.432, 140.984, 16414.6
75.889, 948.272, 5.4687, 805.984, 142.288, 16391.7
75.889, 956.32, 5.51511, 813.864, 142.456, 16383.7
75.889, 964.272, 5.56097, 821.184, 143.088, 16375.7
79.881, 967.248, 5.57813, 823.488, 143.76, 16372.8
79.881, 983.408, 5.67133, 837.968, 145.44, 16356.6
79.881, 1001.32, 5.77463, 852.696, 148.624, 16338.7
84.881, 1014.26, 5.84927, 865.656, 148.608, 16325.7
84.881, 1028.86, 5.93343, 877.536, 151.32, 16311.1
84.881, 1063.96, 6.13587, 909.768, 154.192, 16276
89.881, 1084.82, 6.25615, 929.528, 155.288, 16255.2
89.881, 1095.7, 6.31889, 938.856, 156.84, 16244.3
95.888, 1104.73, 6.37098, 944.416, 160.312, 16235.3
95.888, 1116.07, 6.4364, 950.792, 165.28, 16223.9
95.888, 1127.12, 6.50012, 958.864, 168.256, 16212.9
95.966, 1135.06, 6.54588, 965.368, 169.688, 16204.9
95.966, 1145.71, 6.60734, 971.68, 174.032, 16194.3
101.881, 1154.16, 6.65606, 975.256, 178.904, 16185.8
101.881, 1169.07, 6.74205, 988.64, 180.432, 16170.9
102.966, 1175.53, 6.77928, 997.288, 178.24, 16164.5
102.966, 1187.3, 6.84715, 1009.48, 177.816, 16152.7
108.881, 1205.38, 6.95146, 1026.58, 178.8, 16134.6
108.881, 1210.94, 6.98353, 1028.94, 182.008, 16129.1
109.966, 1217.62, 7.02205, 1035.58, 182.04, 16122.4
116.888, 1221.44, 7.04406, 1039.25, 182.192, 16118.6
116.888, 1233.01, 7.11077, 1047.18, 185.824, 16107
