Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
6.922, 163.464, 0.942699, 127.896, 35.568, 17176.5
6.922, 233.608, 1.34722, 182.192, 51.416, 17106.4
6.922, 259.544, 1.49679, 199.224, 60.32, 17080.5
6.922, 267.808, 1.54445, 206.256, 61.552, 17072.2
6.922, 290.336, 1.67437, 221.016, 69.32, 17049.7
10.455, 298.336, 1.72051, 226.68, 71.656, 17041.7
10.455, 314.432, 1.81333, 240.192, 74.24, 17025.6
10.455, 320.968, 1.85103, 244.696, 76.272, 17019
10.455, 323.352, 1.86478, 246.68, 76.672, 17016.6
16.456, 326.96, 1.88558, 250.144, 76.816, 17013
16.456, 331.904, 1.91409, 252.8, 79.104, 17008.1
16.456, 333.136, 1.9212, 252.76, 80.376, 17006.9
18.427, 335.792, 1.93652, 255.424, 80.368, 17004.2
18.427, 339.208, 1.95622, 256.968, 82.24, 17000.8
26.922, 346, 1.99539, 261.064, 84.936, 16994
26.922, 356.312, 2.05486, 269.224, 87.088, 16983.7
29.921, 374.632, 2.16051, 283.448, 91.184, 16965.4
29.921, 387.736, 2.23608, 296.656, 91.08, 16952.3
29.921, 390.808, 2.25379, 296.672, 94.136, 16949.2
29.921, 394.696, 2.27622, 299.408, 95.288, 16945.3
29.921, 414.856, 2.39248, 314.32, 100.536, 16925.1
31.428, 426.568, 2.46002, 324.056, 102.512, 16913.4
31.428, 442.152, 2.5499, 338.896, 103.256, 16897.8
34.428, 453.472, 2.61518, 349.776, 103.696, 16886.5
34.428, 474.824, 2.73832, 368.672, 106.152, 16865.2
40.456, 483.512, 2.78842, 375.688, 107.824, 16856.5
40.456, 489.48, 2.82284, 380.112, 109.368, 16850.5
41.427, 496.856, 2.86537, 386.304, 110.552, 16843.1
43.427, 497.552, 2.86939, 385.752, 111.8, 16842.4
43.427, 499.696, 2.88175, 386.304, 113.392, 16840.3
43.427, 501.656, 2.89306, 388.48, 113.176, 16838.3
45.417, 503.8, 2.90542, 391.552, 112.248, 16836.2
47.417, 504.064, 2.90694, 391.096, 112.968, 16835.9
55.455, 507.056, 2.9242, 393.816, 113.24, 16832.9
55.455, 511.72, 2.9511, 398.512, 113.208, 16828.3
56.427, 512.488, 2.95552, 397.856, 114.632, 16827.5
58.427, 515.416, 2.97241, 399.472, 115.944, 16824.6
60.427, 518.336, 2.98925, 401.592, 116.744, 16821.7
60.427, 519.192, 2.99419, 401.528, 117.664, 16820.8
60.427, 520.04, 2.99908, 402.192, 117.848, 16820
62.417, 524.6, 3.02537, 406.272, 118.328, 16815.4
64.417, 527.496, 3.04208, 408.848, 118.648, 16812.5
72.455, 538.048, 3.10293, 418.824, 119.224, 16802
72.455, 561.664, 3.23912, 437.656, 124.008, 16778.3
73.427, 566.68, 3.26805, 442.072, 124.608, 16773.3
75.427, 568.136, 3.27645, 443.944, 124.192, 16771.9
77.428, 572.848, 3.30362, 448.616, 124.232, 16767.2
84.921, 578.504, 3.33624, 454.36, 124.144, 16761.5
84.921, 583.192, 3.36328, 459.592, 123.6, 16756.8
84.921, 583.664, 3.366, 459.928, 123.736, 16756.3
84.921, 584.024, 3.36807, 458.928, 125.096, 16756
84.921, 584.064, 3.3683, 459.048, 125.016, 16755.9
88.427, 586.896, 3.38464, 462.448, 124.448, 16753.1
90.427, 587.792, 3.3898, 463.816, 123.976, 16752.2
92.428, 596.12, 3.43783, 471.784, 124.336, 16743.9
94.428, 598.248, 3.4501, 472.608, 125.64, 16741.8
96.427, 599.592, 3.45785, 473.12, 126.472, 16740.4
96.427, 603.344, 3.47949, 477.832, 125.512, 16736.7
96.427, 603.816, 3.48221, 478.016, 125.8, 16736.2
98.417, 605.464, 3.49172, 479.68, 125.784, 16734.5
100.417, 605.984, 3.49472, 480.56, 125.424, 16734
105.428, 607.176, 3.50159, 481.064, 126.112, 16732.8
105.428, 608.192, 3.50745, 481.984, 126.208, 16731.8
108.427, 611.984, 3.52932, 486.344, 125.64, 16728
108.427, 614.872, 3.54597, 488.12, 126.752, 16725.1
111.427, 615.896, 3.55188, 488.352, 127.544, 16724.1
111.427, 618.4, 3.56632, 491.696, 126.704, 16721.6
114.428, 620.144, 3.57638, 492.92, 127.224, 16719.9
121.921, 622.632, 3.59073, 494.216, 128.416, 16717.4
121.921, 631.28, 3.6406, 503.4, 127.88, 16708.7
121.921, 632.36, 3.64683, 504.944, 127.416, 16707.6
121.921, 632.76, 3.64913, 505.072, 127.688, 16707.2
122.428, 633.272, 3.65209, 504.6, 128.672, 16706.7
129.921, 633.632, 3.65416, 505, 128.632, 16706.4
129.921, 633.928, 3.65587, 505.568, 128.36, 16706.1
129.921, 634.144, 3.65712, 506.088, 128.056, 16705.9
129.921, 635.36, 3.66413, 507.416, 127.944, 16704.6
130.428, 637.576, 3.67691, 510.008, 127.568, 16702.4
130.428, 638.44, 3.68189, 510.96, 127.48, 16701.6
133.427, 640.848, 3.69578, 514.184, 126.664, 16699.2
133.427, 640.984, 3.69656, 514.864, 126.12, 16699
