Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.948, 86.704, 0.500023, 66.936, 19.768, 17253.3
4.948, 116, 0.668973, 91.216, 24.784, 17224
6.948, 116, 0.668973, 91.216, 24.784, 17224
6.948, 116, 0.668973, 91.216, 24.784, 17224
10.977, 116, 0.668973, 91.216, 24.784, 17224
10.977, 116.848, 0.673864, 91.92, 24.928, 17223.2
10.977, 119.384, 0.688489, 94.088, 25.296, 17220.6
14.977, 122.768, 0.708005, 97.032, 25.736, 17217.2
14.977, 134.216, 0.774025, 103.952, 30.264, 17205.8
14.977, 140.816, 0.812088, 109.128, 31.688, 17199.2
18.977, 153.088, 0.88286, 121.496, 31.592, 17186.9
18.977, 166.992, 0.963045, 135.864, 31.128, 17173
18.977, 179.336, 1.03423, 148.352, 30.984, 17160.7
22.977, 184.296, 1.06284, 153.312, 30.984, 17155.7
22.977, 189.504, 1.09287, 158.52, 30.984, 17150.5
25.977, 195.416, 1.12697, 164.432, 30.984, 17144.6
25.977, 198.192, 1.14298, 167.208, 30.984, 17141.8
28.977, 204.24, 1.17785, 173.256, 30.984, 17135.8
28.977, 210.208, 1.21227, 179.224, 30.984, 17129.8
28.977, 221.328, 1.2764, 190.344, 30.984, 17118.7
32.977, 232.344, 1.33993, 201.36, 30.984, 17107.7
32.977, 247.552, 1.42764, 216.568, 30.984, 17092.4
32.977, 254.368, 1.46694, 223.192, 31.176, 17085.6
36.978, 264.584, 1.52586, 233.176, 31.408, 17075.4
36.978, 270.112, 1.55774, 238.696, 31.416, 17069.9
36.978, 274.568, 1.58344, 242.552, 32.016, 17065.4
40.977, 294.256, 1.69698, 255.384, 38.872, 17045.7
40.977, 304.896, 1.75834, 264.608, 40.288, 17035.1
40.977, 317.352, 1.83017, 276.088, 41.264, 17022.6
40.977, 323.96, 1.86828, 283.064, 40.896, 17016
41.953, 339.32, 1.95686, 298.016, 41.304, 17000.7
41.953, 354.408, 2.04388, 313.104, 41.304, 16985.6
42.963, 357.808, 2.06348, 316.504, 41.304, 16982.2
45.953, 364.272, 2.10076, 322.968, 41.304, 16975.7
46.953, 376.44, 2.17093, 335.136, 41.304, 16963.6
52.977, 384.64, 2.21822, 343.336, 41.304, 16955.4
52.977, 405.4, 2.33795, 364.184, 41.216, 16934.6
52.977, 421.208, 2.42911, 379.664, 41.544, 16918.8
56.977, 429.312, 2.47585, 387.408, 41.904, 16910.7
56.977, 430.736, 2.48406, 388.576, 42.16, 16909.3
56.977, 432.184, 2.49241, 390.152, 42.032, 16907.8
60.977, 437.304, 2.52194, 392.656, 44.648, 16902.7
60.977, 439.312, 2.53352, 393.296, 46.016, 16900.7
61.948, 439.456, 2.53435, 393.216, 46.24, 16900.5
61.948, 443.608, 2.55829, 396.416, 47.192, 16896.4
65.977, 453.136, 2.61324, 403.336, 49.8, 16886.9
65.977, 454.288, 2.61988, 404.568, 49.72, 16885.7
65.977, 458.568, 2.64457, 409.512, 49.056, 16881.4
69.977, 465.28, 2.68328, 416.312, 48.968, 16874.7
69.977, 475.952, 2.74482, 426.984, 48.968, 16864
69.977, 493.84, 2.84798, 444.872, 48.968, 16846.2
73.977, 504.336, 2.90851, 455.368, 48.968, 16835.7
73.977, 508.16, 2.93057, 459.192, 48.968, 16831.8
73.977, 511.616, 2.9505, 462.648, 48.968, 16828.4
77.977, 512.632, 2.95636, 463.664, 48.968, 16827.4
77.977, 521.912, 3.00987, 472.944, 48.968, 16818.1
77.977, 525.296, 3.02939, 476.328, 48.968, 16814.7
81.977, 532.872, 3.07308, 484.128, 48.744, 16807.1
81.977, 540.512, 3.11714, 491.72, 48.792, 16799.5
81.977, 547.224, 3.15585, 498.536, 48.688, 16792.8
85.978, 549.88, 3.17116, 501.192, 48.688, 16790.1
85.978, 549.88, 3.17116, 501.192, 48.688, 16790.1
88.977, 549.88, 3.17116, 501.192, 48.688, 16790.1
88.977, 552.208, 3.18459, 503.448, 48.76, 16787.8
88.977, 557.712, 3.21633, 508.856, 48.856, 16782.3
92.977, 565.096, 3.25892, 515.592, 49.504, 16774.9
92.977, 579.624, 3.3427, 528.432, 51.192, 16760.4
92.977, 587.672, 3.38911, 536.344, 51.328, 16752.3
92.977, 595.4, 3.43368, 544.072, 51.328, 16744.6
98.977, 603.16, 3.47843, 551.832, 51.328, 16736.8
98.977, 608.36, 3.50842, 557.032, 51.328, 16731.6
98.977, 611.824, 3.5284, 560.496, 51.328, 16728.2
102.977, 613.568, 3.53845, 562.24, 51.328, 16726.4
102.977, 619.752, 3.57412, 568.424, 51.328, 16720.2
103.948, 626.248, 3.61158, 574.92, 51.328, 16713.8
103.948, 634.992, 3.66201, 583.664, 51.328, 16705
107.977, 642.704, 3.70648, 591.376, 51.328, 16697.3
107.977, 644.136, 3.71474, 592.808, 51.328, 16695.9
108.948, 646.504, 3.7284, 595.208, 51.296, 16693.5
111.977, 648.64, 3.74072, 597.312, 51.328, 16691.4
112.977, 648.64, 3.74072, 597.312, 51.328, 16691.4
112.977, 648.64, 3.74072, 597.312, 51.328, 16691.4
112.977, 650.304, 3.75031, 598.976, 51.328, 16689.7
