Iteration, Path length, Time, Planning, Flying
1, 0, 0.85, 0.84, 0
2, 0, 1.85, 1.84, 0
3, 0.159134, 2.85, 2.3, 0.54
4, 0.966116, 3.85, 2.32, 1.52
5, 1.49812, 4.85, 2.32, 2.52
6, 2.45332, 5.85, 2.32, 3.52
7, 4.01545, 6.85, 2.34, 4.5
8, 4.79015, 7.85, 2.34, 5.5
9, 5.47767, 8.85, 2.34, 6.5
10, 5.94904, 9.85, 2.36, 7.48
11, 7.14766, 10.85, 2.36, 8.48
12, 8.23815, 11.85, 2.36, 9.48
13, 8.95035, 12.85, 2.38, 10.46
14, 10.2254, 13.85, 2.38, 11.46
15, 11.1867, 14.85, 2.38, 12.46
16, 11.8159, 15.85, 2.38, 13.46
17, 13.4234, 16.85, 2.38, 14.46
18, 15.409, 17.85, 2.46, 15.38
19, 17.2102, 18.85, 2.48, 16.36
20, 18.384, 19.85, 2.56, 17.28
21, 19.5778, 20.85, 2.58, 18.26
22, 21.5647, 21.85, 2.6, 19.24
23, 23.6427, 22.85, 2.6, 20.24
24, 25.2966, 23.85, 2.64, 21.2
25, 26.7373, 24.85, 2.78, 22.06
26, 28.3551, 25.85, 2.78, 23.06
27, 29.3063, 26.85, 2.86, 23.98
28, 30.0183, 27.85, 2.86, 24.98
29, 31.8898, 28.85, 2.86, 25.98
30, 34.0147, 29.85, 2.88, 26.96
31, 34.7056, 30.85, 2.9, 27.94
32, 35.5668, 31.85, 2.9, 28.94
33, 37.3034, 32.85, 2.92, 29.92
34, 39.126, 33.85, 2.92, 30.92
35, 40.5046, 34.85, 2.94, 31.9
36, 42.0229, 35.85, 2.96, 32.88
37, 43.7008, 36.85, 2.98, 33.86
38, 45.2551, 37.85, 3, 34.84
39, 46.7812, 38.85, 3.02, 35.82
40, 48.4277, 39.85, 3.04, 36.8
41, 49.9903, 40.85, 3.08, 37.76
42, 51.0984, 41.85, 3.12, 38.72
43, 52.5084, 42.85, 3.14, 39.7
44, 54.2066, 43.85, 3.2, 40.64
45, 54.8409, 44.85, 3.2, 41.64
46, 55.1782, 45.85, 3.2, 42.64
47, 56.0493, 46.85, 3.22, 43.62
48, 57.1507, 47.85, 3.24, 44.6
49, 57.7577, 48.85, 3.26, 45.58
50, 59.1528, 49.85, 3.38, 46.46
51, 60.729, 50.85, 3.4, 47.44
52, 62.2408, 51.85, 3.48, 48.36
53, 63.6268, 52.85, 3.48, 49.36
54, 65.3167, 53.85, 3.5, 50.34
55, 66.8826, 54.85, 3.5, 51.34
56, 68.371, 55.85, 3.5, 52.34
57, 69.337, 56.85, 3.52, 53.32
58, 69.9694, 57.85, 3.76, 54.08
59, 71.3762, 58.85, 3.76, 55.08
60, 73.0162, 59.85, 3.8, 56.04
61, 74.5995, 60.85, 3.8, 57.04
62, 76.3011, 61.85, 3.8, 58.04
63, 77.3745, 62.85, 3.82, 59.02
64, 78.0538, 63.85, 4.02, 59.82
65, 79.6041, 64.85, 4.04, 60.8
66, 81.4012, 65.85, 4.04, 61.8
67, 83.0828, 66.85, 4.06, 62.78
68, 85.0378, 67.85, 4.06, 63.78
69, 86.587, 68.85, 4.06, 64.78
70, 88.1515, 69.85, 4.08, 65.76
71, 89.3415, 70.85, 4.1, 66.74
72, 90.0769, 71.85, 4.16, 67.68
73, 90.5946, 72.85, 4.2, 68.64
74, 90.9685, 73.85, 4.22, 69.62
75, 92.1388, 74.85, 4.22, 70.62
76, 93.6767, 75.85, 4.26, 71.58
77, 95.0734, 76.85, 4.28, 72.56
78, 95.4432, 77.85, 4.3, 73.54
79, 96.4057, 78.85, 4.3, 74.54
80, 97.2714, 79.85, 4.3, 75.54
81, 98.498, 80.85, 4.3, 76.54
82, 99.6284, 81.85, 4.3, 77.54
83, 101.582, 82.85, 4.3, 78.54
84, 103.749, 83.85, 4.3, 79.54
85, 105.432, 84.85, 4.3, 80.54
86, 106.762, 85.85, 4.3, 81.54
87, 108.704, 86.85, 4.3, 82.54
88, 110.517, 87.85, 4.3, 83.54
89, 111.752, 88.85, 4.32, 84.52
90, 112.397, 89.85, 4.32, 85.52
91, 113.332, 90.85, 4.32, 86.52
92, 114.493, 91.85, 4.32, 87.52
93, 115.493, 92.85, 4.34, 88.5
94, 117.091, 93.85, 4.34, 89.5
95, 118.747, 94.85, 4.34, 90.5
96, 120.37, 95.85, 4.36, 91.48
97, 121.888, 96.85, 4.38, 92.46
98, 123.336, 97.85, 4.4, 93.44
99, 125.101, 98.85, 4.4, 94.44
100, 127.022, 99.85, 4.4, 95.44
101, 128.198, 100.85, 4.42, 96.42
102, 129.115, 101.85, 4.42, 97.42
103, 129.692, 102.85, 4.44, 98.4
104, 130.768, 103.85, 4.46, 99.38
105, 132.426, 104.85, 4.46, 100.38
106, 134.002, 105.85, 4.46, 101.38
107, 135.666, 106.85, 4.5, 102.34
108, 137.568, 107.85, 4.52, 103.32
