Iteration, Path length, Time, Planning, Flying
1, 0, 0.49, 0.48, 0
2, 0, 1.49, 1.48, 0
3, 0, 2.49, 2.48, 0
4, 0, 3.49, 3.48, 0
5, 0, 4.49, 4.48, 0
6, 0, 5.49, 5.48, 0
7, 0.666367, 6.49, 5.6, 0.88
8, 2.15616, 7.49, 6.04, 1.44
9, 2.45736, 8.49, 6.86, 1.62
10, 2.45736, 9.49, 7.86, 1.62
11, 2.45736, 10.49, 8.86, 1.62
12, 2.45736, 11.49, 9.86, 1.62
13, 2.45736, 12.49, 10.86, 1.62
14, 2.45736, 13.49, 11.86, 1.62
15, 2.45736, 14.49, 12.86, 1.62
16, 2.45736, 15.49, 13.86, 1.62
17, 2.45736, 16.49, 14.86, 1.62
18, 2.45736, 17.49, 15.86, 1.62
19, 2.45736, 18.49, 16.86, 1.62
20, 2.45736, 19.49, 17.86, 1.62
21, 2.45736, 20.49, 18.86, 1.62
22, 2.45736, 21.49, 19.86, 1.62
23, 2.45736, 22.49, 20.86, 1.62
24, 2.45736, 23.49, 21.86, 1.62
25, 2.45736, 24.49, 22.86, 1.62
26, 2.45736, 25.49, 23.86, 1.62
27, 2.45736, 26.49, 24.86, 1.62
28, 2.45736, 27.49, 25.86, 1.62
29, 2.45736, 28.49, 26.86, 1.62
30, 2.45736, 29.49, 27.86, 1.62
31, 2.45736, 30.49, 28.86, 1.62
32, 2.45736, 31.49, 29.86, 1.62
33, 2.45736, 32.49, 30.86, 1.62
34, 2.45736, 33.49, 31.86, 1.62
35, 2.45736, 34.49, 32.86, 1.62
36, 2.45736, 35.49, 33.86, 1.62
37, 2.45736, 36.49, 34.86, 1.62
38, 2.45736, 37.49, 35.86, 1.62
39, 2.45736, 38.49, 36.86, 1.62
40, 2.45736, 39.49, 37.86, 1.62
41, 2.45736, 40.49, 38.86, 1.62
42, 2.45736, 41.49, 39.86, 1.62
43, 2.45736, 42.49, 40.86, 1.62
44, 2.45736, 43.49, 41.86, 1.62
45, 2.45736, 44.49, 42.86, 1.62
46, 2.45736, 45.49, 43.86, 1.62
47, 2.45736, 46.49, 44.86, 1.62
48, 2.45736, 47.49, 45.86, 1.62
49, 2.45736, 48.49, 46.86, 1.62
50, 2.45736, 49.49, 47.86, 1.62
51, 2.45736, 50.49, 48.86, 1.62
52, 2.45736, 51.49, 49.86, 1.62
53, 2.45736, 52.49, 50.86, 1.62
54, 2.45736, 53.49, 51.86, 1.62
55, 2.45736, 54.49, 52.86, 1.62
56, 2.45736, 55.49, 53.86, 1.62
57, 2.45736, 56.49, 54.86, 1.62
58, 2.45736, 57.49, 55.86, 1.62
59, 2.51147, 58.49, 56.68, 1.8
60, 3.20881, 59.49, 57, 2.48
61, 4.70278, 60.49, 57.28, 3.2
62, 5.5023, 61.49, 57.48, 4
63, 5.83086, 62.49, 57.96, 4.52
64, 6.13736, 63.49, 58.24, 5.24
65, 6.40837, 64.49, 58.4, 6.08
66, 6.71675, 65.49, 58.94, 6.54
67, 7.58004, 66.49, 59.34, 7.14
68, 8.67031, 67.49, 59.54, 7.94
69, 10.4725, 68.49, 59.54, 8.94
70, 12.2801, 69.49, 59.84, 9.64
71, 12.7083, 70.49, 59.92, 10.56
72, 13.5845, 71.49, 60.04, 11.44
73, 15.322, 72.49, 60.38, 12.1
74, 16.4915, 73.49, 60.48, 13
75, 17.6654, 74.49, 60.54, 13.94
76, 18.77, 75.49, 60.58, 14.9
77, 19.8414, 76.49, 60.58, 15.9
78, 19.9296, 77.49, 61.48, 16
79, 21.2764, 78.49, 62.32, 16.16
80, 22.5543, 79.49, 62.56, 16.92
81, 22.5543, 80.49, 63.56, 16.92
82, 22.5543, 81.49, 64.56, 16.92
83, 22.5543, 82.49, 65.56, 16.92
84, 22.5543, 83.49, 66.56, 16.92
85, 22.5543, 84.49, 67.56, 16.92
86, 24.6438, 85.49, 67.58, 17.9
87, 26.1727, 86.49, 67.6, 18.88
88, 26.9033, 87.49, 67.78, 19.7
89, 26.9033, 88.49, 68.78, 19.7
90, 28.0772, 89.49, 69.38, 20.1
91, 29.7016, 90.49, 69.42, 21.06
92, 31.1283, 91.49, 69.46, 22.02
93, 32.2081, 92.49, 69.46, 23.02
94, 32.9435, 93.49, 69.82, 23.66
95, 34.0931, 94.49, 70.38, 24.1
96, 34.4467, 95.49, 70.88, 24.6
97, 34.4467, 96.49, 71.88, 24.6
98, 34.4467, 97.49, 72.88, 24.6
99, 35.1552, 98.49, 73.24, 25.24
100, 35.5285, 99.49, 73.72, 25.76
101, 35.6494, 100.49, 74.46, 26.02
102, 35.692, 101.49, 75.28, 26.2
103, 35.692, 102.49, 76.28, 26.2
104, 35.692, 103.49, 77.28, 26.2
105, 35.692, 104.49, 78.28, 26.2
106, 36.7235, 105.49, 78.48, 27
107, 37.5617, 106.49, 78.54, 27.94
108, 37.5617, 107.49, 79.54, 27.94
109, 38.0117, 108.49, 80.46, 28.02
110, 38.3727, 109.49, 80.52, 28.96
111, 38.3727, 110.49, 81.52, 28.96
112, 38.3727, 111.49, 82.52, 28.96
113, 38.7964, 112.49, 83.48, 29
114, 40.1885, 113.49, 83.5, 29.98
115, 41.7437, 114.49, 83.54, 30.94
116, 42.0542, 115.49, 83.96, 31.52
117, 42.1323, 116.49, 84.7, 31.78
118, 42.1323, 117.49, 85.7, 31.78
119, 42.3736, 118.49, 86.04, 32.44
120, 43.6232, 119.49, 86.04, 33.44
121, 44.7722, 120.49, 86.2, 34.28
122, 45.7651, 121.49, 86.3, 35.18
123, 46.1969, 122.49, 86.46, 36.02
124, 46.7981, 123.49, 86.52, 36.96
125, 47.1898, 124.49, 86.8, 37.68
126, 47.1898, 125.49, 87.8, 37.68
127, 48.1746, 126.49, 87.94, 38.54
128, 49.7686, 127.49, 87.94, 39.54
129, 50.7463, 128.49, 88.08, 40.4
130, 51.1608, 129.49, 88.1, 41.38
131, 51.4366, 130.49, 88.82, 41.66
132, 54.1636, 131.49, 88.9, 42.58
133, 55.8076, 132.49, 88.92, 43.56
134, 56.8366, 133.49, 89.86, 43.62
135, 57.4395, 134.49, 90.22, 44.26
136, 58.1777, 135.49, 90.28, 45.2
137, 58.614, 136.49, 90.54, 45.94
138, 59.1292, 137.49, 90.78, 46.7
139, 60.7626, 138.49, 90.8, 47.68
140, 62.5335, 139.49, 90.86, 48.62
141, 63.2565, 140.49, 91.38, 49.1
142, 63.753, 141.49, 91.6, 49.88
143, 63.753, 142.49, 92.6, 49.88
144, 63.753, 143.49, 93.6, 49.88
145, 65.7181, 144.49, 94.18, 50.3
146, 67.6333, 145.49, 94.18, 51.3
147, 68.2433, 146.49, 94.78, 51.7
148, 68.2433, 147.49, 95.78, 51.7
149, 68.7243, 148.49, 96.08, 52.4
150, 68.7243, 149.49, 97.08, 52.4
151, 69.1949, 150.49, 97.38, 53.1
152, 70.322, 151.49, 97.38, 54.1
153, 71.5801, 152.49, 97.38, 55.1
154, 72.9343, 153.49, 97.46, 56.02
155, 72.9343, 154.49, 98.46, 56.02
156, 72.9343, 155.49, 99.46, 56.02
157, 72.9343, 156.49, 100.46, 56.02
158, 72.9343, 157.49, 101.46, 56.02
159, 72.9343, 158.49, 102.46, 56.02
160, 72.9343, 159.49, 103.46, 56.02
161, 72.9343, 160.49, 104.46, 56.02
162, 72.9343, 161.49, 105.46, 56.02
163, 72.9343, 162.49, 106.46, 56.02
164, 72.9343, 163.49, 107.46, 56.02
165, 72.9343, 164.49, 108.46, 56.02
166, 72.9343, 165.49, 109.46, 56.02
167, 72.9343, 166.49, 110.46, 56.02
168, 72.9343, 167.49, 111.46, 56.02
169, 72.9343, 168.49, 112.46, 56.02
170, 72.9343, 169.49, 113.46, 56.02
171, 72.9343, 170.49, 114.46, 56.02
172, 72.9343, 171.49, 115.46, 56.02
173, 72.9343, 172.49, 116.46, 56.02
174, 72.9343, 173.49, 117.46, 56.02
175, 72.9343, 174.49, 118.46, 56.02
