Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.86, 199.64, 0.887289, 150.904, 48.736, 22300.4
73.93, 548.512, 2.43783, 444.192, 104.32, 21951.5
144.86, 721.016, 3.20452, 593.928, 127.088, 21779
222.86, 924.168, 4.10741, 786.768, 137.4, 21575.8
304.88, 1240.25, 5.51221, 1090.02, 150.224, 21259.8
380.84, 1713.34, 7.61483, 1544.66, 168.68, 20786.7
469.93, 2023.41, 8.99292, 1843.74, 179.664, 20476.6
553.88, 2342.17, 10.4096, 2146.87, 195.296, 20157.8
637.88, 2546.12, 11.3161, 2336.84, 209.28, 19953.9
720.86, 2733.72, 12.1499, 2503.79, 229.928, 19766.3
808.88, 2953.8, 13.128, 2692.86, 260.936, 19546.2
898.93, 3224.45, 14.3309, 2929.84, 294.608, 19275.6
980.84, 3471.15, 15.4273, 3132.89, 338.264, 19028.8
1075.88, 3679.44, 16.3531, 3304.38, 375.056, 18820.6
1165.88, 3836.5, 17.0511, 3431.93, 404.568, 18663.5
1258.88, 3998.74, 17.7722, 3579.17, 419.568, 18501.3
1348.86, 4179.58, 18.5759, 3746.26, 433.32, 18320.4
1443.88, 4337.64, 19.2784, 3890.82, 446.816, 18162.4
1532.84, 4457.6, 19.8116, 4009.86, 447.744, 18042.4
1630.88, 4586.13, 20.3828, 4129.24, 456.888, 17913.9
1727.93, 4645.89, 20.6484, 4186.53, 459.36, 17854.1
1822.93, 4905.02, 21.8001, 4411.09, 493.936, 17595
1917.93, 5138.62, 22.8383, 4643.28, 495.336, 17361.4
2008.86, 5305.27, 23.579, 4788.17, 517.104, 17194.7
2107.88, 5683.45, 25.2598, 5098.2, 585.248, 16816.6
2201.84, 5882.4, 26.144, 5266.32, 616.08, 16617.6
2306.88, 5995.89, 26.6484, 5373.54, 622.344, 16504.1
2403.84, 6239.91, 27.7329, 5578.22, 661.696, 16260.1
2509.88, 6565.43, 29.1797, 5864.76, 700.672, 15934.6
2611.88, 6730.86, 29.915, 6003.36, 727.504, 15769.1
2716.88, 6820.21, 30.312, 6091.78, 728.432, 15679.8
2823.93, 6942.95, 30.8576, 6206.18, 736.776, 15557
2923.86, 7097.28, 31.5435, 6348.16, 749.12, 15402.7
3025.84, 7248.11, 32.2138, 6497.46, 750.648, 15251.9
3127.84, 7441.33, 33.0726, 6676.4, 764.928, 15058.7
3234.88, 7517.58, 33.4114, 6748.89, 768.688, 14982.4
3336.88, 7674.66, 34.1096, 6895.21, 779.456, 14825.3
3438.88, 7761.89, 34.4973, 6974.92, 786.968, 14738.1
