Goal x, Goal y, Goal z, Planner
0.0857159, 16.9898, 1.00004, racer
0.647039, 16.8955, 1.00006, racer
0.442381, 16.7323, 0.999929, racer
0.0359186, 16.7809, 1.0001, racer
0.482553, 17.1194, 0.999996, racer
0.483295, 17.1267, 1.00008, racer
0.482537, 17.1276, 1.0001, racer
0.475646, 17.1329, 1.00073, racer
-0.0691346, 17.0866, 1.07069, racer
-1.42469, 16.7839, 1.30623, racer
-2.22831, 17.3253, 1.08988, racer
-1.93372, 18.1382, 0.926228, racer
-0.782717, 18.2187, 1.54391, racer
-0.681193, 17.8024, 1.68823, racer
-1.70166, 17.7378, 1.41832, racer
-2.20995, 17.8359, 0.93393, racer
-2.346, 17.665, 0.912921, racer
-3.31792, 17.349, 1.16749, racer
-4.07867, 17.6859, 0.934596, racer
-5.053, 18.6334, 1.13757, racer
-5.22344, 18.6645, 1.27612, racer
-4.31831, 17.8596, 1.05713, racer
-3.77677, 17.4718, 1.05105, racer
-3.69977, 17.8146, 1.49571, racer
-4.60731, 18.3784, 1.33234, racer
-5.17656, 18.5589, 1.21625, racer
-5.83248, 18.5997, 1.2127, racer
-6.15825, 18.7831, 1.19008, racer
-6.66545, 18.8898, 1.2281, racer
-7.68463, 18.8368, 0.920814, racer
-7.83972, 18.6841, 0.917769, racer
-6.88089, 18.9018, 1.1931, racer
-7.08197, 18.7899, 1.18865, racer
-7.15759, 18.7945, 1.10398, racer
-6.8106, 18.8978, 1.24477, racer
-6.819, 18.8996, 1.24552, racer
-6.90324, 18.8297, 1.24542, racer
-7.55365, 18.6873, 1.25963, racer
-7.84644, 18.9856, 1.27415, racer
-7.77895, 19.233, 1.07408, racer
-8.87123, 18.7915, 0.857103, racer
-9.5127, 18.6089, 1.05748, racer
-8.54182, 18.6716, 1.22688, racer
-7.79272, 18.7562, 1.2904, racer
-7.73996, 18.2245, 1.43727, racer
-8.71424, 18.0906, 1.19921, racer
-9.43427, 18.3442, 0.731282, racer
-8.47003, 17.9533, 0.887429, racer
-7.74154, 17.9026, 1.11143, racer
-8.32876, 18.5199, 1.14142, racer
-9.6193, 18.6855, 1.07442, racer
-10.3773, 18.7308, 1.02202, racer
-10.3568, 18.9188, 0.716681, racer
-9.82665, 18.6604, 1.10324, racer
-9.83297, 18.6667, 1.09734, racer
-9.85128, 18.6719, 1.09139, racer
-10.2264, 18.6703, 1.05608, racer
-11.2104, 18.8122, 1.06603, racer
-11.4759, 19.4587, 1.16132, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
-11.4832, 19.351, 1.16335, racer
