Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
7.915, 627.536, 16.3625, 541.136, 86.4, 3207.66
31.925, 632.832, 16.5006, 545.384, 87.448, 3202.37
58.97, 632.832, 16.5006, 545.384, 87.448, 3202.37
88.97, 632.832, 16.5006, 545.384, 87.448, 3202.37
126.915, 632.832, 16.5006, 545.384, 87.448, 3202.37
150.93, 632.832, 16.5006, 545.384, 87.448, 3202.37
182.925, 632.832, 16.5006, 545.384, 87.448, 3202.37
209.97, 632.832, 16.5006, 545.384, 87.448, 3202.37
241.93, 632.832, 16.5006, 545.384, 87.448, 3202.37
273.925, 632.832, 16.5006, 545.384, 87.448, 3202.37
300.97, 632.832, 16.5006, 545.384, 87.448, 3202.37
335.925, 632.832, 16.5006, 545.384, 87.448, 3202.37
