Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
10.993, 311, 31.7347, 264.896, 46.104, 669
16.994, 447.584, 45.6718, 384.624, 62.96, 532.416
23.992, 577.952, 58.9747, 502.92, 75.032, 402.048
23.992, 710.112, 72.4604, 621.456, 88.656, 269.888
38.994, 758.848, 77.4335, 665.856, 92.992, 221.152
50.01, 793.896, 81.0098, 699.992, 93.904, 186.104
52.962, 818.184, 83.4882, 722.016, 96.168, 161.816
53.046, 843.152, 86.0359, 748.08, 95.072, 136.848
72.996, 854.584, 87.2024, 760.664, 93.92, 125.416
81.993, 872.96, 89.0776, 777.68, 95.28, 107.04
90.993, 875.944, 89.382, 777.112, 98.832, 104.056
99.995, 879.776, 89.7731, 779.576, 100.2, 100.224
108.994, 889.712, 90.7869, 789.096, 100.616, 90.288
117.993, 894.544, 91.28, 793.568, 100.976, 85.456
129.009, 896.624, 91.4922, 793.216, 103.408, 83.376
138.009, 900.4, 91.8776, 798.08, 102.32, 79.6
147.008, 901.344, 91.9739, 797.384, 103.96, 78.656
156.009, 902.632, 92.1053, 799.936, 102.696, 77.368
156.009, 903.416, 92.1853, 798.848, 104.568, 76.584
173.01, 905.04, 92.351, 801.896, 103.144, 74.96
182.01, 905.368, 92.3845, 803.376, 101.992, 74.632
191.01, 905.408, 92.3886, 802.584, 102.824, 74.592
200.009, 905.424, 92.3902, 801.896, 103.528, 74.576
200.009, 909.92, 92.849, 806.488, 103.432, 70.08
217.008, 911.096, 92.969, 807.832, 103.264, 68.904
226.009, 913, 93.1633, 808.768, 104.232, 67
235.009, 913.312, 93.1951, 809.4, 103.912, 66.688
244.008, 916.008, 93.4702, 812.2, 103.808, 63.992
253.01, 917.168, 93.5886, 813.336, 103.832, 62.832
253.01, 917.168, 93.5886, 812.912, 104.256, 62.832
259.013, 917.168, 93.5886, 812.912, 104.256, 62.832
268.013, 917.168, 93.5886, 812.912, 104.256, 62.832
277.011, 917.168, 93.5886, 812.912, 104.256, 62.832
