Goal x, Goal y, Goal z, Planner
-30, -10, 0.8, racer
-30, -10, 0.8, racer
-30, -10, 0.8, racer
-30, -10, 0.8, racer
-29.8454, -9.98822, 0.950052, racer
-29.2913, -9.84445, 1.13513, racer
-28.7124, -10.1702, 1.44185, racer
-28.5735, -10.3505, 2.02517, racer
-29.3249, -10.6312, 2.11806, racer
-30.4367, -11.2658, 1.96777, racer
-31.8681, -11.9758, 1.99805, racer
-33.0418, -12.8751, 2.49895, racer
-33.3367, -13.0992, 3.28677, racer
-33.1621, -13.3323, 4.1449, racer
-32.8514, -13.6135, 4.56929, racer
-32.1781, -13.797, 4.72728, racer
-31.2144, -14.363, 4.19792, racer
-30.48, -15.6773, 2.90323, racer
-30.0948, -16.9067, 1.71265, racer
-30.0837, -17.9951, 0.757801, racer
-29.7111, -18.4506, 0.517983, racer
-29.5529, -18.1724, 0.581126, racer
-29.6583, -17.7656, 0.498308, racer
-30.1333, -17.5929, 0.624586, racer
-30.1557, -17.7029, 1.46458, racer
-29.2104, -17.9721, 2.9492, racer
-27.7776, -18.4732, 4.20875, racer
-27.0779, -18.7396, 4.83128, racer
-26.8705, -18.0641, 4.36014, racer
-26.4782, -16.7935, 3.14944, racer
-26.2781, -15.8065, 2.26219, racer
-27.1216, -15.1374, 1.63489, racer
-27.7015, -14.9419, 1.51993, racer
-27.9616, -14.8338, 2.44134, racer
-28.2448, -14.1017, 3.57862, racer
-29.1043, -13.4816, 4.07052, racer
-29.7299, -13.4819, 4.5467, racer
-29.7389, -14.3182, 4.66593, racer
-30.3691, -15.1319, 4.14668, racer
-31.4869, -15.3172, 2.88247, racer
-32.8113, -14.8528, 1.36981, racer
-33.5676, -14.5188, 0.5241, racer
-33.6579, -15.2166, 0.55361, racer
-33.4694, -16.6004, 0.771458, racer
-32.5649, -17.3409, 0.837006, racer
-31.8028, -17.9209, 1.54992, racer
-31.4889, -18.9182, 3.05097, racer
-31.5213, -19.6574, 4.27509, racer
-31.4268, -19.879, 4.8375, racer
-31.1637, -20.5022, 4.5507, racer
-30.741, -21.252, 3.28011, racer
-31.0695, -21.5336, 1.72983, racer
-32.3131, -21.1326, 0.737989, racer
-33.6262, -20.4317, 0.614258, racer
-33.8856, -20.5806, 0.730057, racer
-33.0955, -21.6798, 0.757411, racer
-31.6709, -23.0677, 0.845484, racer
-31.2059, -23.6639, 0.597668, racer
-31.5238, -23.8195, 0.505229, racer
-32.4434, -24.3189, 0.34429, racer
-33.5624, -25.0478, 0.196438, racer
-34.4314, -25.4033, 0.20475, racer
-34.8818, -25.5199, 0.286597, racer
-34.3635, -25.394, 0.294054, racer
-32.8791, -25.0313, 0.390754, racer
-31.5376, -24.7272, 1.33213, racer
-31.0601, -24.7455, 2.91166, racer
-31.2362, -24.8286, 3.84274, racer
-31.5587, -24.4083, 4.6554, racer
-32.6435, -23.4912, 4.90512, racer
-33.4351, -23.1225, 4.89798, racer
-33.2749, -23.7441, 4.89664, racer
-32.5122, -24.9716, 4.88925, racer
-32.3854, -25.5039, 4.8996, racer
-33.2901, -25.8436, 4.89625, racer
-34.5139, -26.5506, 4.62894, racer
-34.9927, -27.4681, 3.62186, racer
-34.8506, -27.7704, 2.20015, racer
-34.5957, -28.2579, 1.18808, racer
-34.0521, -28.5481, 1.0536, racer
-33.9563, -28.73, 0.812685, racer
-33.7324, -28.729, 0.481419, racer
-33.7052, -28.6685, 0.682347, racer
-34.3159, -27.9805, 1.20491, racer
-34.8582, -27.1812, 1.53081, racer
-34.3212, -27.4438, 1.19943, racer
-33.3196, -28.6466, 0.927418, racer
-33.3196, -28.6466, 0.927418, racer
-32.9898, -29.4825, 0.746596, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.2681, -29.813, 0.516073, racer
-33.5362, -29.5182, 0.533343, racer
-33.7062, -29.3209, 0.546369, racer
-34.1797, -28.5577, 0.619079, racer
-34.4895, -27.4206, 0.685576, racer
-34.2105, -27.4625, 0.841769, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.1766, -27.5009, 0.847337, racer
-34.0612, -27.6702, 0.904001, racer
-33.6875, -28.7881, 0.810233, racer
-33.2994, -29.658, 0.708288, racer
-33.5289, -29.2552, 0.779601, racer
-34.0931, -27.8459, 0.803632, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1777, -26.6783, 0.534453, racer
-34.1502, -26.9276, 0.674752, racer
-33.9425, -28.2085, 0.947707, racer
-33.3228, -29.5221, 0.678899, racer
-33.0368, -29.7743, 0.565471, racer
-33.6384, -28.7083, 0.763938, racer
-34.0309, -27.2516, 0.71111, racer
-33.3488, -26.0874, 0.265179, racer
-31.8788, -25.6534, 0.517624, racer
-30.6235, -26.134, 1.16044, racer
-30.5238, -26.214, 1.28297, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
-30.5978, -26.1055, 1.43389, racer
