Iteration, Path length, Time, Planning, Flying
1, 0.114603, 0.961, 0.47, 0.48
2, 0.816408, 1.962, 0.47, 1.481
3, 1.30899, 2.961, 0.47, 2.482
4, 1.7831, 3.961, 0.47, 3.48
5, 3.0287, 4.961, 0.47, 4.481
6, 4.59677, 5.961, 0.47, 5.481
7, 6.22866, 6.961, 0.47, 6.481
8, 8.17605, 7.961, 0.47, 7.48
9, 9.79888, 8.961, 0.47, 8.48
10, 11.3589, 9.961, 0.47, 9.48
11, 13.2103, 10.962, 0.47, 10.48
12, 15.1594, 11.961, 0.47, 11.481
13, 17.0778, 12.962, 0.47, 12.48
14, 19.182, 13.962, 0.47, 13.481
15, 20.4334, 14.961, 0.47, 14.48
16, 21.7793, 15.962, 0.47, 15.48
17, 23.6667, 16.961, 0.47, 16.481
18, 24.442, 17.961, 0.47, 17.48
19, 25.2616, 18.961, 0.47, 18.48
20, 27.001, 19.961, 0.47, 19.482
21, 29.1346, 20.961, 0.47, 20.481
22, 30.8806, 21.961, 0.491, 21.459
23, 32.4673, 22.961, 0.491, 22.459
24, 34.1759, 23.962, 0.491, 23.459
25, 35.7814, 24.962, 0.491, 24.459
26, 37.402, 25.962, 0.491, 25.46
27, 38.9686, 26.961, 0.491, 26.46
28, 40.4077, 27.961, 0.491, 27.46
29, 41.21, 28.961, 0.491, 28.46
30, 42.3873, 29.962, 0.491, 29.462
31, 43.5326, 30.961, 0.491, 30.461
32, 45.048, 31.961, 0.491, 31.459
33, 46.7729, 32.962, 0.491, 32.46
34, 48.5215, 33.961, 0.491, 33.459
35, 48.7811, 34.961, 0.851, 34.099
36, 49.5411, 35.961, 0.851, 35.099
37, 50.0973, 36.961, 1.09, 35.861
38, 50.4209, 37.961, 1.368, 36.582
39, 50.5348, 38.961, 1.848, 37.102
40, 50.5348, 39.961, 2.849, 37.102
41, 50.5348, 40.961, 3.848, 37.102
42, 50.5348, 41.961, 4.849, 37.102
43, 50.5348, 42.961, 5.85, 37.102
44, 50.5348, 43.962, 6.848, 37.102
