Goal x, Goal y, Goal z, Planner
-0.450252, -23.0571, 3.7999, racer
-0.242563, -23.3624, 3.79998, racer
-0.148336, -23.2562, 3.80008, racer
-0.144921, -22.71, 3.80001, racer
-0.209561, -22.5884, 3.80012, racer
-0.620304, -22.8965, 3.86085, racer
-1.19651, -23.5653, 3.36842, racer
-1.1129, -23.9652, 2.7414, racer
-0.683536, -24.9061, 2.47155, racer
-0.615467, -25.7161, 2.33727, racer
-0.626447, -25.6399, 2.56023, racer
-1.10487, -24.9449, 3.04375, racer
-1.99518, -24.0023, 3.17124, racer
-2.38738, -23.0643, 3.0014, racer
-2.87667, -22.0939, 3.3416, racer
-2.54037, -21.4838, 3.32084, racer
-1.70142, -21.0685, 2.89366, racer
-1.54819, -20.2645, 2.82311, racer
-2.2828, -19.648, 2.7845, racer
-2.81312, -18.8792, 2.47152, racer
-2.83792, -18.74, 2.2461, racer
-2.69025, -19.5641, 2.31411, racer
-2.81147, -20.0791, 2.17063, racer
-3.36085, -20.7063, 2.36698, racer
-3.24771, -21.5523, 2.40238, racer
-2.43177, -21.8304, 2.52637, racer
-1.49188, -21.8997, 2.46627, racer
-0.674568, -22.3503, 2.60158, racer
0.0639221, -22.2298, 3.23558, racer
0.882375, -22.0224, 3.12772, racer
0.769088, -22.177, 2.93079, racer
-0.115622, -22.8282, 2.65068, racer
-1.03202, -23.4074, 2.58086, racer
-1.36179, -24.2398, 2.62513, racer
-1.5927, -25.0886, 2.84832, racer
-1.66613, -25.8097, 2.47083, racer
-2.50619, -26.1434, 2.44222, racer
-3.10724, -25.6553, 2.65327, racer
-2.6706, -24.8194, 2.73423, racer
-1.92215, -24.7253, 2.52157, racer
-1.97334, -24.7295, 2.53839, racer
-2.74324, -24.0358, 3.01528, racer
-3.25529, -23.645, 3.1331, racer
-4.00763, -23.7338, 2.64095, racer
-4.4639, -23.735, 2.02549, racer
-4.7361, -23.9464, 1.95524, racer
-4.758, -23.3382, 2.28638, racer
-5.27663, -22.6189, 2.72849, racer
-5.8453, -22.9997, 2.65797, racer
-6.21166, -23.8586, 2.51144, racer
-6.56049, -23.8876, 1.90995, racer
-6.21143, -24.217, 2.1029, racer
-5.71974, -24.8478, 2.60082, racer
-5.18178, -25.1831, 2.56352, racer
-4.37034, -25.4177, 2.59475, racer
-3.71394, -25.1824, 2.82294, racer
-2.76372, -25.6007, 2.69864, racer
-1.97998, -25.9362, 2.57619, racer
-1.92826, -26.7053, 2.57092, racer
-2.27374, -26.516, 2.52111, racer
-2.73444, -25.6719, 2.43187, racer
-3.54038, -25.4917, 2.42591, racer
-4.27935, -24.7796, 2.43225, racer
-4.74599, -24.2032, 2.62207, racer
-5.59888, -24.5015, 2.58922, racer
-6.21812, -24.9852, 2.08923, racer
-6.08905, -24.3603, 2.21167, racer
-5.88679, -23.5043, 2.40385, racer
-5.27777, -22.7564, 2.39219, racer
-5.45997, -22.0893, 2.24268, racer
-5.98067, -21.1547, 2.02018, racer
-5.82708, -20.4615, 1.9236, racer
-5.95918, -19.3415, 2.41602, racer
-6.44735, -18.9409, 2.76665, racer
-6.7613, -19.7043, 2.53718, racer
-6.74969, -20.7537, 2.23799, racer
-7.11838, -21.0055, 2.1409, racer
-8.29075, -21.0005, 2.16386, racer
-8.7165, -20.6718, 1.96542, racer
-8.35976, -19.7086, 1.9664, racer
-8.17336, -19.0022, 1.99376, racer
-8.94274, -18.3043, 1.95059, racer
-10.0077, -18.3737, 2.03397, racer
-10.7637, -18.1069, 2.28277, racer
-10.9858, -17.8621, 1.81705, racer
-11.8927, -17.9537, 1.84685, racer
-12.5937, -17.2078, 1.86844, racer
-13.0683, -16.1953, 1.78403, racer
-12.9234, -16.017, 1.78175, racer
