Iteration, Path length, Time, Planning, Flying
1, 0, 0.35, 0.33, 0
2, 0, 1.35, 1.33, 0
3, 0.758877, 2.35, 1.39, 0.94
4, 2.15224, 3.35, 1.68, 1.65
5, 2.15224, 4.35, 2.68, 1.65
6, 2.15224, 5.35, 3.68, 1.65
7, 2.15224, 6.35, 4.68, 1.65
8, 2.15224, 7.35, 5.68, 1.65
9, 2.15224, 8.35, 6.68, 1.65
10, 2.15224, 9.35, 7.68, 1.65
11, 2.15224, 10.35, 8.68, 1.65
12, 2.15224, 11.35, 9.68, 1.65
13, 2.15224, 12.35, 10.68, 1.65
14, 2.15224, 13.35, 11.68, 1.65
15, 2.15224, 14.35, 12.68, 1.65
16, 2.15224, 15.35, 13.68, 1.65
17, 2.15224, 16.35, 14.68, 1.65
18, 2.15224, 17.35, 15.68, 1.65
19, 2.15224, 18.35, 16.68, 1.65
20, 2.15224, 19.35, 17.68, 1.65
21, 2.15224, 20.35, 18.68, 1.65
22, 2.15224, 21.35, 19.68, 1.65
23, 2.15224, 22.35, 20.68, 1.65
24, 2.15224, 23.35, 21.68, 1.65
25, 2.15224, 24.35, 22.68, 1.65
26, 2.15224, 25.35, 23.68, 1.65
27, 2.15224, 26.35, 24.68, 1.65
28, 2.15224, 27.35, 25.68, 1.65
29, 2.15224, 28.35, 26.68, 1.65
30, 2.15224, 29.35, 27.68, 1.65
31, 2.15224, 30.35, 28.68, 1.65
32, 2.15224, 31.35, 29.68, 1.65
33, 2.15224, 32.35, 30.68, 1.65
34, 2.15224, 33.35, 31.68, 1.65
35, 2.15224, 34.35, 32.68, 1.65
36, 2.15224, 35.35, 33.68, 1.65
37, 2.15224, 36.35, 34.68, 1.65
38, 2.15224, 37.35, 35.68, 1.65
39, 2.15224, 38.35, 36.68, 1.65
40, 2.15224, 39.35, 37.68, 1.65
41, 2.15224, 40.35, 38.68, 1.65
42, 2.15224, 41.35, 39.68, 1.65
43, 2.15224, 42.35, 40.68, 1.65
44, 2.15224, 43.35, 41.68, 1.65
45, 2.15224, 44.35, 42.68, 1.65
46, 2.15224, 45.35, 43.68, 1.65
47, 2.15224, 46.35, 44.68, 1.65
48, 2.15224, 47.35, 45.68, 1.65
49, 2.15224, 48.35, 46.68, 1.65
50, 2.15224, 49.35, 47.68, 1.65
51, 2.15224, 50.35, 48.68, 1.65
52, 2.15224, 51.35, 49.68, 1.65
53, 2.15224, 52.35, 50.68, 1.65
54, 2.15224, 53.35, 51.68, 1.65
55, 2.15224, 54.35, 52.68, 1.65
56, 2.15224, 55.35, 53.68, 1.65
57, 2.15224, 56.35, 54.68, 1.65
58, 2.15224, 57.35, 55.68, 1.65
59, 2.15224, 58.35, 56.68, 1.65
60, 2.15224, 59.35, 57.68, 1.65
61, 2.15224, 60.35, 58.68, 1.65
62, 2.15224, 61.35, 59.68, 1.65
63, 2.15224, 62.35, 60.68, 1.65
64, 2.15224, 63.35, 61.68, 1.65
65, 2.15224, 64.35, 62.68, 1.65
66, 2.15224, 65.35, 63.68, 1.65
67, 2.15224, 66.35, 64.68, 1.65
68, 2.15224, 67.35, 65.68, 1.65
69, 2.15224, 68.35, 66.68, 1.65
70, 2.15224, 69.35, 67.68, 1.65
71, 2.15224, 70.35, 68.68, 1.65
72, 2.15224, 71.35, 69.68, 1.65
73, 2.15224, 72.35, 70.68, 1.65
74, 2.15224, 73.35, 71.68, 1.65
75, 2.15224, 74.35, 72.68, 1.65
76, 2.15224, 75.35, 73.68, 1.65
77, 2.15224, 76.35, 74.68, 1.65
78, 2.15224, 77.35, 75.68, 1.65
79, 2.15224, 78.35, 76.68, 1.65
80, 2.15224, 79.35, 77.68, 1.65
