Iteration, Path length, Time, Planning, Flying
1, 0.061879, 0.905, 0.495, 0.4
2, 0.597845, 1.905, 0.495, 1.4
3, 1.69406, 2.905, 0.495, 2.4
4, 2.38047, 3.905, 0.495, 3.4
5, 3.77893, 4.905, 0.495, 4.4
6, 5.14118, 5.905, 0.495, 5.4
7, 6.637, 6.905, 0.495, 6.4
8, 8.20046, 7.905, 0.495, 7.4
9, 9.7761, 8.905, 0.495, 8.4
10, 11.3312, 9.905, 0.495, 9.4
11, 12.699, 10.905, 0.495, 10.4
12, 13.9122, 11.905, 0.495, 11.4
13, 15.5229, 12.905, 0.495, 12.4
14, 16.1863, 13.905, 0.495, 13.4
15, 16.8735, 14.905, 0.495, 14.4
16, 17.8009, 15.905, 0.815, 15.08
17, 17.8009, 16.905, 1.815, 15.08
18, 17.8009, 17.905, 2.815, 15.08
19, 17.8009, 18.905, 3.815, 15.08
20, 17.8009, 19.905, 4.815, 15.08
21, 17.8047, 20.905, 5.815, 15.08
22, 18.0376, 21.905, 5.835, 16.06
23, 18.7162, 22.905, 5.835, 17.06
24, 19.4249, 23.905, 5.835, 18.06
25, 20.3201, 24.905, 5.835, 19.06
26, 21.9276, 25.905, 5.835, 20.06
27, 23.5238, 26.905, 5.835, 21.06
28, 25.0898, 27.905, 5.835, 22.06
29, 26.7876, 28.905, 5.835, 23.06
30, 27.9311, 29.905, 5.835, 24.06
31, 28.358, 30.905, 5.835, 25.06
32, 29.5314, 31.905, 5.835, 26.06
33, 31.1414, 32.905, 5.835, 27.06
34, 32.0338, 33.905, 6.255, 27.64
35, 32.0338, 34.905, 7.255, 27.64
36, 32.0338, 35.905, 8.255, 27.64
37, 32.0338, 36.905, 9.255, 27.64
38, 32.0338, 37.905, 10.255, 27.64
39, 32.0338, 38.905, 11.255, 27.64
40, 32.0338, 39.905, 12.255, 27.64
41, 32.0338, 40.905, 13.255, 27.64
42, 32.0338, 41.905, 14.255, 27.64
43, 32.0338, 42.905, 15.255, 27.64
44, 32.0338, 43.905, 16.255, 27.64
45, 32.0338, 44.905, 17.255, 27.64
46, 32.0338, 45.905, 18.255, 27.64
47, 32.0338, 46.905, 19.255, 27.64
48, 32.0338, 47.905, 20.255, 27.64
49, 32.0338, 48.905, 21.255, 27.64
50, 32.0338, 49.905, 22.255, 27.64
51, 32.0338, 50.905, 23.255, 27.64
52, 32.0338, 51.905, 24.255, 27.64
53, 32.0338, 52.905, 25.255, 27.64
54, 32.0338, 53.905, 26.255, 27.64
55, 32.0338, 54.905, 27.255, 27.64
56, 32.0338, 55.905, 28.255, 27.64
57, 32.0338, 56.905, 29.255, 27.64
58, 32.0338, 57.905, 30.255, 27.64
59, 32.0338, 58.905, 31.255, 27.64
60, 32.0338, 59.905, 32.255, 27.64
61, 32.0338, 60.905, 33.255, 27.64
62, 32.0338, 61.905, 34.255, 27.64
63, 32.0338, 62.905, 35.255, 27.64
64, 32.0338, 63.905, 36.255, 27.64
65, 32.0338, 64.905, 37.255, 27.64
66, 32.0338, 65.905, 38.255, 27.64
67, 32.0338, 66.905, 39.255, 27.64
68, 32.0338, 67.905, 40.255, 27.64
69, 32.0338, 68.905, 41.255, 27.64
70, 32.0338, 69.905, 42.255, 27.64
71, 32.0338, 70.905, 43.255, 27.64
72, 32.0338, 71.905, 44.255, 27.64
73, 32.0338, 72.905, 45.255, 27.64
74, 32.0338, 73.905, 46.255, 27.64
75, 32.0338, 74.905, 47.255, 27.64
76, 32.0338, 75.905, 48.255, 27.64
77, 32.0338, 76.905, 49.255, 27.64
78, 32.0338, 77.905, 50.255, 27.64
79, 32.0338, 78.905, 51.255, 27.64
80, 32.0338, 79.905, 52.255, 27.64
81, 32.0338, 80.905, 53.255, 27.64
82, 32.0338, 81.905, 54.255, 27.64
83, 32.0338, 82.905, 55.255, 27.64
84, 32.0338, 83.905, 56.255, 27.64
85, 32.0338, 84.905, 57.255, 27.64
86, 32.0338, 85.905, 58.255, 27.64
87, 32.0338, 86.905, 59.255, 27.64
