start-time,duration,end-time,type-of-collision
364.257,0.879,365.136,Agent-Human
365.985,0.34399999999999997,366.329,Agent-Human
554.888,0.29299999999999998,555.181,Agent-Human
600.073,0.27500000000000002,600.348,Agent-Human
826.528,0.35799999999999998,826.886,Agent-Human
