Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.83, 100.856, 0.448249, 68.592, 32.264, 22399.1
3.83, 131.088, 0.582613, 89.544, 41.544, 22368.9
10.95, 186.408, 0.82848, 134.096, 52.312, 22313.6
10.95, 214.352, 0.952676, 153.576, 60.776, 22285.6
10.95, 244.024, 1.08455, 175.384, 68.64, 22256
12.83, 281.272, 1.2501, 205.68, 75.592, 22218.7
16.87, 304.248, 1.35221, 223.928, 80.32, 22195.8
16.87, 346.856, 1.54158, 255.112, 91.744, 22153.1
22.95, 373.608, 1.66048, 276.928, 96.68, 22126.4
22.95, 398.368, 1.77052, 297.256, 101.112, 22101.6
23.87, 424.752, 1.88779, 318.192, 106.56, 22075.2
25.87, 440.472, 1.95765, 328.088, 112.384, 22059.5
29.95, 463.384, 2.05948, 345.768, 117.616, 22036.6
29.95, 494.344, 2.19708, 373.48, 120.864, 22005.7
30.87, 514.4, 2.28622, 389.648, 124.752, 21985.6
32.87, 543.272, 2.41454, 413.584, 129.688, 21956.7
32.87, 563.064, 2.50251, 427.144, 135.92, 21936.9
38.95, 589.072, 2.6181, 449.248, 139.824, 21910.9
38.95, 606.248, 2.69444, 463.552, 142.696, 21893.8
39.87, 612.608, 2.7227, 468.688, 143.92, 21887.4
41.87, 615.384, 2.73504, 471.296, 144.088, 21884.6
43.87, 622.784, 2.76793, 476.928, 145.856, 21877.2
47.95, 641.712, 2.85205, 491.776, 149.936, 21858.3
49.95, 655.328, 2.91257, 504.992, 150.336, 21844.7
49.95, 665.592, 2.95819, 511.856, 153.736, 21834.4
50.87, 681.76, 3.03004, 523.888, 157.872, 21818.2
52.87, 706.264, 3.13895, 543.144, 163.12, 21793.7
54.87, 724.248, 3.21888, 560.096, 164.152, 21775.8
58.95, 732.112, 3.25383, 568.8, 163.312, 21767.9
60.95, 745.784, 3.3146, 582.856, 162.928, 21754.2
60.95, 756.848, 3.36377, 590.024, 166.824, 21743.2
61.87, 773.52, 3.43787, 600.944, 172.576, 21726.5
63.87, 793.208, 3.52537, 618.44, 174.768, 21706.8
65.87, 805.112, 3.57828, 628.488, 176.624, 21694.9
67.87, 816.28, 3.62791, 635.992, 180.288, 21683.7
69.87, 825.592, 3.6693, 642.832, 182.76, 21674.4
69.87, 838.48, 3.72658, 654.464, 184.016, 21661.5
75.95, 855.384, 3.80171, 667.72, 187.664, 21644.6
77.95, 891.768, 3.96341, 698.24, 193.528, 21608.2
77.95, 922.76, 4.10116, 724.12, 198.64, 21577.2
77.95, 947.744, 4.2122, 744.864, 202.88, 21552.3
78.83, 968.32, 4.30364, 762.392, 205.928, 21531.7
80.83, 1003.9, 4.46176, 790.416, 213.48, 21496.1
84.87, 1026.3, 4.56132, 810.384, 215.912, 21473.7
86.87, 1033.3, 4.59243, 816.704, 216.592, 21466.7
88.87, 1038.38, 4.61504, 821.752, 216.632, 21461.6
90.87, 1050.99, 4.67108, 830.096, 220.896, 21449
94.95, 1060.91, 4.71516, 835.456, 225.456, 21439.1
96.95, 1080.76, 4.80338, 851.72, 229.04, 21419.2
98.95, 1094.01, 4.86226, 864.8, 229.208, 21406
98.95, 1097.06, 4.8758, 868.392, 228.664, 21402.9
98.95, 1107.72, 4.9232, 877.128, 230.592, 21392.3
101.87, 1110.26, 4.93451, 879.592, 230.672, 21389.7
103.87, 1118.96, 4.97316, 887.496, 231.464, 21381
105.87, 1123.09, 4.9915, 891.488, 231.6, 21376.9
107.87, 1125.94, 5.00416, 894.968, 230.968, 21374.1
109.87, 1127.03, 5.00903, 895.952, 231.08, 21373
111.87, 1129.26, 5.01895, 897.904, 231.36, 21370.7
113.87, 1131.27, 5.02788, 899.568, 231.704, 21368.7
115.87, 1134.12, 5.04053, 901.456, 232.664, 21365.9
119.95, 1137.48, 5.05547, 904.68, 232.8, 21362.5
121.95, 1144.83, 5.08814, 912.016, 232.816, 21355.2
121.95, 1147.9, 5.10176, 914.712, 233.184, 21352.1
125.95, 1151.45, 5.11755, 916.448, 235, 21348.6
127.95, 1157.67, 5.14521, 920.936, 236.736, 21342.3
129.95, 1164.74, 5.17664, 924.904, 239.84, 21335.3
131.95, 1178.65, 5.23844, 938.272, 240.376, 21321.4
133.95, 1182.5, 5.25554, 940.392, 242.104, 21317.5
133.95, 1191.75, 5.29668, 947.656, 244.096, 21308.2
133.95, 1198.15, 5.32512, 952.784, 245.368, 21301.8
134.83, 1211.48, 5.38436, 963.392, 248.088, 21288.5
136.83, 1222.66, 5.43403, 974.352, 248.304, 21277.3
140.87, 1228.7, 5.46087, 980.56, 248.136, 21271.3
142.87, 1237.31, 5.49916, 989.456, 247.856, 21262.7
144.87, 1243.53, 5.52679, 994.672, 248.856, 21256.5
