Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.86, 73.776, 0.327893, 54.784, 18.992, 22426.2
29.86, 244.232, 1.08548, 206.936, 37.296, 22255.8
59.44, 436.312, 1.93916, 390.224, 46.088, 22063.7
95.86, 623.264, 2.77006, 571.968, 51.296, 21876.7
129.86, 713.872, 3.17276, 656.288, 57.584, 21786.1
160.44, 873.76, 3.88338, 806.672, 67.088, 21626.2
194.44, 1008.92, 4.48409, 937.072, 71.848, 21491.1
229.44, 1063.69, 4.7275, 987.584, 76.104, 21436.3
267.86, 1154.79, 5.13241, 1080.48, 74.312, 21345.2
299.44, 1241.45, 5.51755, 1160.6, 80.848, 21258.6
334.44, 1300.62, 5.78055, 1219.42, 81.208, 21199.4
370.44, 1392.22, 6.18763, 1307.2, 85.016, 21107.8
405.44, 1424.26, 6.33006, 1339.82, 84.44, 21075.7
441.44, 1454.27, 6.46343, 1367.39, 86.88, 21045.7
476.44, 1583.14, 7.0362, 1473.54, 109.608, 20916.9
512.44, 1683.02, 7.48007, 1569.2, 113.816, 20817
550.86, 1785.43, 7.93525, 1671.81, 113.624, 20714.6
583.44, 1845.98, 8.20437, 1724.97, 121.016, 20654
618.44, 1868.22, 8.30322, 1745.91, 122.312, 20631.8
656.86, 1966.86, 8.74162, 1829, 137.864, 20533.1
689.44, 2085.14, 9.26727, 1936.07, 149.064, 20414.9
727.86, 2190.39, 9.73508, 2020.79, 169.6, 20309.6
763.86, 2357.79, 10.4791, 2172.82, 184.968, 20142.2
797.44, 2499.92, 11.1108, 2295.72, 204.2, 20000.1
833.44, 2626.48, 11.6732, 2399.81, 226.672, 19873.5
869.44, 2815.31, 12.5125, 2573.6, 241.712, 19684.7
907.86, 2971.42, 13.2063, 2707.13, 264.288, 19528.6
941.44, 3086, 13.7156, 2804.24, 281.76, 19414
978.44, 3155.18, 14.023, 2866.08, 289.096, 19344.8
1017.86, 3241.1, 14.4049, 2932.91, 308.192, 19258.9
1051.44, 3342.02, 14.8534, 3009.11, 332.912, 19158
1088.44, 3498.74, 15.55, 3135.58, 363.168, 19001.3
1127.86, 3707.18, 16.4764, 3301.87, 405.312, 18792.8
1162.44, 3861.3, 17.1614, 3440.78, 420.52, 18638.7
1199.44, 4072.31, 18.0992, 3626.89, 445.424, 18427.7
1239.86, 4311.95, 19.1642, 3842.66, 469.288, 18188
1274.44, 4486.25, 19.9389, 4001.23, 485.016, 18013.8
1311.44, 4651.58, 20.6737, 4148.18, 503.408, 17848.4
1349.44, 4841.29, 21.5168, 4314.56, 526.728, 17658.7
1389.86, 4959.16, 22.0407, 4422.27, 536.888, 17540.8
1424.44, 5098.11, 22.6583, 4542.54, 555.576, 17401.9
1464.86, 5195.98, 23.0932, 4624.06, 571.92, 17304
1502.86, 5302.28, 23.5657, 4704.34, 597.936, 17197.7
1540.86, 5404.71, 24.0209, 4790.5, 614.216, 17095.3
1576.44, 5491.62, 24.4072, 4862.33, 629.288, 17008.4
1618.86, 5520.82, 24.537, 4886.99, 633.832, 16979.2
1654.44, 5535.66, 24.603, 4902.5, 633.168, 16964.3
1696.86, 5540.97, 24.6265, 4902.99, 637.976, 16959
1733.44, 5555.62, 24.6917, 4917.12, 638.504, 16944.4
1775.86, 5561.54, 24.718, 4922.71, 638.832, 16938.5
1812.44, 5576.81, 24.7858, 4933.26, 643.544, 16923.2
1852.44, 5593.9, 24.8618, 4950.83, 643.072, 16906.1
1891.44, 5594.88, 24.8661, 4952.04, 642.84, 16905.1
1933.86, 5597.91, 24.8796, 4953.58, 644.336, 16902.1
1969.44, 5619.82, 24.977, 4974.76, 645.056, 16880.2
2009.44, 5623.36, 24.9927, 4977.1, 646.256, 16876.6
2050.44, 5651.98, 25.1199, 5000.89, 651.096, 16848
2089.44, 5661.35, 25.1616, 5003.22, 658.128, 16838.6
2134.86, 5666.86, 25.1861, 5006.45, 660.416, 16833.1
2176.44, 5668.18, 25.1919, 5008.09, 660.096, 16831.8
2227.44, 5682.11, 25.2538, 5022.58, 659.528, 16817.9
2276.44, 5685.33, 25.2681, 5025.9, 659.424, 16814.7
2317.44, 5686.75, 25.2745, 5026.07, 660.68, 16813.2
2362.44, 5916.13, 26.2939, 5239.33, 676.8, 16583.9
2411.44, 6058.44, 26.9264, 5379.89, 678.552, 16441.6
2459.44, 6177.84, 27.4571, 5496.05, 681.792, 16322.2
2508.86, 6316.95, 28.0753, 5629.26, 687.696, 16183
2552.44, 6349.78, 28.2212, 5659.99, 689.784, 16150.2
2596.44, 6371.96, 28.3198, 5679.39, 692.568, 16128
2637.44, 6391.73, 28.4077, 5696.38, 695.344, 16108.3
2685.44, 6471.32, 28.7614, 5777.2, 694.12, 16028.7
2729.44, 6491.06, 28.8491, 5796.7, 694.36, 16008.9
2774.86, 6521.3, 28.9836, 5827.13, 694.176, 15978.7
2814.86, 6565.64, 29.1806, 5872.11, 693.528, 15934.4
2853.44, 6576.71, 29.2298, 5883.89, 692.824, 15923.3
2896.86, 6590.03, 29.289, 5897.48, 692.552, 15910
2941.86, 6605.66, 29.3585, 5914.12, 691.536, 15894.3
2982.44, 6608.13, 29.3695, 5914.48, 693.648, 15891.9
3028.44, 6619.51, 29.4201, 5930.76, 688.752, 15880.5
3067.44, 6631.94, 29.4753, 5940.42, 691.512, 15868.1
3110.44, 6670.85, 29.6482, 5974.5, 696.344, 15829.2
3151.44, 6679.97, 29.6887, 5982.35, 697.616, 15820
3199.86, 6683.58, 29.7048, 5987.67, 695.904, 15816.4
3244.44, 6686.58, 29.7182, 5991.11, 695.472, 15813.4
3287.86, 6706.23, 29.8055, 6011.07, 695.16, 15793.8
3331.44, 6709.53, 29.8201, 6012.52, 697.008, 15790.5
3376.86, 6726.82, 29.897, 6029.4, 697.424, 15773.2
3417.86, 6732.75, 29.9233, 6037.1, 695.648, 15767.2
3454.44, 6748.1, 29.9915, 6049.46, 698.632, 15751.9
3498.86, 6760.7, 30.0476, 6063.46, 697.24, 15739.3
3535.44, 6770.78, 30.0923, 6072.98, 697.792, 15729.2
