Iteration, Path length, Time, Planning, Flying
1, 0.0240685, 0.66, 0.41, 0.24
2, 0.34855, 1.66, 0.47, 1.18
3, 0.669802, 2.66, 0.49, 2.16
4, 1.17768, 3.66, 0.55, 3.1
5, 1.46777, 4.66, 0.67, 3.98
6, 2.0524, 5.66, 0.73, 4.92
7, 2.57508, 6.66, 0.78, 5.87
8, 3.4697, 7.66, 0.84, 6.81
9, 4.64037, 8.66, 0.93, 7.72
10, 5.43088, 9.66, 1.03, 8.62
11, 6.18047, 10.66, 1.23, 9.42
12, 6.58932, 11.66, 1.32, 10.33
13, 7.19546, 12.66, 1.38, 11.27
14, 8.38938, 13.66, 1.46, 12.19
15, 9.26573, 14.66, 1.59, 13.06
16, 10.1565, 15.66, 1.73, 13.92
17, 11.071, 16.66, 1.8, 14.85
18, 11.7095, 17.66, 1.86, 15.79
19, 12.5411, 18.66, 1.98, 16.67
20, 13.5544, 19.66, 2.07, 17.58
21, 14.5152, 20.66, 2.24, 18.41
22, 15.2715, 21.66, 2.34, 19.32
23, 16.0592, 22.66, 2.5, 20.15
24, 16.591, 23.66, 2.66, 20.97
25, 17.7347, 24.66, 2.69, 21.96
26, 18.5167, 25.66, 2.88, 22.77
27, 19.3783, 26.66, 3.06, 23.59
28, 20.1025, 27.66, 3.19, 24.46
29, 20.8795, 28.66, 3.31, 25.34
30, 21.9091, 29.66, 3.38, 26.27
31, 22.8035, 30.66, 3.54, 27.09
32, 23.785, 31.66, 3.73, 27.92
33, 24.9523, 32.66, 3.91, 28.74
34, 25.5046, 33.66, 4.11, 29.54
35, 25.8742, 34.66, 4.24, 30.41
36, 26.7931, 35.66, 4.53, 31.1
37, 27.5834, 36.66, 4.75, 31.9
38, 28.4871, 37.66, 4.87, 32.78
39, 29.4613, 38.66, 5.06, 33.6
40, 30.177, 39.66, 5.16, 34.47
41, 30.5122, 40.66, 5.32, 35.33
42, 31.2661, 41.66, 5.5, 36.13
43, 32.3733, 42.66, 5.92, 36.73
44, 33.1148, 43.66, 6.42, 37.23
45, 34.1643, 44.67, 6.95, 37.7
46, 35.0207, 45.66, 7.44, 38.18
47, 36.0682, 46.67, 8.07, 38.58
48, 36.5214, 47.67, 8.55, 39.1
49, 37.5251, 48.66, 9.08, 39.57
50, 38.2391, 49.66, 9.67, 39.97
51, 38.2908, 50.67, 10.45, 40.2
52, 38.9276, 51.66, 11.03, 40.61
53, 39.7232, 52.66, 11.57, 41.07
54, 40.7336, 53.66, 12.02, 41.61
55, 41.4416, 54.66, 12.58, 42.07
56, 41.9181, 55.66, 13.23, 42.42
57, 42.7289, 56.66, 13.65, 42.98
58, 43.6016, 57.66, 14.19, 43.46
59, 44.4717, 58.66, 14.81, 43.84
60, 45.604, 59.66, 15.36, 44.29
61, 46.1942, 60.67, 15.96, 44.69
62, 47.082, 61.66, 16.51, 45.12
63, 47.9838, 62.66, 17.12, 45.53
64, 48.3845, 63.66, 17.66, 45.99
65, 49.2362, 64.66, 18.26, 46.39
