Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
2.032, 150.128, 4.6915, 109.872, 40.256, 3049.87
6.936, 184.36, 5.76125, 135.064, 49.296, 3015.64
6.936, 184.36, 5.76125, 135.064, 49.296, 3015.64
6.936, 184.36, 5.76125, 135.064, 49.296, 3015.64
6.936, 184.36, 5.76125, 135.064, 49.296, 3015.64
6.936, 184.36, 5.76125, 135.064, 49.296, 3015.64
7.936, 224.144, 7.0045, 165.768, 58.376, 2975.86
7.936, 224.144, 7.0045, 165.768, 58.376, 2975.86
7.936, 224.144, 7.0045, 165.768, 58.376, 2975.86
7.936, 224.144, 7.0045, 165.768, 58.376, 2975.86
7.936, 224.144, 7.0045, 165.768, 58.376, 2975.86
8.935, 259.728, 8.1165, 193.688, 66.04, 2940.27
8.935, 259.728, 8.1165, 193.688, 66.04, 2940.27
8.935, 259.728, 8.1165, 193.688, 66.04, 2940.27
8.935, 259.728, 8.1165, 193.688, 66.04, 2940.27
8.935, 259.728, 8.1165, 193.688, 66.04, 2940.27
9.935, 286.168, 8.94275, 215.592, 70.576, 2913.83
9.935, 286.168, 8.94275, 215.592, 70.576, 2913.83
9.935, 286.168, 8.94275, 215.592, 70.576, 2913.83
9.935, 286.168, 8.94275, 215.592, 70.576, 2913.83
9.935, 286.168, 8.94275, 215.592, 70.576, 2913.83
10.935, 324.816, 10.1505, 247.072, 77.744, 2875.18
10.935, 324.816, 10.1505, 247.072, 77.744, 2875.18
10.935, 324.816, 10.1505, 247.072, 77.744, 2875.18
10.935, 324.816, 10.1505, 247.072, 77.744, 2875.18
10.935, 324.816, 10.1505, 247.072, 77.744, 2875.18
11.935, 351.904, 10.997, 266.096, 85.808, 2848.1
11.935, 351.904, 10.997, 266.096, 85.808, 2848.1
11.935, 351.904, 10.997, 266.096, 85.808, 2848.1
11.935, 351.904, 10.997, 266.096, 85.808, 2848.1
11.935, 351.904, 10.997, 266.096, 85.808, 2848.1
12.935, 387.904, 12.122, 294.072, 93.832, 2812.1
12.935, 387.904, 12.122, 294.072, 93.832, 2812.1
12.935, 387.904, 12.122, 294.072, 93.832, 2812.1
12.935, 387.904, 12.122, 294.072, 93.832, 2812.1
12.935, 387.904, 12.122, 294.072, 93.832, 2812.1
13.936, 415.992, 12.9997, 314.984, 101.008, 2784.01
13.936, 415.992, 12.9997, 314.984, 101.008, 2784.01
13.936, 415.992, 12.9997, 314.984, 101.008, 2784.01
13.936, 415.992, 12.9997, 314.984, 101.008, 2784.01
13.936, 415.992, 12.9997, 314.984, 101.008, 2784.01
14.935, 456.232, 14.2572, 348.976, 107.256, 2743.77
14.935, 456.232, 14.2572, 348.976, 107.256, 2743.77
14.935, 456.232, 14.2572, 348.976, 107.256, 2743.77
14.935, 456.232, 14.2572, 348.976, 107.256, 2743.77
14.935, 456.232, 14.2572, 348.976, 107.256, 2743.77
15.935, 491.528, 15.3602, 377.024, 114.504, 2708.47
15.935, 491.528, 15.3602, 377.024, 114.504, 2708.47
15.935, 491.528, 15.3602, 377.024, 114.504, 2708.47
15.935, 491.528, 15.3602, 377.024, 114.504, 2708.47
15.935, 491.528, 15.3602, 377.024, 114.504, 2708.47
16.935, 518.272, 16.196, 397.2, 121.072, 2681.73
16.935, 518.272, 16.196, 397.2, 121.072, 2681.73
16.935, 518.272, 16.196, 397.2, 121.072, 2681.73
16.935, 518.272, 16.196, 397.2, 121.072, 2681.73
16.935, 518.272, 16.196, 397.2, 121.072, 2681.73
17.935, 551.016, 17.2192, 423.424, 127.592, 2648.98
17.935, 551.016, 17.2192, 423.424, 127.592, 2648.98
17.935, 551.016, 17.2192, 423.424, 127.592, 2648.98
17.935, 551.016, 17.2192, 423.424, 127.592, 2648.98
17.935, 551.016, 17.2192, 423.424, 127.592, 2648.98
18.935, 584.664, 18.2707, 451.232, 133.432, 2615.34
18.935, 584.664, 18.2707, 451.232, 133.432, 2615.34
18.935, 584.664, 18.2707, 451.232, 133.432, 2615.34
18.935, 584.664, 18.2707, 451.232, 133.432, 2615.34
18.935, 584.664, 18.2707, 451.232, 133.432, 2615.34
19.935, 630.32, 19.6975, 489.496, 140.824, 2569.68
19.935, 630.32, 19.6975, 489.496, 140.824, 2569.68
19.935, 630.32, 19.6975, 489.496, 140.824, 2569.68
19.935, 630.32, 19.6975, 489.496, 140.824, 2569.68
19.935, 630.32, 19.6975, 489.496, 140.824, 2569.68
20.935, 661.688, 20.6777, 513.128, 148.56, 2538.31
20.935, 661.688, 20.6777, 513.128, 148.56, 2538.31
20.935, 661.688, 20.6777, 513.128, 148.56, 2538.31
20.935, 661.688, 20.6777, 513.128, 148.56, 2538.31
