Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.84, 263.688, 1.17195, 229.4, 34.288, 22236.3
68.3, 603.664, 2.68295, 525.12, 78.544, 21896.3
146.86, 847.56, 3.76693, 741.384, 106.176, 21652.4
222.86, 1021.79, 4.5413, 902.72, 119.072, 21478.2
299.86, 1120.38, 4.97945, 986.456, 133.92, 21379.6
376.86, 1215.07, 5.40032, 1065.78, 149.296, 21284.9
453.86, 1260.8, 5.60356, 1110.71, 150.088, 21239.2
526.3, 1289.69, 5.73195, 1138.39, 151.296, 21210.3
606.84, 1349.65, 5.99844, 1191.01, 158.64, 21150.4
686.86, 1403.6, 6.23822, 1241.69, 161.912, 21096.4
761.84, 1490.61, 6.62492, 1308.08, 182.528, 21009.4
841.86, 1586.46, 7.05095, 1383.06, 203.408, 20913.5
922.84, 1715.88, 7.62613, 1485.78, 230.104, 20784.1
998.86, 1846.18, 8.20526, 1605.45, 240.736, 20653.8
1075.84, 2012.44, 8.94418, 1752.71, 259.728, 20487.6
1152.3, 2208.97, 9.81764, 1928.74, 280.232, 20291
1238.86, 2360.2, 10.4898, 2056.39, 303.808, 20139.8
1315.3, 2511.37, 11.1616, 2188.03, 323.336, 19988.6
1404.84, 2653.66, 11.794, 2305.59, 348.064, 19846.3
1480.3, 2814.36, 12.5083, 2442.26, 372.096, 19685.6
1563.3, 2939.9, 13.0662, 2556.64, 383.256, 19560.1
1654.84, 3091.17, 13.7385, 2698.38, 392.784, 19408.8
1736.86, 3153.78, 14.0168, 2761.15, 392.632, 19346.2
1817.84, 3244.01, 14.4178, 2848.06, 395.952, 19256
1907.86, 3361.36, 14.9394, 2946.5, 414.864, 19138.6
1987.3, 3415.23, 15.1788, 2994.59, 420.64, 19084.8
2080.84, 3416.14, 15.1828, 2995.62, 420.512, 19083.9
2157.3, 3416.42, 15.1841, 2995.91, 420.504, 19083.6
2246.86, 3418.16, 15.1918, 2997.1, 421.056, 19081.8
2327.84, 3418.47, 15.1932, 2997.58, 420.888, 19081.5
2410.84, 3463.76, 15.3945, 3042.9, 420.856, 19036.2
2501.84, 3542.96, 15.7465, 3119.03, 423.928, 18957
2586.86, 3631.49, 16.1399, 3203.37, 428.12, 18868.5
2666.3, 3718.38, 16.5261, 3286.2, 432.176, 18781.6
2757.86, 3811.18, 16.9386, 3373.88, 437.304, 18688.8
2843.86, 3829.22, 17.0188, 3391.11, 438.112, 18670.8
2924.3, 3859.39, 17.1529, 3416.78, 442.608, 18640.6
3017.84, 3878.45, 17.2375, 3434.5, 443.944, 18621.6
3096.3, 3880.02, 17.2446, 3435.12, 444.904, 18620
3184.84, 3882.2, 17.2542, 3438.08, 444.12, 18617.8
3273.86, 3888.81, 17.2836, 3442.17, 446.64, 18611.2
3356.84, 3893.38, 17.3039, 3446.26, 447.12, 18606.6
3445.86, 3896.2, 17.3164, 3449.77, 446.432, 18603.8
