Iteration, Path length, Time, Planning, Flying
0, 0.416812, 1.99, 0.755, 0.16
1, 15.2925, 19.94, 1.27, 3.34
2, 41.5419, 31.985, 3.34, 12.58
3, 61.0703, 48.94, 8.82, 39.42
4, 107.879, 56.945, 10.48, 92.26
5, 120.271, 71.945, 11.6, 107.54
6, 132.83, 87.945, 12.34, 120.7
7, 187.021, 111.94, 12.5, 195.44
8, 211.083, 120.945, 15.42, 226.12
9, 224.29, 137.945, 17.46, 237.74
10, 234.904, 154.945, 18.66, 258.82
11, 290.393, 179.94, 22.68, 310.9
12, 315.093, 189.945, 22.74, 335.28
13, 326.139, 207.945, 22.8, 358.9
14, 329.585, 225.945, 33.86, 371.12
15, 346.403, 243.945, 33.86, 371.12
16, 423.137, 270.94, 37.62, 451.48
17, 448.02, 281.945, 44.18, 491.485
18, 462.834, 301.945, 44.365, 516.515
19, 475.116, 320.945, 47.245, 536.595
20, 700.38, 344.985, 80.26, 830.66
21, 725.499, 360.945, 83.84, 866.78
22, 810.886, 387.94, 94.715, 986.905
23, 825.302, 399.945, 109.8, 1011.5
24, 838.636, 418.945, 112.2, 1015.26
25, 838.779, 445.94, 114.22, 1021.38
26, 838.779, 464.94, 114.22, 1021.38
27, 873.779, 476.945, 121.17, 1082.29
28, 898.883, 495.945, 121.19, 1088.05
29, 916.646, 514.945, 122.195, 1121.9
30, 916.646, 541.94, 122.195, 1121.9
31, 952.4, 553.945, 122.235, 1156.38
32, 964.246, 572.945, 125.895, 1175.54
33, 964.246, 599.94, 125.895, 1175.54
34, 964.246, 619.94, 125.895, 1175.54
35, 964.246, 639.94, 125.895, 1175.54
36, 964.246, 659.94, 125.895, 1175.54
37, 1030.21, 671.945, 148.66, 1252.58
38, 1051.14, 691.945, 148.905, 1272.13
39, 1051.14, 718.94, 148.905, 1272.13
40, 1051.14, 738.94, 148.905, 1272.13
41, 1108.59, 751.945, 149.845, 1331.52
42, 1108.59, 779.94, 149.845, 1331.52
43, 1153.12, 792.945, 150.265, 1367.57
44, 1153.12, 820.94, 150.265, 1367.57
45, 1183.35, 833.945, 152.465, 1410.77
46, 1618.15, 860.985, 196.825, 1887.91
47, 1618.15, 883.94, 196.825, 1887.91
48, 1618.15, 904.94, 196.825, 1887.91
49, 1706.35, 917.945, 197.385, 1970.46
50, 1729.25, 938.945, 198.105, 1991.53
51, 1749.92, 959.945, 198.185, 2002.87
52, 1771.95, 981.945, 198.31, 2034.15
53, 1794.29, 1002.95, 198.41, 2050.31
54, 1816.55, 1023.95, 198.815, 2074.8
55, 1833.89, 1044.94, 199.07, 2094.29
56, 1833.89, 1073.94, 199.07, 2094.29
57, 1833.89, 1094.94, 199.07, 2094.29
58, 1833.89, 1115.94, 199.07, 2094.29
59, 1833.89, 1136.94, 199.07, 2094.29
60, 1833.89, 1157.94, 199.07, 2094.29
61, 1833.89, 1179.94, 199.07, 2094.29
62, 1833.89, 1201.94, 199.07, 2094.29
