Iteration, Path length, Time, Planning, Flying
1, 0, 0.83, 0.82, 0
2, 0.550853, 1.83, 0.92, 0.9
3, 1.68398, 2.83, 1.26, 1.56
4, 2.68879, 3.83, 1.26, 2.56
5, 3.06998, 4.83, 1.62, 3.2
6, 3.83514, 5.83, 2.56, 3.26
7, 3.87488, 6.83, 3.5, 3.32
8, 3.87488, 7.83, 4.5, 3.32
9, 4.93172, 8.83, 4.8, 4.02
10, 5.36266, 9.83, 5.3, 4.52
11, 5.96018, 10.83, 5.88, 4.94
12, 6.8962, 11.83, 5.88, 5.94
13, 7.27125, 12.83, 6.46, 6.36
14, 7.30301, 13.83, 7.28, 6.54
15, 7.30301, 14.83, 8.28, 6.54
16, 8.46168, 15.83, 8.3, 7.52
17, 10.1002, 16.83, 8.3, 8.52
18, 10.7274, 17.83, 8.66, 9.16
19, 11.5138, 18.83, 8.94, 9.88
20, 11.5138, 19.83, 9.94, 9.88
21, 13.3816, 20.83, 10.52, 10.3
22, 15.1881, 21.83, 10.52, 11.3
23, 15.8445, 22.83, 11.38, 11.44
24, 16.3782, 23.83, 11.38, 12.44
25, 16.6134, 24.83, 12.18, 12.64
26, 18.7696, 25.83, 12.24, 13.58
27, 20.5687, 26.83, 12.34, 14.48
28, 22.6723, 27.83, 12.88, 14.94
29, 22.8166, 28.83, 13.78, 15.04
30, 22.8166, 29.83, 14.78, 15.04
31, 23.3122, 30.83, 15.54, 15.28
32, 23.5316, 31.83, 16.38, 15.44
33, 23.5316, 32.83, 17.38, 15.44
34, 23.5316, 33.83, 18.38, 15.44
35, 23.5316, 34.83, 19.38, 15.44
36, 23.5316, 35.83, 20.38, 15.44
37, 23.5316, 36.83, 21.38, 15.44
38, 23.5316, 37.83, 22.38, 15.44
39, 23.5316, 38.83, 23.38, 15.44
40, 24.3322, 39.83, 23.76, 16.06
41, 25.8477, 40.83, 23.76, 17.06
42, 26.6637, 41.83, 24.2, 17.62
43, 27.7577, 42.83, 24.58, 18.24
44, 28.4207, 43.83, 24.6, 19.22
45, 29.5509, 44.83, 24.6, 20.22
46, 30.0083, 45.83, 25.22, 20.6
47, 30.4928, 46.83, 26.1, 20.72
48, 30.4928, 47.83, 27.1, 20.72
49, 31.3263, 48.83, 27.28, 21.54
50, 32.8255, 49.83, 27.3, 22.52
51, 33.285, 50.83, 28.02, 22.8
52, 36.0428, 51.83, 28.24, 23.58
53, 38.0615, 52.83, 28.24, 24.58
54, 39.5397, 53.83, 28.54, 25.28
55, 41.5979, 54.83, 29.1, 25.72
56, 41.5979, 55.83, 30.1, 25.72
57, 42.472, 56.83, 30.26, 26.56
58, 43.5043, 57.83, 30.26, 27.56
59, 43.9062, 58.83, 30.68, 28.14
60, 44.3026, 59.83, 30.7, 29.12
61, 44.5758, 60.83, 31.04, 29.78
62, 44.5758, 61.83, 32.04, 29.78
63, 44.5758, 62.83, 33.04, 29.78
64, 45.8674, 63.83, 33.3, 30.52
65, 47.3601, 64.83, 33.3, 31.52
66, 48.8241, 65.83, 33.38, 32.44
67, 50.4504, 66.83, 33.4, 33.42
68, 51.7194, 67.83, 33.62, 34.2
69, 54.0824, 68.83, 34.18, 34.64
70, 54.821, 69.83, 34.86, 34.96
71, 58.0656, 70.83, 35.06, 35.76
72, 59.6971, 71.83, 35.08, 36.74
73, 60.8782, 72.83, 35.9, 36.92
74, 61.2721, 73.83, 36.04, 37.78
75, 61.2721, 74.83, 37.04, 37.78
76, 62.1175, 75.83, 37.48, 38.34
77, 63.3641, 76.83, 37.5, 39.32
78, 64.9569, 77.83, 38.02, 39.8
79, 65.2235, 78.83, 38.8, 40.02
80, 65.2235, 79.83, 39.8, 40.02
81, 66.9561, 80.83, 40.06, 40.76
82, 67.7596, 81.83, 40.24, 41.58
83, 68.1705, 82.83, 41.02, 41.8
84, 69.5533, 83.83, 41.02, 42.8
85, 71.1412, 84.83, 41.48, 43.34
