Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0.951, 43.544, 8.4143, 33.848, 9.696, 473.956
1.951, 57.84, 11.1768, 44.704, 13.136, 459.66
1.951, 69.688, 13.4663, 52.544, 17.144, 447.812
2.951, 81.888, 15.8238, 59.288, 22.6, 435.612
2.951, 90.6, 17.5072, 67.128, 23.472, 426.9
3.951, 98.36, 19.0068, 74.864, 23.496, 419.14
3.951, 119.736, 23.1374, 91.712, 28.024, 397.764
4.951, 144.536, 27.9297, 113.968, 30.568, 372.964
4.951, 156.24, 30.1913, 123.208, 33.032, 361.26
5.951, 166.104, 32.0974, 130.808, 35.296, 351.396
5.951, 169.864, 32.824, 136, 33.864, 347.636
6.951, 176.224, 34.0529, 141.6, 34.624, 341.276
6.951, 183.008, 35.3639, 147.056, 35.952, 334.492
7.951, 192.84, 37.2638, 155.72, 37.12, 324.66
7.951, 201.648, 38.9658, 163.992, 37.656, 315.852
8.951, 214.128, 41.3774, 176.128, 38, 303.372
8.951, 219.496, 42.4147, 181, 38.496, 298.004
9.951, 223.288, 43.1474, 183.704, 39.584, 294.212
9.951, 228.912, 44.2342, 188.088, 40.824, 288.588
10.951, 236.688, 45.7368, 194.904, 41.784, 280.812
10.951, 252.768, 48.8441, 208.328, 44.44, 264.732
11.951, 256.928, 49.6479, 211.744, 45.184, 260.572
11.951, 265.432, 51.2912, 218.344, 47.088, 252.068
12.951, 272.528, 52.6624, 224.312, 48.216, 244.972
12.951, 280.296, 54.1635, 230.512, 49.784, 237.204
13.952, 288.976, 55.8408, 237.992, 50.984, 228.524
13.952, 301.592, 58.2786, 249.296, 52.296, 215.908
14.951, 324.728, 62.7494, 269.336, 55.392, 192.772
14.951, 339.584, 65.6201, 282.288, 57.296, 177.916
15.951, 349.352, 67.5076, 290.76, 58.592, 168.148
15.951, 355.336, 68.664, 296.184, 59.152, 162.164
16.951, 372.88, 72.0541, 311.128, 61.752, 144.62
16.951, 378.848, 73.2073, 314.528, 64.32, 138.652
17.951, 382.352, 73.8844, 316.12, 66.232, 135.148
17.951, 384.568, 74.3127, 317.536, 67.032, 132.932
18.951, 387.264, 74.8336, 320.48, 66.784, 130.236
18.951, 391.192, 75.5927, 324.032, 67.16, 126.308
19.951, 412.208, 79.6537, 340.88, 71.328, 105.292
19.951, 415.496, 80.2891, 344.152, 71.344, 102.004
20.951, 421.872, 81.5212, 349.792, 72.08, 95.628
20.951, 423.256, 81.7886, 350.576, 72.68, 94.244
21.951, 425.232, 82.1704, 352.168, 73.064, 92.268
21.951, 426.888, 82.4904, 353.576, 73.312, 90.612
22.951, 427.816, 82.6698, 354.008, 73.808, 89.684
22.951, 427.968, 82.6991, 354.256, 73.712, 89.532
23.951, 428.192, 82.7424, 354.336, 73.856, 89.308
23.951, 428.256, 82.7548, 354.2, 74.056, 89.244
24.951, 428.312, 82.7656, 353.896, 74.416, 89.188
24.951, 428.608, 82.8228, 354.384, 74.224, 88.892
25.951, 429.888, 83.0701, 355.672, 74.216, 87.612
25.951, 431.728, 83.4257, 357.368, 74.36, 85.772
26.951, 434.256, 83.9142, 359.648, 74.608, 83.244
26.951, 437.072, 84.4584, 361.216, 75.856, 80.428
27.951, 447.584, 86.4897, 370.216, 77.368, 69.916
27.951, 456.072, 88.1299, 376.528, 79.544, 61.428
28.951, 468.376, 90.5074, 386.304, 82.072, 49.124
28.951, 474.904, 91.7689, 390.904, 84, 42.596
29.951, 477.896, 92.3471, 393.24, 84.656, 39.604
29.951, 479.304, 92.6191, 395.056, 84.248, 38.196
30.951, 480.592, 92.868, 395.776, 84.816, 36.908
30.951, 481.72, 93.086, 396.76, 84.96, 35.78
31.951, 482.44, 93.2251, 397.832, 84.608, 35.06
31.951, 482.512, 93.239, 397.896, 84.616, 34.988
32.951, 482.624, 93.2607, 397.496, 85.128, 34.876
32.951, 482.648, 93.2653, 397.208, 85.44, 34.852
33.951, 483.064, 93.3457, 397.984, 85.08, 34.436
33.951, 483.16, 93.3643, 398.288, 84.872, 34.34
34.951, 483.808, 93.4895, 398.864, 84.944, 33.692
34.951, 483.816, 93.491, 398.96, 84.856, 33.684
35.951, 484.808, 93.6827, 398.856, 85.952, 32.692
35.951, 485.952, 93.9038, 399.56, 86.392, 31.548
36.951, 489.888, 94.6643, 402.296, 87.592, 27.612
36.951, 493.744, 95.4095, 405.088, 88.656, 23.756
37.951, 493.744, 95.4095, 405.936, 87.808, 23.756
37.951, 493.744, 95.4095, 405.76, 87.984, 23.756
38.951, 493.744, 95.4095, 405.744, 88, 23.756
38.951, 493.744, 95.4095, 405.744, 88, 23.756
39.951, 493.744, 95.4095, 405.744, 88, 23.756
39.951, 493.744, 95.4095, 405.744, 88, 23.756
40.951, 493.744, 95.4095, 405.744, 88, 23.756
40.951, 493.744, 95.4095, 405.744, 88, 23.756
41.951, 493.744, 95.4095, 405.744, 88, 23.756
41.951, 493.744, 95.4095, 405.744, 88, 23.756
42.951, 493.744, 95.4095, 405.744, 88, 23.756
42.951, 493.744, 95.4095, 405.744, 88, 23.756
43.951, 493.744, 95.4095, 405.744, 88, 23.756
43.951, 493.744, 95.4095, 405.744, 88, 23.756
44.951, 493.744, 95.4095, 405.744, 88, 23.756
44.951, 493.744, 95.4095, 405.744, 88, 23.756
45.951, 493.744, 95.4095, 405.744, 88, 23.756
45.951, 493.744, 95.4095, 405.744, 88, 23.756
46.951, 493.744, 95.4095, 405.744, 88, 23.756
46.951, 493.744, 95.4095, 405.744, 88, 23.756
47.951, 493.744, 95.4095, 405.744, 88, 23.756
47.951, 493.744, 95.4095, 405.744, 88, 23.756
48.951, 493.744, 95.4095, 405.744, 88, 23.756
48.951, 493.744, 95.4095, 405.744, 88, 23.756
49.951, 493.744, 95.4095, 405.744, 88, 23.756
49.951, 493.744, 95.4095, 405.744, 88, 23.756
50.951, 493.744, 95.4095, 405.744, 88, 23.756
50.951, 493.744, 95.4095, 405.744, 88, 23.756
51.951, 493.744, 95.4095, 405.744, 88, 23.756
51.951, 493.744, 95.4095, 405.744, 88, 23.756
52.951, 493.744, 95.4095, 405.744, 88, 23.756
52.951, 493.744, 95.4095, 405.744, 88, 23.756
53.951, 493.744, 95.4095, 405.744, 88, 23.756
53.951, 493.744, 95.4095, 405.744, 88, 23.756
54.951, 493.744, 95.4095, 405.744, 88, 23.756
54.951, 493.744, 95.4095, 405.744, 88, 23.756
55.951, 493.744, 95.4095, 405.744, 88, 23.756
55.951, 493.744, 95.4095, 405.744, 88, 23.756
56.951, 493.744, 95.4095, 405.744, 88, 23.756
56.951, 493.744, 95.4095, 405.744, 88, 23.756
57.951, 493.744, 95.4095, 405.744, 88, 23.756
57.951, 493.744, 95.4095, 405.744, 88, 23.756
58.951, 493.744, 95.4095, 405.744, 88, 23.756
58.951, 493.744, 95.4095, 405.744, 88, 23.756
59.952, 493.744, 95.4095, 405.744, 88, 23.756
59.952, 493.744, 95.4095, 405.744, 88, 23.756
60.951, 493.744, 95.4095, 405.744, 88, 23.756
60.951, 493.744, 95.4095, 405.744, 88, 23.756
61.951, 493.744, 95.4095, 405.752, 87.992, 23.756
61.951, 493.744, 95.4095, 405.752, 87.992, 23.756
62.951, 493.744, 95.4095, 405.768, 87.976, 23.756
62.951, 493.744, 95.4095, 405.768, 87.976, 23.756
63.951, 493.744, 95.4095, 405.768, 87.976, 23.756
63.951, 493.744, 95.4095, 405.768, 87.976, 23.756
64.952, 493.744, 95.4095, 405.768, 87.976, 23.756
64.952, 493.744, 95.4095, 405.768, 87.976, 23.756
65.951, 493.744, 95.4095, 405.768, 87.976, 23.756
65.951, 493.744, 95.4095, 405.768, 87.976, 23.756
66.951, 493.744, 95.4095, 405.768, 87.976, 23.756
66.951, 493.744, 95.4095, 405.768, 87.976, 23.756
67.951, 493.744, 95.4095, 405.768, 87.976, 23.756
67.951, 493.744, 95.4095, 405.776, 87.968, 23.756
68.951, 493.744, 95.4095, 405.792, 87.952, 23.756
68.951, 493.744, 95.4095, 405.792, 87.952, 23.756
69.952, 493.744, 95.4095, 405.792, 87.952, 23.756
69.952, 493.744, 95.4095, 405.792, 87.952, 23.756
70.951, 493.744, 95.4095, 405.792, 87.952, 23.756
70.951, 493.744, 95.4095, 405.792, 87.952, 23.756
71.951, 493.744, 95.4095, 405.792, 87.952, 23.756
71.951, 493.744, 95.4095, 405.792, 87.952, 23.756
72.951, 493.744, 95.4095, 405.792, 87.952, 23.756
72.951, 493.744, 95.4095, 405.792, 87.952, 23.756
73.951, 493.744, 95.4095, 405.792, 87.952, 23.756
73.951, 493.744, 95.4095, 405.792, 87.952, 23.756
74.951, 493.744, 95.4095, 405.792, 87.952, 23.756
74.951, 493.744, 95.4095, 405.792, 87.952, 23.756
75.951, 493.744, 95.4095, 405.792, 87.952, 23.756
75.951, 493.744, 95.4095, 405.792, 87.952, 23.756
76.951, 493.744, 95.4095, 405.792, 87.952, 23.756
76.951, 493.744, 95.4095, 405.792, 87.952, 23.756
77.951, 493.744, 95.4095, 405.792, 87.952, 23.756
77.951, 493.744, 95.4095, 405.792, 87.952, 23.756
78.951, 493.744, 95.4095, 405.792, 87.952, 23.756
78.951, 493.744, 95.4095, 405.792, 87.952, 23.756
79.951, 493.744, 95.4095, 405.792, 87.952, 23.756
79.951, 493.744, 95.4095, 405.792, 87.952, 23.756
80.951, 493.744, 95.4095, 405.792, 87.952, 23.756
80.951, 493.744, 95.4095, 405.792, 87.952, 23.756
81.951, 493.744, 95.4095, 405.792, 87.952, 23.756
81.951, 493.744, 95.4095, 405.792, 87.952, 23.756
82.952, 493.744, 95.4095, 405.792, 87.952, 23.756
82.952, 493.744, 95.4095, 405.792, 87.952, 23.756
83.951, 493.744, 95.4095, 405.792, 87.952, 23.756
83.951, 493.744, 95.4095, 405.792, 87.952, 23.756
84.951, 493.744, 95.4095, 405.792, 87.952, 23.756
84.951, 493.744, 95.4095, 405.792, 87.952, 23.756
85.951, 493.744, 95.4095, 405.792, 87.952, 23.756
85.951, 493.744, 95.4095, 405.792, 87.952, 23.756
86.951, 493.744, 95.4095, 405.792, 87.952, 23.756
86.951, 493.744, 95.4095, 405.792, 87.952, 23.756
87.951, 493.744, 95.4095, 405.792, 87.952, 23.756
87.951, 493.744, 95.4095, 405.792, 87.952, 23.756
88.951, 493.744, 95.4095, 405.792, 87.952, 23.756
88.951, 493.744, 95.4095, 405.792, 87.952, 23.756
89.951, 493.744, 95.4095, 405.792, 87.952, 23.756
89.951, 493.744, 95.4095, 405.792, 87.952, 23.756
90.951, 493.744, 95.4095, 405.792, 87.952, 23.756
90.951, 493.744, 95.4095, 405.792, 87.952, 23.756
91.952, 493.744, 95.4095, 405.792, 87.952, 23.756
91.952, 493.744, 95.4095, 405.792, 87.952, 23.756
92.951, 493.744, 95.4095, 405.792, 87.952, 23.756
92.951, 493.744, 95.4095, 405.792, 87.952, 23.756
93.952, 493.744, 95.4095, 405.792, 87.952, 23.756
93.952, 493.744, 95.4095, 405.784, 87.96, 23.756
94.951, 493.744, 95.4095, 405.768, 87.976, 23.756
94.951, 493.744, 95.4095, 405.76, 87.984, 23.756
