Iteration, Path length, Time, Planning, Flying
1, 0.0914951, 0.935, 0.45, 0.48
2, 0.720775, 1.935, 0.45, 1.48
3, 1.15984, 2.935, 0.45, 2.48
4, 1.506, 3.935, 0.45, 3.48
5, 1.50934, 4.935, 1.45, 3.48
6, 1.52388, 5.935, 2.37, 3.56
7, 1.54753, 6.935, 3.29, 3.64
8, 2.01213, 7.935, 3.33, 4.6
9, 2.59298, 8.935, 3.91, 5.02
10, 2.59468, 9.935, 4.91, 5.02
11, 2.94622, 10.935, 5.17, 5.76
12, 4.56861, 11.935, 5.17, 6.76
13, 6.14104, 12.935, 5.17, 7.76
14, 6.718, 13.935, 5.17, 8.76
15, 7.65271, 14.935, 5.17, 9.76
16, 8.12575, 15.935, 5.17, 10.76
17, 8.79383, 16.935, 5.17, 11.76
18, 9.39192, 17.935, 5.17, 12.76
19, 9.83294, 18.935, 5.17, 13.76
20, 10.4111, 19.935, 5.17, 14.76
21, 11.6953, 20.935, 5.17, 15.76
22, 12.1932, 21.935, 5.19, 16.74
23, 12.9687, 22.935, 5.19, 17.74
24, 14.3176, 23.935, 5.19, 18.74
25, 14.8291, 24.935, 5.19, 19.74
26, 15.93, 25.935, 5.19, 20.74
27, 17.0835, 26.935, 5.19, 21.74
28, 17.7462, 27.935, 5.19, 22.74
29, 18.451, 28.935, 5.19, 23.74
30, 19.7588, 29.935, 5.19, 24.74
31, 20.3025, 30.935, 5.19, 25.74
32, 20.9081, 31.935, 5.19, 26.74
33, 21.9665, 32.935, 5.19, 27.74
34, 23.2869, 33.935, 5.19, 28.74
35, 24.0448, 34.935, 5.19, 29.74
36, 24.5704, 35.935, 5.19, 30.74
37, 25.1779, 36.935, 5.41, 31.52
38, 25.2837, 37.935, 5.75, 32.18
39, 26.1964, 38.935, 5.75, 33.18
40, 27.1337, 39.935, 5.75, 34.18
41, 27.781, 40.935, 5.77, 35.16
42, 28.247, 41.935, 5.79, 36.14
43, 28.7243, 42.935, 5.79, 37.14
44, 29.4155, 43.935, 5.79, 38.14
45, 30.7488, 44.935, 5.79, 39.14
46, 31.8061, 45.935, 5.79, 40.14
47, 32.593, 46.935, 5.79, 41.14
48, 33.1118, 47.935, 5.79, 42.14
49, 33.9714, 48.935, 5.79, 43.14
50, 34.3909, 49.935, 5.79, 44.14
51, 35.4626, 50.935, 5.79, 45.14
52, 36.1291, 51.935, 5.79, 46.14
53, 36.4946, 52.935, 5.79, 47.14
54, 37.126, 53.935, 5.79, 48.14
55, 37.7766, 54.935, 5.83, 49.1
56, 38.4778, 55.935, 5.85, 50.08
57, 38.9991, 56.935, 5.87, 51.06
58, 40.0164, 57.935, 5.87, 52.06
59, 40.8918, 58.935, 5.87, 53.06
60, 41.6017, 59.935, 5.87, 54.06
61, 42.0339, 60.935, 5.89, 55.04
62, 42.66, 61.935, 5.89, 56.04
63, 43.4672, 62.935, 5.89, 57.04
64, 44.6567, 63.935, 5.89, 58.04
65, 45.5908, 64.935, 5.89, 59.04
66, 46.3677, 65.935, 5.89, 60.04
67, 47.1354, 66.935, 5.89, 61.04
68, 48.1013, 67.935, 5.89, 62.04
69, 48.9768, 68.935, 5.91, 63.02
70, 49.6438, 69.935, 5.91, 64.02
71, 50.4056, 70.935, 5.93, 65
