Iteration, Path length, Time, Planning, Flying
1, 0.0156659, 0.6, 0.45, 0.14
2, 0.299084, 1.6, 0.51, 1.08
3, 0.580042, 2.6, 0.57, 2.02
4, 0.68054, 3.6, 0.85, 2.74
5, 0.746829, 4.6, 1.17, 3.42
6, 0.804984, 5.6, 1.85, 3.74
7, 1.61853, 6.6, 1.93, 4.66
8, 2.56425, 7.6, 1.97, 5.62
9, 3.46983, 8.6, 2.04, 6.55
10, 4.43343, 9.6, 2.11, 7.48
11, 5.31955, 10.6, 2.2, 8.39
12, 6.00857, 11.6, 2.26, 9.33
13, 7.0182, 12.6, 2.26, 10.33
14, 7.82488, 13.6, 2.34, 11.25
15, 8.82495, 14.6, 2.45, 12.12
16, 9.5025, 15.6, 2.69, 12.9
17, 10.2805, 16.6, 2.83, 13.76
18, 11.2392, 17.6, 2.93, 14.66
19, 12.3669, 18.6, 3.21, 15.38
20, 13.4754, 19.6, 3.33, 16.27
21, 13.7514, 20.6, 3.56, 17.03
22, 14.0412, 21.6, 3.83, 17.76
23, 14.9033, 22.6, 3.92, 18.67
24, 15.8431, 23.61, 4.04, 19.55
25, 16.876, 24.6, 4.28, 20.31
26, 17.9288, 25.6, 4.43, 21.14
27, 18.7932, 26.6, 4.62, 21.97
28, 19.2941, 27.6, 4.79, 22.8
29, 20.2642, 28.6, 4.93, 23.66
30, 21.1999, 29.6, 5.41, 24.16
31, 21.9672, 30.6, 6.01, 24.58
32, 23.1387, 31.6, 6.51, 25.08
33, 23.9394, 32.6, 7.07, 25.51
34, 25.1106, 33.6, 7.58, 25.99
35, 25.5537, 34.6, 8.25, 26.34
36, 26.4187, 35.6, 8.74, 26.85
37, 27.0703, 36.6, 8.95, 27.64
38, 27.7332, 37.6, 9.3, 28.29
39, 28.4011, 38.6, 9.58, 29.01
40, 29.5375, 39.62, 9.81, 29.78
41, 30.2729, 40.6, 10.11, 30.46
42, 31.1082, 41.6, 10.34, 31.23
43, 32.1883, 42.6, 10.71, 31.88
44, 32.7857, 43.61, 11.26, 32.33
45, 33.0806, 44.6, 11.57, 33.02
46, 34.1323, 45.6, 11.78, 33.81
47, 35.0351, 46.6, 11.99, 34.6
48, 35.6962, 47.6, 12.22, 35.35
49, 36.441, 48.6, 12.51, 36.06
50, 37.3857, 49.6, 12.92, 36.65
51, 38.4451, 50.61, 13.32, 37.27
52, 39.1582, 51.6, 13.67, 37.9
53, 40.1399, 52.61, 13.9, 38.69
54, 40.8405, 53.61, 14.2, 39.39
55, 41.9386, 54.6, 14.51, 40.06
56, 43.0519, 55.61, 14.91, 40.66
57, 43.8615, 56.61, 15.37, 41.22
58, 44.8545, 57.6, 15.68, 41.89
59, 45.6478, 58.61, 16.08, 42.5
60, 46.2432, 59.6, 16.4, 43.17
61, 47.1043, 60.6, 16.95, 43.63
62, 47.8534, 61.6, 17.55, 44.04
63, 48.9452, 62.6, 18.15, 44.44
64, 49.899, 63.6, 18.71, 44.87
65, 50.8616, 64.6, 19.05, 45.53
66, 51.1359, 65.61, 19.5, 46.09
67, 51.9359, 66.6, 19.88, 46.71
68, 53.0835, 67.6, 20.1, 47.49
69, 54.2648, 68.6, 20.33, 48.26
70, 55.1707, 69.6, 20.61, 48.98
71, 55.8629, 70.6, 20.96, 49.61
72, 56.2518, 71.6, 21.42, 50.17
73, 57.2014, 72.6, 22.03, 50.56
74, 57.9798, 73.61, 22.66, 50.93
75, 58.8614, 74.62, 23.36, 51.23
76, 59.8719, 75.61, 23.86, 51.73
77, 60.509, 76.6, 24.29, 52.29
78, 60.7298, 77.6, 24.71, 52.88
79, 61.5807, 78.6, 25.21, 53.38
80, 62.2955, 79.61, 25.67, 53.92
81, 62.913, 80.6, 26.05, 54.54
82, 63.7832, 81.6, 26.35, 55.24
