Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
7.926, 147.616, 4.613, 106.6, 41.016, 3052.38
7.926, 147.616, 4.613, 106.6, 41.016, 3052.38
7.926, 147.616, 4.613, 106.6, 41.016, 3052.38
8.926, 160.144, 5.0045, 114.96, 45.184, 3039.86
8.926, 160.144, 5.0045, 114.96, 45.184, 3039.86
8.926, 160.144, 5.0045, 114.96, 45.184, 3039.86
9.927, 182.904, 5.71575, 131.408, 51.496, 3017.1
9.927, 182.904, 5.71575, 131.408, 51.496, 3017.1
9.927, 182.904, 5.71575, 131.408, 51.496, 3017.1
10.926, 198.512, 6.2035, 143.32, 55.192, 3001.49
10.926, 198.512, 6.2035, 143.32, 55.192, 3001.49
10.926, 198.512, 6.2035, 143.32, 55.192, 3001.49
11.927, 220.352, 6.886, 158.88, 61.472, 2979.65
11.927, 220.352, 6.886, 158.88, 61.472, 2979.65
11.927, 220.352, 6.886, 158.88, 61.472, 2979.65
12.927, 230.704, 7.2095, 168.384, 62.32, 2969.3
12.927, 230.704, 7.2095, 168.384, 62.32, 2969.3
12.927, 230.704, 7.2095, 168.384, 62.32, 2969.3
13.926, 242.752, 7.586, 178.904, 63.848, 2957.25
13.926, 242.752, 7.586, 178.904, 63.848, 2957.25
13.926, 242.752, 7.586, 178.904, 63.848, 2957.25
14.927, 259.44, 8.1075, 193.752, 65.688, 2940.56
14.927, 259.44, 8.1075, 193.752, 65.688, 2940.56
14.927, 259.44, 8.1075, 193.752, 65.688, 2940.56
15.927, 278.544, 8.7045, 208.968, 69.576, 2921.46
15.927, 278.544, 8.7045, 208.968, 69.576, 2921.46
15.927, 278.544, 8.7045, 208.968, 69.576, 2921.46
16.926, 296.472, 9.26475, 223.952, 72.52, 2903.53
16.926, 296.472, 9.26475, 223.952, 72.52, 2903.53
16.926, 296.472, 9.26475, 223.952, 72.52, 2903.53
17.927, 322.368, 10.074, 246.16, 76.208, 2877.63
17.927, 322.368, 10.074, 246.16, 76.208, 2877.63
17.927, 322.368, 10.074, 246.16, 76.208, 2877.63
18.926, 341.656, 10.6768, 262.728, 78.928, 2858.34
18.926, 341.656, 10.6768, 262.728, 78.928, 2858.34
18.926, 341.656, 10.6768, 262.728, 78.928, 2858.34
19.927, 354.784, 11.087, 272.536, 82.248, 2845.22
19.927, 354.784, 11.087, 272.536, 82.248, 2845.22
19.927, 354.784, 11.087, 272.536, 82.248, 2845.22
20.926, 360.04, 11.2513, 277.656, 82.384, 2839.96
20.926, 360.04, 11.2513, 277.656, 82.384, 2839.96
20.926, 360.04, 11.2513, 277.656, 82.384, 2839.96
21.927, 368.152, 11.5048, 285.136, 83.016, 2831.85
21.927, 368.152, 11.5048, 285.136, 83.016, 2831.85
21.927, 368.152, 11.5048, 285.136, 83.016, 2831.85
22.926, 389.688, 12.1778, 301.592, 88.096, 2810.31
22.926, 389.688, 12.1778, 301.592, 88.096, 2810.31
22.926, 389.688, 12.1778, 301.592, 88.096, 2810.31
23.926, 399.168, 12.474, 309.28, 89.888, 2800.83
23.926, 399.168, 12.474, 309.28, 89.888, 2800.83
23.926, 399.168, 12.474, 309.28, 89.888, 2800.83
24.926, 409.472, 12.796, 317.92, 91.552, 2790.53
24.926, 409.472, 12.796, 317.92, 91.552, 2790.53
24.926, 409.472, 12.796, 317.92, 91.552, 2790.53
25.926, 417.728, 13.054, 325.936, 91.792, 2782.27
25.926, 417.728, 13.054, 325.936, 91.792, 2782.27
25.926, 417.728, 13.054, 325.936, 91.792, 2782.27
26.926, 427.376, 13.3555, 334.208, 93.168, 2772.62
26.926, 427.376, 13.3555, 334.208, 93.168, 2772.62
26.926, 427.376, 13.3555, 334.208, 93.168, 2772.62
27.927, 437.128, 13.6602, 342.352, 94.776, 2762.87
27.927, 437.128, 13.6602, 342.352, 94.776, 2762.87
27.927, 437.128, 13.6602, 342.352, 94.776, 2762.87
28.927, 443.272, 13.8522, 348.88, 94.392, 2756.73
28.927, 443.272, 13.8522, 348.88, 94.392, 2756.73
28.927, 443.272, 13.8522, 348.88, 94.392, 2756.73
29.927, 452.392, 14.1372, 355.896, 96.496, 2747.61
29.927, 452.392, 14.1372, 355.896, 96.496, 2747.61
29.927, 452.392, 14.1372, 355.896, 96.496, 2747.61
30.926, 459.576, 14.3617, 361.44, 98.136, 2740.42
30.926, 459.576, 14.3617, 361.44, 98.136, 2740.42
30.926, 459.576, 14.3617, 361.44, 98.136, 2740.42
31.927, 471.12, 14.7225, 370.328, 100.792, 2728.88
31.927, 471.12, 14.7225, 370.328, 100.792, 2728.88
31.927, 471.12, 14.7225, 370.328, 100.792, 2728.88
32.927, 484.6, 15.1437, 382.536, 102.064, 2715.4
32.927, 484.6, 15.1437, 382.536, 102.064, 2715.4
32.927, 484.6, 15.1437, 382.536, 102.064, 2715.4
33.926, 496.032, 15.501, 392.32, 103.712, 2703.97
33.926, 496.032, 15.501, 392.32, 103.712, 2703.97
33.926, 496.032, 15.501, 392.32, 103.712, 2703.97
34.926, 504.352, 15.761, 398.704, 105.648, 2695.65
34.926, 504.352, 15.761, 398.704, 105.648, 2695.65
34.926, 504.352, 15.761, 398.704, 105.648, 2695.65
35.927, 509.048, 15.9077, 402.424, 106.624, 2690.95
35.927, 509.048, 15.9077, 402.424, 106.624, 2690.95
35.927, 509.048, 15.9077, 402.424, 106.624, 2690.95
36.926, 512.824, 16.0257, 406.408, 106.416, 2687.18
36.926, 512.824, 16.0257, 406.408, 106.416, 2687.18
36.926, 512.824, 16.0257, 406.408, 106.416, 2687.18
37.926, 514.952, 16.0922, 408.488, 106.464, 2685.05
37.926, 514.952, 16.0922, 408.488, 106.464, 2685.05
37.926, 514.952, 16.0922, 408.488, 106.464, 2685.05
38.926, 532.568, 16.6427, 422, 110.568, 2667.43
38.926, 532.568, 16.6427, 422, 110.568, 2667.43
38.926, 532.568, 16.6427, 422, 110.568, 2667.43
39.926, 555.656, 17.3642, 442.016, 113.64, 2644.34
39.926, 555.656, 17.3642, 442.016, 113.64, 2644.34
39.926, 555.656, 17.3642, 442.016, 113.64, 2644.34
40.927, 574.584, 17.9557, 458.912, 115.672, 2625.42
40.927, 574.584, 17.9557, 458.912, 115.672, 2625.42
40.927, 574.584, 17.9557, 458.912, 115.672, 2625.42
41.927, 584.464, 18.2645, 467.352, 117.112, 2615.54
41.927, 584.464, 18.2645, 467.352, 117.112, 2615.54
41.927, 584.464, 18.2645, 467.352, 117.112, 2615.54
42.927, 593.264, 18.5395, 475.224, 118.04, 2606.74
42.927, 593.264, 18.5395, 475.224, 118.04, 2606.74
42.927, 593.264, 18.5395, 475.224, 118.04, 2606.74
43.926, 603.152, 18.8485, 483.704, 119.448, 2596.85
43.926, 603.152, 18.8485, 483.704, 119.448, 2596.85
43.926, 603.152, 18.8485, 483.704, 119.448, 2596.85
44.926, 605.672, 18.9272, 485.224, 120.448, 2594.33
44.926, 605.672, 18.9272, 485.224, 120.448, 2594.33
44.926, 605.672, 18.9272, 485.224, 120.448, 2594.33
45.926, 608.672, 19.021, 487.392, 121.28, 2591.33
45.926, 608.672, 19.021, 487.392, 121.28, 2591.33
45.926, 608.672, 19.021, 487.392, 121.28, 2591.33
46.926, 619.576, 19.3617, 496.264, 123.312, 2580.42
46.926, 619.576, 19.3617, 496.264, 123.312, 2580.42
46.926, 619.576, 19.3617, 496.264, 123.312, 2580.42
47.926, 632.64, 19.77, 507.456, 125.184, 2567.36
47.926, 632.64, 19.77, 507.456, 125.184, 2567.36
47.926, 632.64, 19.77, 507.456, 125.184, 2567.36
48.927, 641.36, 20.0425, 515.52, 125.84, 2558.64
48.927, 641.36, 20.0425, 515.52, 125.84, 2558.64
48.927, 641.36, 20.0425, 515.52, 125.84, 2558.64
49.926, 649.824, 20.307, 522.4, 127.424, 2550.18
49.926, 649.824, 20.307, 522.4, 127.424, 2550.18
49.926, 649.824, 20.307, 522.4, 127.424, 2550.18
50.926, 654.752, 20.461, 527.328, 127.424, 2545.25
50.926, 654.752, 20.461, 527.328, 127.424, 2545.25
50.926, 654.752, 20.461, 527.328, 127.424, 2545.25
51.926, 667.672, 20.8647, 538.344, 129.328, 2532.33
51.926, 667.672, 20.8647, 538.344, 129.328, 2532.33
51.926, 667.672, 20.8647, 538.344, 129.328, 2532.33
52.926, 681.848, 21.3077, 548.896, 132.952, 2518.15
52.926, 681.848, 21.3077, 548.896, 132.952, 2518.15
52.926, 681.848, 21.3077, 548.896, 132.952, 2518.15
53.926, 689.008, 21.5315, 554.824, 134.184, 2510.99
53.926, 689.008, 21.5315, 554.824, 134.184, 2510.99
53.926, 689.008, 21.5315, 554.824, 134.184, 2510.99
54.926, 693.432, 21.6697, 558.792, 134.64, 2506.57
54.926, 693.432, 21.6697, 558.792, 134.64, 2506.57
54.926, 693.432, 21.6697, 558.792, 134.64, 2506.57
55.926, 696.528, 21.7665, 561.08, 135.448, 2503.47
55.926, 696.528, 21.7665, 561.08, 135.448, 2503.47
55.926, 696.528, 21.7665, 561.08, 135.448, 2503.47
56.926, 703.632, 21.9885, 566.96, 136.672, 2496.37
56.926, 703.632, 21.9885, 566.96, 136.672, 2496.37
56.926, 703.632, 21.9885, 566.96, 136.672, 2496.37
57.927, 714.28, 22.3212, 575.304, 138.976, 2485.72
57.927, 714.28, 22.3212, 575.304, 138.976, 2485.72
57.927, 714.28, 22.3212, 575.304, 138.976, 2485.72
58.927, 723.552, 22.611, 584.2, 139.352, 2476.45
58.927, 723.552, 22.611, 584.2, 139.352, 2476.45
58.927, 723.552, 22.611, 584.2, 139.352, 2476.45
59.926, 736.784, 23.0245, 595.064, 141.72, 2463.22
59.926, 736.784, 23.0245, 595.064, 141.72, 2463.22
59.926, 736.784, 23.0245, 595.064, 141.72, 2463.22
60.927, 753.216, 23.538, 608.696, 144.52, 2446.78
60.927, 753.216, 23.538, 608.696, 144.52, 2446.78
60.927, 753.216, 23.538, 608.696, 144.52, 2446.78
61.926, 764.536, 23.8918, 618.824, 145.712, 2435.46
61.926, 764.536, 23.8918, 618.824, 145.712, 2435.46
61.926, 764.536, 23.8918, 618.824, 145.712, 2435.46
62.927, 773.616, 24.1755, 625.896, 147.72, 2426.38
62.927, 773.616, 24.1755, 625.896, 147.72, 2426.38
62.927, 773.616, 24.1755, 625.896, 147.72, 2426.38
63.927, 777.4, 24.2938, 628.688, 148.712, 2422.6
63.927, 777.4, 24.2938, 628.688, 148.712, 2422.6
63.927, 777.4, 24.2938, 628.688, 148.712, 2422.6
64.927, 784.256, 24.508, 634.552, 149.704, 2415.74
64.927, 784.256, 24.508, 634.552, 149.704, 2415.74
64.927, 784.256, 24.508, 634.552, 149.704, 2415.74
65.927, 800.992, 25.031, 648.88, 152.112, 2399.01
65.927, 800.992, 25.031, 648.88, 152.112, 2399.01
65.927, 800.992, 25.031, 648.88, 152.112, 2399.01
66.927, 812.176, 25.3805, 657.88, 154.296, 2387.82
66.927, 812.176, 25.3805, 657.88, 154.296, 2387.82
66.927, 812.176, 25.3805, 657.88, 154.296, 2387.82
67.926, 819.496, 25.6093, 663.36, 156.136, 2380.5
67.926, 819.496, 25.6093, 663.36, 156.136, 2380.5
67.926, 819.496, 25.6093, 663.36, 156.136, 2380.5
68.926, 824.144, 25.7545, 666.136, 158.008, 2375.86
68.926, 824.144, 25.7545, 666.136, 158.008, 2375.86
68.926, 824.144, 25.7545, 666.136, 158.008, 2375.86
69.926, 832.64, 26.02, 672.784, 159.856, 2367.36
69.926, 832.64, 26.02, 672.784, 159.856, 2367.36
69.926, 832.64, 26.02, 672.784, 159.856, 2367.36
70.926, 847.8, 26.4938, 685.296, 162.504, 2352.2
70.926, 847.8, 26.4938, 685.296, 162.504, 2352.2
70.926, 847.8, 26.4938, 685.296, 162.504, 2352.2
71.926, 861.312, 26.916, 695, 166.312, 2338.69
71.926, 861.312, 26.916, 695, 166.312, 2338.69
71.926, 861.312, 26.916, 695, 166.312, 2338.69
72.926, 873.24, 27.2888, 705.944, 167.296, 2326.76
72.926, 873.24, 27.2888, 705.944, 167.296, 2326.76
72.926, 873.24, 27.2888, 705.944, 167.296, 2326.76
73.926, 890.392, 27.8248, 719.544, 170.848, 2309.61
73.926, 890.392, 27.8248, 719.544, 170.848, 2309.61
73.926, 890.392, 27.8248, 719.544, 170.848, 2309.61
74.927, 897.096, 28.0343, 725.6, 171.496, 2302.9
74.927, 897.096, 28.0343, 725.6, 171.496, 2302.9
74.927, 897.096, 28.0343, 725.6, 171.496, 2302.9
75.927, 911.384, 28.4808, 737.4, 173.984, 2288.62
75.927, 911.384, 28.4808, 737.4, 173.984, 2288.62
75.927, 911.384, 28.4808, 737.4, 173.984, 2288.62
76.926, 921.2, 28.7875, 747.744, 173.456, 2278.8
76.926, 921.2, 28.7875, 747.744, 173.456, 2278.8
76.926, 921.2, 28.7875, 747.744, 173.456, 2278.8
77.927, 923.68, 28.865, 751.792, 171.888, 2276.32
77.927, 923.68, 28.865, 751.792, 171.888, 2276.32
77.927, 923.68, 28.865, 751.792, 171.888, 2276.32
78.926, 927.552, 28.986, 755.856, 171.696, 2272.45
78.926, 927.552, 28.986, 755.856, 171.696, 2272.45
78.926, 927.552, 28.986, 755.856, 171.696, 2272.45
79.927, 931.352, 29.1048, 760.344, 171.008, 2268.65
79.927, 931.352, 29.1048, 760.344, 171.008, 2268.65
79.927, 931.352, 29.1048, 760.344, 171.008, 2268.65
80.926, 934.36, 29.1988, 761.792, 172.568, 2265.64
80.926, 934.36, 29.1988, 761.792, 172.568, 2265.64
80.926, 934.36, 29.1988, 761.792, 172.568, 2265.64
81.927, 938.888, 29.3403, 765.832, 173.056, 2261.11
81.927, 938.888, 29.3403, 765.832, 173.056, 2261.11
81.927, 938.888, 29.3403, 765.832, 173.056, 2261.11
82.926, 944.592, 29.5185, 770.664, 173.928, 2255.41
82.926, 944.592, 29.5185, 770.664, 173.928, 2255.41
82.926, 944.592, 29.5185, 770.664, 173.928, 2255.41
83.927, 954.52, 29.8288, 778.6, 175.92, 2245.48
83.927, 954.52, 29.8288, 778.6, 175.92, 2245.48
