Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.966, 40.336, 7.7944, 29.384, 10.952, 477.164
2.966, 51.304, 9.91382, 36.648, 14.656, 466.196
2.966, 66.28, 12.8077, 46.872, 19.408, 451.22
3.966, 73.328, 14.1697, 51.592, 21.736, 444.172
3.966, 81.816, 15.8099, 57.704, 24.112, 435.684
4.966, 85.416, 16.5055, 59.08, 26.336, 432.084
4.966, 94.4, 18.2415, 63.336, 31.064, 423.1
5.967, 96.672, 18.6806, 65.416, 31.256, 420.828
5.967, 99.976, 19.319, 67.688, 32.288, 417.524
6.966, 105.624, 20.4104, 72.48, 33.144, 411.876
6.966, 111.256, 21.4987, 77.784, 33.472, 406.244
7.966, 113.368, 21.9069, 79.144, 34.224, 404.132
7.966, 116.608, 22.5329, 80.848, 35.76, 400.892
8.966, 124.744, 24.1051, 86.856, 37.888, 392.756
8.966, 129.04, 24.9353, 91.48, 37.56, 388.46
9.966, 134.824, 26.0529, 95.448, 39.376, 382.676
9.966, 144.088, 27.8431, 101.536, 42.552, 373.412
10.966, 146.96, 28.3981, 104.952, 42.008, 370.54
10.966, 154.264, 29.8095, 110.944, 43.32, 363.236
11.966, 160.072, 30.9318, 115.32, 44.752, 357.428
11.966, 183.44, 35.4473, 136.824, 46.616, 334.06
12.966, 188.184, 36.3641, 141.512, 46.672, 329.316
12.966, 191.04, 36.9159, 144.832, 46.208, 326.46
13.966, 193.224, 37.338, 146.984, 46.24, 324.276
13.966, 197.8, 38.2222, 150.84, 46.96, 319.7
14.966, 201.312, 38.9009, 153.96, 47.352, 316.188
14.966, 205.448, 39.7001, 157.816, 47.632, 312.052
15.966, 207.448, 40.0866, 159.448, 48, 310.052
15.966, 224.36, 43.3546, 176.104, 48.256, 293.14
16.966, 232.264, 44.8819, 183.04, 49.224, 285.236
16.966, 234.896, 45.3905, 184.728, 50.168, 282.604
17.966, 235.2, 45.4493, 184.64, 50.56, 282.3
17.966, 235.464, 45.5003, 184.672, 50.792, 282.036
18.966, 235.76, 45.5575, 185.416, 50.344, 281.74
18.966, 235.792, 45.5637, 184.912, 50.88, 281.708
19.967, 235.792, 45.5637, 184.784, 51.008, 281.708
19.967, 235.8, 45.5652, 183.752, 52.048, 281.7
20.966, 236.016, 45.607, 183.6, 52.416, 281.484
20.966, 237.376, 45.8698, 184.224, 53.152, 280.124
21.966, 238.048, 45.9996, 184.664, 53.384, 279.452
21.966, 239.008, 46.1851, 185.608, 53.4, 278.492
22.966, 239.568, 46.2933, 186.312, 53.256, 277.932
22.966, 244.768, 47.2982, 191.48, 53.288, 272.732
23.966, 249.48, 48.2087, 196.416, 53.064, 268.02
23.966, 254.864, 49.2491, 201.944, 52.92, 262.636
24.966, 256.536, 49.5722, 202.96, 53.576, 260.964
24.966, 260.144, 50.2694, 206.048, 54.096, 257.356
25.967, 263.84, 50.9836, 209.2, 54.64, 253.66
25.967, 270.08, 52.1894, 214.632, 55.448, 247.42
26.966, 272.712, 52.698, 216.936, 55.776, 244.788
26.966, 276.176, 53.3673, 220.072, 56.104, 241.324
27.966, 278.32, 53.7816, 221.48, 56.84, 239.18
27.966, 281.424, 54.3814, 223.96, 57.464, 236.076
28.966, 282.768, 54.6412, 224.872, 57.896, 234.732
28.966, 286.072, 55.2796, 226.488, 59.584, 231.428
29.966, 287.848, 55.6228, 228.456, 59.392, 229.652
29.966, 288.088, 55.6692, 228.352, 59.736, 229.412
30.966, 288.592, 55.7666, 229.008, 59.584, 228.908
30.966, 289.352, 55.9134, 229.424, 59.928, 228.148
31.967, 289.968, 56.0325, 230, 59.968, 227.532
31.967, 291.592, 56.3463, 231.24, 60.352, 225.908
32.966, 293.392, 56.6941, 232.216, 61.176, 224.108
32.966, 297.6, 57.5072, 235.584, 62.016, 219.9
33.966, 303.032, 58.5569, 240.984, 62.048, 214.468
33.966, 310.192, 59.9405, 247.448, 62.744, 207.308
34.966, 312.12, 60.313, 249.856, 62.264, 205.38
34.966, 312.96, 60.4754, 250.872, 62.088, 204.54
35.967, 313.6, 60.599, 251.352, 62.248, 203.9
35.967, 314.224, 60.7196, 252, 62.224, 203.276
36.966, 314.496, 60.7722, 252.488, 62.008, 203.004
36.966, 315.264, 60.9206, 252.448, 62.816, 202.236
37.966, 316.616, 61.1818, 253.72, 62.896, 200.884
37.966, 319.264, 61.6935, 256.408, 62.856, 198.236
38.966, 321.128, 62.0537, 258.568, 62.56, 196.372
38.966, 323.352, 62.4835, 260.952, 62.4, 194.148
39.966, 324.832, 62.7695, 262.472, 62.36, 192.668
39.966, 326.912, 63.1714, 264.328, 62.584, 190.588
40.966, 329.392, 63.6506, 266.632, 62.76, 188.108
40.966, 329.536, 63.6785, 266.8, 62.736, 187.964
41.967, 329.992, 63.7666, 266.992, 63, 187.508
41.967, 330.304, 63.8269, 267.088, 63.216, 187.196
42.967, 331.76, 64.1082, 266.424, 65.336, 185.74
42.967, 333.232, 64.3927, 269.984, 63.248, 184.268
43.966, 334.296, 64.5983, 270, 64.296, 183.204
43.966, 337.44, 65.2058, 272.832, 64.608, 180.06
44.966, 343.168, 66.3127, 278.44, 64.728, 174.332
44.966, 348.296, 67.3036, 283.112, 65.184, 169.204
45.966, 352.808, 68.1755, 287.152, 65.656, 164.692
45.966, 358.2, 69.2174, 292.784, 65.416, 159.3
46.966, 361.256, 69.8079, 296.296, 64.96, 156.244
46.966, 361.688, 69.8914, 297.568, 64.12, 155.812
47.966, 362.168, 69.9842, 297.92, 64.248, 155.332
47.966, 362.768, 70.1001, 297.96, 64.808, 154.732
48.966, 362.848, 70.1156, 298.824, 64.024, 154.652
48.966, 362.92, 70.1295, 298.88, 64.04, 154.58
49.966, 363.088, 70.1619, 298.952, 64.136, 154.412
49.966, 363.176, 70.1789, 299.328, 63.848, 154.324
50.966, 363.2, 70.1836, 299.352, 63.848, 154.3
50.966, 363.208, 70.1851, 299.44, 63.768, 154.292
51.966, 363.352, 70.2129, 299.616, 63.736, 154.148
51.966, 364.168, 70.3706, 300.336, 63.832, 153.332
52.966, 364.656, 70.4649, 300.584, 64.072, 152.844
52.966, 364.856, 70.5036, 300.768, 64.088, 152.644
53.966, 364.856, 70.5036, 300.88, 63.976, 152.644
53.966, 364.912, 70.5144, 300.712, 64.2, 152.588
54.966, 365.032, 70.5376, 300.592, 64.44, 152.468
54.966, 365.312, 70.5917, 298.744, 66.568, 152.188
55.966, 365.552, 70.6381, 298.944, 66.608, 151.948
55.966, 367.072, 70.9318, 299.912, 67.16, 150.428
56.966, 368.856, 71.2765, 301.776, 67.08, 148.644
56.966, 369.848, 71.4682, 302.936, 66.912, 147.652
57.966, 370.064, 71.51, 303.16, 66.904, 147.436
57.966, 370.504, 71.595, 303.704, 66.8, 146.996
58.966, 371.728, 71.8315, 304.912, 66.816, 145.772
58.966, 373.432, 72.1608, 306.536, 66.896, 144.068
59.966, 373.816, 72.235, 306.272, 67.544, 143.684
59.966, 375.016, 72.4669, 306.992, 68.024, 142.484
60.966, 377.016, 72.8533, 308.24, 68.776, 140.484
60.966, 379.96, 73.4222, 311.384, 68.576, 137.54
61.966, 387.04, 74.7903, 317.336, 69.704, 130.46
61.966, 399.992, 77.2931, 328.48, 71.512, 117.508
62.966, 401.192, 77.525, 329.512, 71.68, 116.308
62.966, 402.096, 77.6997, 330.384, 71.712, 115.404
63.966, 402.104, 77.7013, 330.568, 71.536, 115.396
