Iteration, Path length, Time, Planning, Flying
1, 0.0316757, 0.954, 0.622, 0.323
2, 0.412501, 1.954, 0.622, 1.323
3, 0.758097, 2.954, 0.622, 2.324
4, 1.25229, 3.954, 0.622, 3.322
5, 1.69114, 4.954, 0.622, 4.322
6, 2.38349, 5.954, 0.622, 5.324
7, 3.50822, 6.954, 0.622, 6.324
8, 4.74226, 7.955, 0.622, 7.323
9, 5.45638, 8.954, 0.622, 8.324
10, 5.94751, 9.955, 0.622, 9.327
11, 6.63145, 10.954, 0.622, 10.324
12, 7.41928, 11.954, 0.622, 11.324
13, 7.98225, 12.954, 0.643, 12.301
14, 8.60595, 13.954, 0.643, 13.303
15, 9.68247, 14.954, 0.643, 14.302
16, 10.8446, 15.955, 0.643, 15.302
17, 11.6556, 16.956, 0.643, 16.304
