Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0.87, 82.304, 0.365796, 70.888, 11.416, 22417.7
26.87, 300.04, 1.33351, 267.72, 32.32, 22200
56.87, 544.84, 2.42151, 485.216, 59.624, 21955.2
86.87, 682.6, 3.03378, 608.768, 73.832, 21817.4
115.85, 846.56, 3.76249, 764.4, 82.16, 21653.4
145.85, 941.944, 4.18642, 848.4, 93.544, 21558.1
176.85, 1049.24, 4.66329, 941.568, 107.672, 21450.8
206.85, 1098.24, 4.88107, 985.128, 113.112, 21401.8
237.85, 1140.38, 5.06834, 1021.13, 119.248, 21359.6
269.87, 1210.14, 5.37838, 1090.45, 119.688, 21289.9
300.87, 1395.5, 6.20224, 1275.76, 119.744, 21104.5
329.85, 1472.46, 6.54428, 1352.62, 119.84, 21027.5
360.85, 1583.3, 7.03691, 1463.46, 119.84, 20916.7
391.85, 1730.78, 7.69234, 1604.3, 126.472, 20769.2
422.85, 1875.77, 8.33675, 1744.85, 130.92, 20624.2
454.85, 1971.14, 8.7606, 1833.94, 137.2, 20528.9
485.85, 2214.18, 9.84082, 2073.56, 140.624, 20285.8
516.85, 2335.12, 10.3783, 2184.19, 150.928, 20164.9
547.85, 2451.75, 10.8967, 2297.06, 154.696, 20048.2
578.85, 2653.58, 11.7937, 2484.38, 169.208, 19846.4
609.85, 2770.62, 12.3138, 2600.75, 169.864, 19729.4
640.85, 2923.08, 12.9915, 2753.17, 169.912, 19576.9
671.85, 2967.55, 13.1891, 2797.87, 169.68, 19532.4
704.87, 2967.55, 13.1891, 2797.18, 170.368, 19532.4
735.87, 2967.55, 13.1891, 2797.18, 170.368, 19532.4
765.85, 2967.55, 13.1891, 2797.18, 170.368, 19532.4
798.87, 2967.55, 13.1891, 2797.18, 170.368, 19532.4
830.87, 2967.55, 13.1891, 2797.18, 170.368, 19532.4
860.85, 2967.55, 13.1891, 2797.18, 170.368, 19532.4
891.85, 2967.55, 13.1891, 2797.18, 170.368, 19532.4
924.87, 2967.55, 13.1891, 2797.18, 170.368, 19532.4
954.85, 2967.55, 13.1891, 2797.18, 170.368, 19532.4
