Goal x, Goal y, Goal z, Planner
-3.37694, 2.01903, 1.07653, racer
-2.83494, 1.4338, 1.27154, racer
-1.85704, 0.484437, 1.29746, racer
-1.17405, 0.200651, 1.28555, racer
-0.623166, -0.489048, 1.39503, racer
-0.576664, -1.9518, 1.69861, racer
-1.36487, -3.4432, 1.6708, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
-1.54888, -3.62837, 1.65075, racer
