Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.9, 238.976, 1.06212, 181.504, 57.472, 22261
4.9, 258.496, 1.14887, 194.128, 64.368, 22241.5
5.89, 293.008, 1.30226, 216.856, 76.152, 22207
12.91, 336.816, 1.49696, 249.44, 87.376, 22163.2
14.91, 387.864, 1.72384, 289.928, 97.936, 22112.1
14.91, 425.72, 1.89209, 319.536, 106.184, 22074.3
23.91, 478.088, 2.12484, 357.904, 120.184, 22021.9
25.91, 507.712, 2.2565, 382.952, 124.76, 21992.3
27.91, 537.648, 2.38955, 406.176, 131.472, 21962.4
29.91, 571.784, 2.54126, 433.336, 138.448, 21928.2
29.91, 605.48, 2.69102, 456.432, 149.048, 21894.5
31.86, 638.616, 2.83829, 481.52, 157.096, 21861.4
33.86, 662.808, 2.94581, 501.064, 161.744, 21837.2
33.86, 717.512, 3.18894, 548.992, 168.52, 21782.5
40.91, 752.224, 3.34322, 576.744, 175.48, 21747.8
42.91, 768.92, 3.41742, 590.728, 178.192, 21731.1
42.91, 787.672, 3.50076, 605.256, 182.416, 21712.3
42.91, 823.328, 3.65924, 632.84, 190.488, 21676.7
49.91, 852.592, 3.7893, 654.896, 197.696, 21647.4
49.91, 892.448, 3.96644, 684.816, 207.632, 21607.6
51.86, 923.144, 4.10286, 705.752, 217.392, 21576.9
51.86, 962.92, 4.27964, 738.992, 223.928, 21537.1
58.91, 1009.3, 4.4858, 772.52, 236.784, 21490.7
58.91, 1038.59, 4.61596, 796.688, 241.904, 21461.4
63.91, 1066.28, 4.73902, 818.424, 247.856, 21433.7
63.91, 1089.98, 4.84437, 838.2, 251.784, 21410
65.86, 1119.49, 4.9755, 860.672, 258.816, 21380.5
70.91, 1141.48, 5.07324, 879.84, 261.64, 21358.5
70.91, 1164.54, 5.17572, 896.784, 267.752, 21335.5
75.91, 1180.42, 5.24629, 907.744, 272.672, 21319.6
75.91, 1201.14, 5.33838, 925.608, 275.528, 21298.9
75.91, 1214.37, 5.39719, 939.376, 274.992, 21285.6
82.91, 1221.02, 5.42677, 945.84, 275.184, 21279
82.91, 1241.38, 5.51723, 967.04, 274.336, 21258.6
87.91, 1264.14, 5.61842, 983.824, 280.32, 21235.9
87.91, 1295.32, 5.75698, 1006.6, 288.72, 21204.7
92.91, 1327.72, 5.90098, 1029.42, 298.304, 21172.3
92.91, 1355.82, 6.02588, 1050.33, 305.496, 21144.2
97.91, 1379.07, 6.12921, 1068.5, 310.576, 21120.9
97.91, 1402.35, 6.23268, 1087.75, 314.6, 21097.6
