Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0.9, 179.176, 0.796338, 136.976, 42.2, 22320.8
25.86, 422.816, 1.87918, 354.224, 68.592, 22077.2
55.86, 605.496, 2.69109, 516.888, 88.608, 21894.5
86.86, 836.952, 3.71979, 730.6, 106.352, 21663
117.86, 1025.32, 4.55698, 918.048, 107.272, 21474.7
150.9, 1340.08, 5.95591, 1194.38, 145.704, 21159.9
180.86, 1508.95, 6.70645, 1341.14, 167.816, 20991
211.86, 1640.38, 7.2906, 1451.34, 189.04, 20859.6
244.9, 1785.38, 7.935, 1573.86, 211.512, 20714.6
274.86, 1946.65, 8.65177, 1704.48, 242.168, 20553.4
306.86, 2060.54, 9.15794, 1809.89, 250.648, 20439.5
338.86, 2199.51, 9.77561, 1938.27, 261.24, 20300.5
370.86, 2370.3, 10.5346, 2100.73, 269.568, 20129.7
404.9, 2490.32, 11.0681, 2215.77, 274.552, 20009.7
436.9, 2592.45, 11.522, 2315.62, 276.824, 19907.6
467.86, 2595.86, 11.5372, 2320.34, 275.528, 19904.1
499.86, 2595.86, 11.5372, 2323.61, 272.256, 19904.1
532.86, 2595.86, 11.5372, 2323.61, 272.256, 19904.1
565.86, 2595.86, 11.5372, 2323.61, 272.256, 19904.1
599.9, 2595.86, 11.5372, 2323.61, 272.256, 19904.1
631.86, 2595.86, 11.5372, 2323.61, 272.256, 19904.1
664.86, 2595.86, 11.5372, 2323.61, 272.256, 19904.1
698.9, 2595.86, 11.5372, 2323.61, 272.256, 19904.1
729.86, 2595.86, 11.5372, 2323.61, 272.256, 19904.1
763.9, 2595.86, 11.5372, 2323.61, 272.256, 19904.1
