start-time,duration,end-time,type-of-collision
2668.584,3.0739999999999998,2671.658,Agent-Agent
2676.318,1.3049999999999999,2677.623,Agent-Agent
2677.692,0.61499999999999999,2678.307,Agent-Agent
2751.986,5.4320000000000004,2757.418,Agent-Agent
