Goal x, Goal y, Goal z, Planner
10.0012, -11.9996, 1.00068, racer
10.0661, -11.9761, 1.0419, racer
10.2437, -11.9199, 1.16519, racer
10.4838, -11.8822, 1.32514, racer
10.4516, -11.9867, 1.14544, racer
10.4582, -12.1953, 1.00315, racer
10.457, -12.2099, 0.996118, racer
10.6439, -12.3415, 1.28707, racer
11.3094, -12.996, 1.81795, racer
10.9, -12.7753, 2.31811, racer
10.4184, -12.4036, 2.55997, racer
10.1557, -12.1873, 2.65676, racer
10.0463, -11.8469, 2.35143, racer
10.7791, -12.3286, 1.86569, racer
11.332, -12.9185, 1.7129, racer
11.6195, -13.1102, 1.9007, racer
12.4401, -14.0195, 2.1806, racer
12.5743, -14.6263, 2.58733, racer
12.3261, -14.6335, 3.50595, racer
12.1723, -14.4539, 4.34519, racer
12.4022, -14.4185, 4.25939, racer
12.6909, -14.429, 3.83755, racer
12.1019, -13.5488, 4.24098, racer
11.6998, -13.8938, 3.9726, racer
11.6756, -14.374, 3.67607, racer
11.467, -13.838, 3.85712, racer
10.934, -13.37, 3.77152, racer
10.7597, -13.2348, 3.73133, racer
10.7569, -13.2327, 3.73113, racer
10.867, -13.319, 3.75467, racer
10.8745, -13.3248, 3.75596, racer
10.8692, -13.3207, 3.755, racer
10.8651, -13.3175, 3.75425, racer
10.8069, -13.4082, 3.88818, racer
10.4115, -14.0563, 4.27373, racer
9.65978, -14.3638, 4.62348, racer
8.94825, -13.6235, 4.21965, racer
8.88216, -12.5768, 4.15957, racer
8.69632, -12.5362, 4.67365, racer
8.62976, -12.763, 4.90287, racer
8.97494, -12.0848, 4.24399, racer
8.87997, -12.0852, 4.22797, racer
8.48401, -12.931, 4.96753, racer
9.22382, -12.5036, 4.40173, racer
9.84071, -12.459, 3.95373, racer
10.1577, -13.2149, 3.96824, racer
9.96387, -14.2978, 4.12422, racer
9.6075, -14.4472, 4.25399, racer
9.53217, -13.5491, 3.95932, racer
9.20157, -12.822, 4.0531, racer
9.18757, -12.815, 4.05378, racer
9.17622, -13.0504, 4.04099, racer
9.18848, -14.1251, 4.00011, racer
9.71055, -14.4788, 3.97919, racer
10.3734, -13.7105, 3.98223, racer
10.584, -13.7967, 3.85169, racer
10.5455, -14.6373, 3.25941, racer
10.3761, -14.6865, 2.7633, racer
10.2938, -14.9252, 2.37153, racer
10.3039, -14.8367, 2.44379, racer
10.3056, -14.8186, 2.45854, racer
10.305, -14.8248, 2.45378, racer
10.3065, -14.8107, 2.46465, racer
10.2134, -14.7598, 2.51463, racer
9.76086, -14.893, 2.80911, racer
9.26629, -14.9035, 3.35202, racer
9.0098, -14.111, 4.11925, racer
8.76373, -13.6106, 4.25874, racer
9.3035, -14.4156, 4.51782, racer
9.49005, -14.7936, 4.27566, racer
8.80956, -14.2306, 3.53139, racer
8.94297, -14.3178, 3.71481, racer
9.98823, -14.9196, 4.42357, racer
10.2355, -14.4424, 4.6725, racer
9.72308, -13.4683, 4.89126, racer
9.60639, -13.2002, 4.96465, racer
9.59741, -13.1935, 4.97721, racer
9.04176, -12.7048, 4.81238, racer
8.26655, -12.0141, 4.76493, racer
8.9442, -12.6233, 4.79874, racer
9.52191, -13.5873, 4.79134, racer
8.96426, -13.4794, 4.79118, racer
9.05837, -12.8088, 4.80212, racer
9.93522, -12.406, 4.77632, racer
10.6009, -12.8189, 4.85628, racer
10.5721, -12.8685, 4.84422, racer
10.1737, -12.3399, 4.51579, racer
10.9852, -12.1815, 4.70453, racer
11.3548, -12.1588, 4.80453, racer
11.5003, -11.5794, 4.5997, racer
11.5984, -11.2231, 4.7288, racer
11.7003, -11.0433, 4.69205, racer
12.1248, -10.3664, 4.43968, racer
12.5091, -10.2676, 4.08628, racer
11.8874, -10.2954, 4.46321, racer
11.0242, -10.478, 4.87541, racer
10.9032, -10.4813, 4.38711, racer
10.898, -10.4987, 4.38677, racer
10.8618, -10.4364, 4.3727, racer
10.569, -10.03, 4.10355, racer
10.3961, -9.81813, 3.92451, racer
10.3943, -9.81468, 3.92212, racer
10.3709, -9.74865, 3.93677, racer
9.81342, -8.92715, 4.16103, racer
9.79991, -8.15324, 4.49021, racer
10.7175, -8.06972, 4.71964, racer
10.7085, -7.44277, 4.38085, racer
9.88764, -6.91934, 4.04414, racer
9.84059, -7.44945, 4.28429, racer
10.1889, -8.17127, 4.66113, racer
10.7118, -7.89129, 4.8437, racer
11.4845, -7.03229, 5.25193, racer
11.0066, -6.63257, 5.08736, racer
10.769, -6.19402, 4.90552, racer
11.5964, -5.8552, 4.87586, racer
11.8986, -6.27262, 4.1506, racer
11.6511, -6.23467, 3.50735, racer
11.7285, -6.12235, 4.42057, racer
12.0268, -5.73269, 5.60254, racer
12.1857, -5.05359, 5.72482, racer
12.1522, -4.34796, 4.90676, racer
12.2147, -4.35575, 3.7986, racer
11.9975, -5.01759, 3.4865, racer
12.0623, -4.77354, 4.17771, racer
12.2837, -4.34152, 4.98852, racer
12.3701, -5.20088, 4.99639, racer
12.2782, -5.61809, 4.69965, racer
12.1727, -4.64625, 4.39206, racer
12.5831, -3.95684, 4.63265, racer
12.858, -3.59676, 4.56409, racer
12.7764, -2.48998, 3.75134, racer
12.9433, -2.07219, 3.85993, racer
13.0843, -2.47871, 4.58462, racer
12.9835, -3.75922, 4.45892, racer
12.9724, -3.95309, 4.40529, racer
12.9728, -3.94295, 4.40362, racer
12.9064, -3.55448, 3.86413, racer
12.8999, -2.98622, 3.53668, racer
12.8698, -2.10095, 4.00513, racer
13.2067, -1.13459, 3.73159, racer
13.0801, -0.714879, 3.01569, racer
13.7032, -0.165213, 2.75123, racer
14.2983, 0.296797, 2.90931, racer
13.623, 0.668748, 3.14426, racer
12.8814, 0.264165, 3.06137, racer
12.778, -0.907308, 3.1477, racer
12.5409, -1.27115, 4.08033, racer
12.8437, -1.34776, 4.46251, racer
13.9333, -1.95814, 3.79083, racer
13.9738, -2.44331, 3.38363, racer
13.4899, -2.17975, 3.79866, racer
13.9859, -1.51967, 4.01607, racer
14.2399, -1.64694, 3.68363, racer
13.8493, -2.55666, 3.37018, racer
13.8328, -2.10461, 3.8336, racer
13.8659, -0.937081, 4.16488, racer
13.8641, -0.628941, 4.23129, racer
13.6148, -0.0277943, 4.03787, racer
13.527, 0.216033, 3.97253, racer
13.8652, -0.572315, 4.24138, racer
14.2387, -1.79001, 4.48224, racer
13.7965, -2.10333, 4.05334, racer
12.7193, -1.39227, 3.47029, racer
12.1249, 0.0456246, 3.30179, racer
12.6082, 0.963669, 3.43587, racer
13.0286, 0.94638, 3.46179, racer
12.7983, 1.40446, 3.83268, racer
13.1474, 2.1195, 4.23361, racer
13.3228, 1.89478, 4.01789, racer
12.9204, 0.757125, 3.17848, racer
12.8685, 0.0583372, 3.13951, racer
12.9848, 0.160292, 3.3023, racer
13.1487, -0.380796, 3.4659, racer
13.3865, -1.35227, 3.65849, racer
13.9249, -1.12517, 3.17422, racer
13.9296, -0.733736, 2.95754, racer
13.2471, -0.830691, 3.52304, racer
13.187, -0.922666, 3.65087, racer
13.2687, -0.749566, 3.37405, racer
13.3356, -1.08912, 3.03647, racer
13.0561, -2.34097, 2.91499, racer
12.4462, -3.06584, 3.20451, racer
12.9038, -2.24756, 2.78565, racer
13.3978, -1.85902, 2.43681, racer
13.3233, -2.96978, 2.65268, racer
13.9007, -3.37034, 2.85601, racer
14.1679, -3.27919, 2.89546, racer
14.1062, -3.23502, 2.89191, racer
13.2361, -2.93833, 2.60643, racer
12.43, -2.93936, 2.60305, racer
12.4776, -3.38971, 3.0877, racer
12.4859, -3.38686, 3.08661, racer
12.3018, -3.62502, 3.14539, racer
11.7788, -4.31682, 3.66465, racer
12.2425, -4.09205, 4.52815, racer
12.5937, -3.87382, 4.71034, racer
12.5898, -3.87787, 4.70866, racer
12.5789, -3.87268, 4.69619, racer
11.8782, -4.34686, 4.24166, racer
11.1262, -4.76706, 3.84596, racer
11.6817, -3.96872, 4.42103, racer
12.5728, -2.90976, 5.1166, racer
12.5573, -2.67471, 5.40116, racer
12.5607, -2.67143, 5.402, racer
12.5565, -2.73189, 5.34669, racer
12.1459, -3.46512, 4.62255, racer
12.5735, -3.24478, 4.51909, racer
13.2849, -2.53829, 4.86281, racer
13.2338, -1.90621, 5.07003, racer
13.2104, -1.99182, 5.04481, racer
13.1269, -2.49829, 4.87131, racer
13.2409, -2.8322, 4.55943, racer
13.6674, -2.73357, 3.9067, racer
13.6603, -2.73862, 3.91635, racer
13.6723, -2.68768, 3.78258, racer
13.8077, -2.2317, 3.09725, racer
13.807, -2.23411, 3.09305, racer
13.8056, -2.15635, 3.1189, racer
13.804, -1.26645, 3.48818, racer
14.0208, -0.436624, 3.81373, racer
14.598, -0.787861, 3.79421, racer
14.5808, -0.799826, 3.80691, racer
14.5879, -0.792321, 3.80581, racer
14.7695, -0.253426, 3.92972, racer
14.883, 0.856891, 4.31908, racer
14.3119, 0.92201, 4.48408, racer
14.3193, 0.908034, 4.48768, racer
14.3569, 0.845586, 4.47303, racer
15.0261, 0.0706055, 3.92345, racer
15.299, -0.675251, 3.55454, racer
14.2574, -0.470334, 4.27435, racer
13.6311, -0.256623, 4.70153, racer
13.6222, -0.254345, 4.70763, racer
13.5285, -0.176776, 4.72041, racer
13.1276, 0.487222, 4.66061, racer
13.2131, 0.659184, 4.74633, racer
13.2474, 0.661565, 4.74222, racer
13.7822, 1.15502, 4.79689, racer
13.5359, 1.62071, 4.79525, racer
13.1544, 2.07704, 4.65628, racer
13.8802, 2.57509, 4.4326, racer
14.1482, 2.38741, 4.56909, racer
13.3086, 1.47877, 4.67381, racer
12.8012, 1.17387, 4.2782, racer
12.8055, 1.17402, 4.28465, racer
12.8743, 1.24227, 4.30998, racer
13.7194, 1.72506, 5.00007, racer
14.0354, 2.23334, 5.19695, racer
13.4322, 2.49612, 4.53006, racer
13.2684, 2.91458, 4.21008, racer
13.3288, 3.34502, 3.98424, racer
13.3259, 3.34114, 3.98259, racer
13.3321, 3.74045, 3.59413, racer
13.3836, 4.48347, 2.89932, racer
13.4048, 4.64435, 2.76418, racer
13.4044, 4.64165, 2.76629, racer
13.4075, 4.63823, 2.76677, racer
13.4042, 4.64655, 2.76307, racer
13.4619, 4.29887, 3.15757, racer
13.4155, 3.1841, 3.93858, racer
13.3316, 2.87107, 4.14442, racer
13.4144, 3.48575, 3.78898, racer
13.1974, 3.38945, 4.64479, racer
13.1484, 3.66113, 5.5796, racer
13.1229, 3.51264, 5.20119, racer
13.2706, 3.31949, 4.37388, racer
13.2752, 4.02432, 3.81528, racer
13.2704, 4.70873, 4.08976, racer
13.0378, 5.11656, 4.74279, racer
13.4591, 4.75154, 5.62235, racer
13.6351, 4.65633, 5.36313, racer
13.6149, 5.1654, 4.95222, racer
13.9031, 5.31588, 5.3255, racer
13.0915, 4.62788, 5.55568, racer
12.7055, 4.06936, 5.69291, racer
