Iteration, Path length, Time, Planning, Flying
0, 0.477412, 1.909, 0.449, 0.081
1, 0.735607, 2.909, 0.449, 0.081
2, 0.840861, 2.909, 0.863, 0.101
3, 0.928759, 3.909, 1.043, 2.562
4, 1.29628, 3.909, 1.043, 2.562
5, 1.54806, 4.909, 1.043, 2.562
6, 1.72067, 4.909, 1.043, 2.562
7, 2.31279, 5.909, 1.043, 2.562
8, 2.55422, 5.909, 1.043, 2.562
9, 3.61556, 6.909, 1.043, 2.562
10, 3.80692, 6.909, 1.043, 7.002
11, 5.4865, 7.909, 1.043, 7.002
12, 5.72049, 7.909, 1.283, 7.042
13, 6.80897, 8.909, 1.283, 7.042
14, 8.04441, 8.909, 1.283, 7.042
15, 8.8385, 9.909, 1.283, 7.042
16, 9.99645, 9.909, 1.283, 7.042
17, 11.0646, 10.909, 1.283, 7.042
18, 12.0304, 10.909, 1.283, 7.042
19, 12.9203, 11.909, 1.283, 7.042
20, 13.5425, 11.909, 1.283, 7.042
21, 14.583, 12.909, 1.283, 7.042
22, 15.0195, 12.909, 1.283, 7.042
23, 15.9448, 13.909, 1.283, 7.042
24, 16.7619, 13.909, 1.283, 7.042
25, 17.3949, 14.909, 1.283, 7.042
26, 18.5202, 14.909, 1.283, 7.042
27, 19.394, 15.909, 1.283, 7.042
28, 20.2167, 15.909, 1.283, 7.042
29, 21.1899, 16.909, 1.283, 7.042
30, 22.0736, 16.909, 1.283, 7.042
31, 22.7961, 17.909, 1.283, 7.042
32, 23.8755, 17.909, 1.283, 7.042
33, 24.6027, 18.909, 1.283, 7.042
34, 25.6588, 18.909, 1.283, 7.042
35, 26.3994, 19.909, 1.283, 7.042
36, 27.2869, 19.909, 1.283, 7.042
37, 28.2808, 20.909, 1.283, 7.042
38, 29.0216, 20.909, 1.283, 7.042
39, 30.0505, 21.909, 1.283, 7.042
40, 30.7075, 21.909, 1.283, 7.042
41, 31.3269, 22.909, 1.283, 7.042
42, 32.1959, 22.909, 1.283, 7.042
43, 33.2939, 23.909, 1.283, 7.042
44, 34.0162, 23.909, 1.283, 7.042
45, 35.1708, 24.909, 1.283, 7.042
46, 36.2763, 24.909, 1.283, 7.042
47, 37.1693, 25.909, 1.283, 7.042
48, 38.3762, 25.909, 1.283, 7.042
49, 39.4002, 26.909, 1.283, 7.042
50, 40.0588, 26.909, 1.283, 7.042
51, 40.6716, 27.909, 1.283, 7.042
52, 41.6302, 27.909, 1.283, 7.042
53, 42.6603, 28.909, 1.283, 7.042
54, 43.5488, 28.909, 1.283, 7.042
55, 44.3559, 29.909, 1.283, 7.042
56, 44.7976, 29.909, 1.283, 7.042
57, 45.6762, 30.91, 1.283, 7.042
58, 46.9445, 30.91, 1.283, 7.042
59, 48.3375, 31.909, 1.283, 7.042
60, 49.1077, 31.909, 1.283, 7.042
61, 49.9659, 32.909, 1.283, 7.042
62, 50.728, 32.909, 1.283, 7.042
63, 51.6388, 33.909, 1.283, 7.042
64, 52.5092, 33.909, 1.283, 7.042
65, 53.959, 34.91, 1.283, 7.042
66, 54.6686, 34.91, 1.283, 7.042
67, 55.4029, 35.909, 1.283, 7.042
68, 55.8282, 35.909, 1.283, 7.042
69, 56.567, 36.91, 1.283, 7.042
70, 57.5327, 36.91, 1.283, 7.042
71, 58.9609, 37.909, 1.283, 7.042
72, 59.9337, 37.909, 1.283, 7.042
73, 60.828, 38.909, 1.283, 7.042
74, 61.7399, 38.909, 1.283, 7.042
75, 62.9776, 39.909, 1.283, 7.042
76, 63.9592, 39.909, 1.283, 7.042
77, 64.8611, 40.909, 1.283, 7.042
78, 66.0875, 40.909, 1.283, 7.042
79, 67.2345, 41.909, 1.283, 7.042
80, 68.2503, 41.909, 1.283, 7.042
81, 69.2097, 42.909, 1.283, 7.042
82, 70.4642, 42.909, 1.283, 7.042
83, 71.1778, 43.909, 1.283, 7.042
84, 71.9428, 43.909, 1.283, 7.042
85, 72.797, 44.909, 1.283, 7.042
86, 73.9076, 44.909, 1.283, 7.042
87, 75.2559, 45.909, 1.283, 7.042
88, 76.2735, 45.909, 1.283, 7.042
89, 77.5516, 46.909, 1.283, 7.042
90, 78.4745, 46.909, 1.283, 7.042
91, 79.3414, 47.909, 1.283, 7.042
92, 80.1075, 47.909, 1.283, 7.042
93, 81.1594, 48.909, 1.283, 7.042
94, 82.4387, 48.909, 1.283, 7.042
95, 83.6028, 49.909, 1.283, 7.042
96, 84.3876, 50.909, 1.283, 7.042
97, 85.2706, 51.909, 1.283, 7.042
98, 86.4426, 52.909, 1.283, 7.042
99, 87.3128, 53.909, 1.283, 7.042
100, 88.1258, 54.909, 1.283, 7.042
101, 88.8083, 55.909, 1.283, 7.042
102, 89.3295, 56.909, 1.283, 7.042
103, 90.6805, 57.91, 1.283, 7.042
104, 91.7113, 58.909, 1.283, 7.042
105, 92.8792, 59.909, 1.283, 7.042
