Iteration, Path length, Time, Planning, Flying
1, 0.0338239, 0.965, 0.7, 0.26
2, 0.3667, 1.965, 0.72, 1.24
3, 0.583215, 2.965, 0.72, 2.24
4, 0.732241, 3.965, 0.72, 3.24
5, 1.28878, 4.965, 0.72, 4.24
6, 1.71358, 5.965, 0.72, 5.24
7, 2.78737, 6.965, 0.72, 6.24
8, 3.88004, 7.965, 0.72, 7.24
9, 4.67524, 8.965, 0.72, 8.24
10, 5.18642, 9.965, 0.72, 9.24
11, 6.51477, 10.965, 0.72, 10.24
12, 7.29194, 11.965, 0.72, 11.24
13, 8.28097, 12.965, 0.72, 12.24
14, 9.11571, 13.965, 0.72, 13.24
15, 9.80329, 14.965, 0.72, 14.24
16, 10.4451, 15.965, 0.72, 15.24
17, 11.3584, 16.965, 0.72, 16.24
18, 12.1611, 17.965, 0.72, 17.24
19, 12.7512, 18.965, 0.72, 18.24
20, 13.2123, 19.965, 0.72, 19.24
21, 14.0484, 20.965, 0.72, 20.24
22, 14.8817, 21.965, 0.72, 21.24
23, 16.1574, 22.965, 0.72, 22.24
24, 16.9486, 23.965, 0.72, 23.24
25, 17.8775, 24.965, 0.72, 24.24
26, 18.8669, 25.965, 0.84, 25.12
27, 19.2735, 26.965, 0.86, 26.1
28, 20.3187, 27.965, 0.86, 27.1
29, 21.3638, 28.965, 0.86, 28.1
30, 22.6416, 29.965, 0.86, 29.1
31, 23.8651, 30.965, 0.86, 30.1
32, 24.4697, 31.965, 0.86, 31.1
33, 25.2099, 32.965, 0.86, 32.1
34, 25.7945, 33.965, 0.86, 33.1
35, 26.0997, 34.965, 0.86, 34.1
36, 27.1903, 35.965, 0.86, 35.1
37, 28.0857, 36.965, 0.86, 36.1
38, 29.0737, 37.965, 0.86, 37.1
39, 30.1079, 38.965, 0.86, 38.1
40, 31.0055, 39.965, 0.86, 39.1
41, 31.9857, 40.965, 0.86, 40.1
42, 33.2786, 41.965, 0.86, 41.1
43, 34.4438, 42.965, 0.86, 42.1
44, 35.2578, 43.965, 0.86, 43.1
45, 36.1288, 44.965, 0.86, 44.1
46, 37.2284, 45.965, 0.86, 45.1
47, 37.7558, 46.965, 0.86, 46.1
48, 38.6942, 47.965, 0.86, 47.1
49, 39.2993, 48.965, 0.86, 48.1
50, 39.9762, 49.965, 0.86, 49.1
51, 40.9665, 50.965, 0.86, 50.1
52, 41.9438, 51.965, 0.86, 51.1
53, 42.8751, 52.965, 0.86, 52.1
54, 43.6785, 53.965, 0.86, 53.1
55, 44.4984, 54.965, 0.86, 54.1
56, 45.0168, 55.965, 0.86, 55.1
57, 45.8232, 56.965, 0.86, 56.1
58, 46.4627, 57.965, 0.86, 57.1
59, 47.5878, 58.965, 0.86, 58.1
60, 48.2171, 59.965, 0.86, 59.1
61, 49.2273, 60.965, 0.86, 60.1
62, 50.0243, 61.965, 0.86, 61.1
63, 51.2237, 62.965, 0.86, 62.1
64, 51.7529, 63.965, 0.86, 63.1
65, 52.4811, 64.965, 0.86, 64.1
66, 53.685, 65.965, 0.86, 65.1
67, 54.7579, 66.965, 0.86, 66.1
68, 55.8871, 67.965, 0.86, 67.1
69, 57.0295, 68.965, 0.86, 68.1
70, 57.8814, 69.965, 0.86, 69.1
71, 58.9505, 70.965, 0.86, 70.1
72, 59.715, 71.965, 0.86, 71.1
73, 60.6443, 72.965, 0.86, 72.1
74, 61.4422, 73.965, 0.86, 73.1
75, 62.404, 74.965, 0.86, 74.1
76, 63.3756, 75.965, 0.86, 75.1
77, 64.1815, 76.965, 0.86, 76.1
78, 64.8332, 77.965, 0.86, 77.1
79, 65.7596, 78.965, 0.86, 78.1
80, 66.3179, 79.965, 0.86, 79.1
81, 67.146, 80.965, 0.86, 80.1
82, 67.9585, 81.965, 0.86, 81.1
83, 68.5166, 82.965, 0.86, 82.1
84, 69.6336, 83.965, 0.86, 83.1
85, 70.8781, 84.965, 0.86, 84.1
86, 71.6582, 85.965, 0.86, 85.1
87, 72.8423, 86.965, 0.86, 86.1
88, 73.8878, 87.965, 0.86, 87.1
89, 74.7579, 88.965, 0.86, 88.1
90, 75.3705, 89.965, 0.86, 89.1
91, 76.1878, 90.965, 0.86, 90.1
92, 77.3531, 91.965, 0.86, 91.1
93, 78.6887, 92.965, 0.86, 92.1
94, 79.5433, 93.965, 0.86, 93.1
95, 80.5236, 94.965, 0.86, 94.1
96, 81.2809, 95.965, 0.86, 95.1
97, 82.4006, 96.965, 0.86, 96.1
98, 83.3063, 97.965, 0.86, 97.1
99, 83.9902, 98.965, 0.86, 98.1
100, 85.3674, 99.965, 0.86, 99.1
101, 86.7809, 100.965, 0.86, 100.1
102, 88.117, 101.965, 0.86, 101.1
103, 88.7803, 102.965, 0.86, 102.1
104, 89.1974, 103.965, 0.86, 103.1
105, 90.2251, 104.965, 0.86, 104.1
106, 91.7582, 105.965, 0.86, 105.1
107, 92.9843, 106.965, 0.86, 106.1
108, 93.4828, 107.965, 0.86, 107.1
109, 94.3492, 108.965, 0.86, 108.1
110, 94.9388, 109.965, 0.86, 109.1
111, 95.4636, 110.965, 0.86, 110.1
112, 95.6978, 111.965, 1.06, 110.9
113, 96.3577, 112.965, 1.06, 111.9
114, 97.3532, 113.965, 1.06, 112.9
115, 98.2442, 114.965, 1.06, 113.9
116, 99.2519, 115.965, 1.06, 114.9
117, 99.5894, 116.965, 1.08, 115.88
118, 100.347, 117.965, 1.08, 116.88
119, 101.134, 118.965, 1.08, 117.88
120, 102.306, 119.965, 1.08, 118.88
121, 102.925, 120.965, 1.08, 119.88
122, 103.844, 121.965, 1.08, 120.88
123, 104.927, 122.965, 1.08, 121.88
124, 105.642, 123.965, 1.08, 122.88
125, 106.008, 124.965, 1.08, 123.88
126, 107.037, 125.965, 1.08, 124.88
127, 107.727, 126.965, 1.08, 125.88
128, 108.906, 127.965, 1.08, 126.88
129, 110.093, 128.965, 1.08, 127.88
130, 110.828, 129.965, 1.08, 128.88
131, 110.957, 130.965, 1.72, 129.24
132, 111.239, 131.965, 1.72, 130.24
133, 111.989, 132.965, 1.72, 131.24
134, 112.631, 133.965, 1.72, 132.24
135, 113.677, 134.965, 1.72, 133.24
136, 114.471, 135.965, 1.72, 134.24
137, 115.345, 136.965, 1.72, 135.24
138, 116.172, 137.965, 1.72, 136.24
139, 116.867, 138.965, 1.72, 137.24
140, 118.098, 139.965, 1.72, 138.24
141, 118.934, 140.965, 1.72, 139.24
142, 119.895, 141.965, 1.72, 140.24
143, 120.923, 142.965, 1.72, 141.24
144, 122.315, 143.965, 1.72, 142.24
145, 123.188, 144.965, 1.72, 143.24
146, 124.347, 145.965, 1.72, 144.24
147, 125.765, 146.965, 1.72, 145.24
148, 126.201, 147.965, 1.72, 146.24
149, 127.198, 148.965, 1.72, 147.24
150, 128.283, 149.965, 1.72, 148.24
151, 129.187, 150.965, 1.72, 149.24
152, 130.516, 151.965, 1.72, 150.24
153, 131.582, 152.965, 1.72, 151.24
154, 132.493, 153.965, 1.72, 152.24
155, 133.684, 154.965, 1.72, 153.24
156, 134.174, 155.965, 1.72, 154.24
157, 135.073, 156.965, 1.72, 155.24
158, 136.167, 157.965, 1.72, 156.24
159, 136.714, 158.965, 1.72, 157.24
160, 137.689, 159.965, 1.72, 158.24
161, 138.897, 160.965, 1.72, 159.24
162, 139.945, 161.965, 1.72, 160.24
163, 141.051, 162.965, 1.72, 161.24
164, 141.925, 163.965, 1.72, 162.24
165, 142.836, 164.965, 1.72, 163.24
166, 143.703, 165.965, 1.72, 164.24
167, 144.424, 166.965, 1.72, 165.24
168, 145.129, 167.965, 1.72, 166.24
169, 146.03, 168.965, 1.72, 167.24
170, 147.052, 169.965, 1.72, 168.24
171, 147.889, 170.965, 1.72, 169.24
172, 148.677, 171.965, 1.72, 170.24
173, 149.721, 172.965, 1.72, 171.24
174, 150.607, 173.965, 1.72, 172.24
175, 151.293, 174.965, 1.74, 173.22
176, 151.852, 175.965, 1.74, 174.22
177, 153.149, 176.965, 1.74, 175.22
178, 154.5, 177.965, 1.74, 176.22
179, 155.365, 178.965, 1.74, 177.22
180, 155.801, 179.965, 1.74, 178.22
181, 156.889, 180.965, 1.74, 179.22
182, 158.382, 181.965, 1.74, 180.22
183, 159.167, 182.965, 1.74, 181.22
184, 160.133, 183.965, 1.74, 182.22
185, 161.115, 184.965, 1.74, 183.22
186, 162.463, 185.965, 1.74, 184.22
187, 163.186, 186.965, 1.74, 185.22
188, 163.898, 187.965, 1.74, 186.22
189, 164.35, 188.965, 1.74, 187.22
190, 165.452, 189.965, 1.74, 188.22
191, 166.537, 190.965, 1.74, 189.22
192, 167.399, 191.965, 1.74, 190.22
193, 168.065, 192.965, 1.74, 191.22
194, 169.004, 193.965, 1.74, 192.22
195, 169.929, 194.965, 1.74, 193.22
196, 171.042, 195.965, 1.74, 194.22
197, 172.124, 196.965, 1.74, 195.22
198, 172.692, 197.965, 1.74, 196.22
199, 173.194, 198.965, 1.74, 197.22
200, 174.426, 199.965, 1.74, 198.22
201, 175.148, 200.965, 1.74, 199.22
202, 175.767, 201.965, 1.74, 200.22
203, 176.805, 202.965, 1.74, 201.22
204, 177.94, 203.965, 1.76, 202.2
205, 178.333, 204.965, 1.76, 203.2
206, 179.748, 205.965, 1.76, 204.2
207, 180.611, 206.965, 1.76, 205.2
208, 181.473, 207.965, 1.76, 206.2
209, 182.36, 208.965, 1.76, 207.2
210, 183.235, 209.965, 1.76, 208.2
211, 183.913, 210.965, 1.76, 209.2
212, 184.375, 211.965, 1.76, 210.2
213, 185.506, 212.965, 1.76, 211.2
214, 186.485, 213.965, 1.76, 212.2
215, 187.628, 214.965, 1.76, 213.2
216, 188.648, 215.965, 1.76, 214.2
217, 189.554, 216.965, 1.76, 215.2
218, 190.239, 217.965, 1.76, 216.2
219, 191.255, 218.965, 1.76, 217.2
220, 191.814, 219.965, 1.76, 218.2
221, 192.488, 220.965, 1.76, 219.2
222, 193.161, 221.965, 1.76, 220.2
223, 194.296, 222.965, 1.76, 221.2
224, 195.44, 223.965, 1.76, 222.2
225, 196.46, 224.965, 1.76, 223.2
226, 196.959, 225.965, 1.76, 224.2
227, 197.781, 226.965, 1.76, 225.2
228, 198.86, 227.965, 1.76, 226.2
229, 199.799, 228.965, 1.76, 227.2
230, 201.027, 229.965, 1.76, 228.2
231, 202.236, 230.965, 1.76, 229.2
232, 203.09, 231.965, 1.76, 230.2
233, 203.908, 232.965, 1.76, 231.2
234, 204.402, 233.965, 1.76, 232.2
235, 205.192, 234.965, 1.76, 233.2
236, 206.268, 235.965, 1.76, 234.2
237, 207.33, 236.965, 1.84, 235.12
238, 207.438, 237.965, 2.14, 235.82
239, 208.273, 238.965, 2.14, 236.82
240, 209.505, 239.965, 2.14, 237.82
241, 210.656, 240.965, 2.14, 238.82
242, 211.471, 241.965, 2.14, 239.82
243, 212.408, 242.965, 2.14, 240.82
244, 213.206, 243.965, 2.14, 241.82
245, 214.434, 244.965, 2.14, 242.82
246, 215.226, 245.965, 2.14, 243.82
247, 216.127, 246.965, 2.14, 244.82
248, 216.983, 247.965, 2.14, 245.82
249, 217.503, 248.965, 2.18, 246.78
250, 218.434, 249.965, 2.18, 247.78
251, 219.283, 250.965, 2.18, 248.78
252, 220.317, 251.965, 2.18, 249.78
253, 221.425, 252.965, 2.18, 250.78
254, 222.148, 253.965, 2.18, 251.78
255, 222.976, 254.965, 2.18, 252.78
256, 223.486, 255.965, 2.2, 253.76
257, 224.029, 256.965, 2.2, 254.76
258, 225.349, 257.965, 2.2, 255.76
259, 226.974, 258.965, 2.2, 256.76
260, 228.544, 259.965, 2.2, 257.76
261, 230.021, 260.965, 2.2, 258.76
262, 231.586, 261.965, 2.2, 259.76
263, 233.194, 262.965, 2.2, 260.76
264, 234.863, 263.965, 2.2, 261.76
265, 236.469, 264.965, 2.2, 262.76
266, 238.055, 265.965, 2.2, 263.76
267, 239.598, 266.965, 2.2, 264.76
268, 240.841, 267.965, 2.22, 265.74
269, 241.671, 268.965, 2.22, 266.74
270, 242.605, 269.965, 2.22, 267.74
271, 242.889, 270.965, 2.34, 268.62
272, 243.948, 271.965, 2.34, 269.62
273, 244.985, 272.965, 2.34, 270.62
274, 246.062, 273.965, 2.34, 271.62
275, 246.864, 274.965, 2.34, 272.62
276, 248.297, 275.965, 2.34, 273.62
277, 249.437, 276.965, 2.34, 274.62
278, 250.629, 277.965, 2.34, 275.62
279, 251.707, 278.965, 2.34, 276.62
280, 252.57, 279.965, 2.34, 277.62
281, 253.488, 280.965, 2.34, 278.62
282, 253.932, 281.965, 2.34, 279.62
283, 253.966, 282.965, 3.14, 279.82
284, 254.594, 283.965, 3.14, 280.82
285, 255.765, 284.965, 3.14, 281.82
286, 255.856, 285.965, 3.94, 282.02
287, 256.435, 286.965, 3.94, 283.02
288, 257.226, 287.965, 3.94, 284.02
289, 257.323, 288.965, 4.4, 284.56
290, 257.627, 289.965, 4.68, 285.28
291, 257.663, 290.965, 5.52, 285.44
292, 258.034, 291.965, 5.68, 286.28
293, 258.546, 292.965, 5.82, 287.14
294, 258.642, 293.965, 6.24, 287.72
295, 259.309, 294.965, 6.24, 288.72
296, 259.7, 295.965, 6.44, 289.52
297, 259.904, 296.965, 6.74, 290.22
298, 260.851, 297.965, 6.74, 291.22
299, 262, 298.965, 6.74, 292.22
300, 262.175, 299.965, 7.46, 292.5
301, 262.9, 300.965, 7.46, 293.5
302, 264.345, 301.965, 7.46, 294.5
303, 265.458, 302.965, 7.46, 295.5
304, 266.401, 303.965, 7.46, 296.5
305, 267.339, 304.965, 7.58, 297.38
306, 267.99, 305.965, 7.58, 298.38
307, 268.588, 306.965, 7.58, 299.38
308, 269.757, 307.965, 7.58, 300.38
309, 270.412, 308.965, 7.58, 301.38
310, 271.689, 309.965, 7.58, 302.38
311, 272.615, 310.965, 7.78, 303.18
312, 273.404, 311.965, 7.82, 304.14
313, 273.43, 312.965, 8.62, 304.34
314, 273.725, 313.965, 8.92, 305.04
315, 274.947, 314.965, 8.92, 306.04
316, 276.197, 315.965, 8.92, 307.04
317, 277.245, 316.965, 8.92, 308.04
318, 278.301, 317.965, 8.92, 309.04
319, 278.868, 318.965, 8.92, 310.04
320, 279.649, 319.965, 8.92, 311.04
321, 279.719, 320.965, 9.48, 311.48
322, 280.132, 321.965, 9.48, 312.48
323, 281.311, 322.965, 9.48, 313.48
324, 282.081, 323.965, 9.48, 314.48
325, 283.259, 324.965, 9.48, 315.48
326, 284.525, 325.965, 9.48, 316.48
327, 285.66, 326.965, 9.48, 317.48
328, 286.81, 327.965, 9.48, 318.48
329, 287.588, 328.965, 9.48, 319.48
330, 288.437, 329.965, 9.48, 320.48
331, 289.638, 330.965, 9.48, 321.48
332, 290.037, 331.965, 10, 321.96
333, 290.257, 332.965, 10.48, 322.48
334, 290.987, 333.965, 10.48, 323.48
335, 292.055, 334.965, 10.48, 324.48
336, 293.005, 335.965, 10.48, 325.48
337, 293.686, 336.965, 10.48, 326.48
338, 294.468, 337.965, 10.48, 327.48
339, 295.586, 338.965, 10.48, 328.48
340, 296.475, 339.965, 10.48, 329.48
341, 297.531, 340.965, 10.48, 330.48
342, 298.057, 341.965, 10.48, 331.48
343, 299.258, 342.965, 10.48, 332.48
344, 300.063, 343.965, 10.48, 333.48
345, 301.353, 344.965, 10.54, 334.42
346, 302.453, 345.965, 10.54, 335.42
347, 303.099, 346.965, 10.54, 336.42
348, 303.882, 347.965, 10.72, 337.24
349, 304.051, 348.965, 11.14, 337.82
350, 304.332, 349.965, 11.38, 338.58
351, 305.399, 350.965, 11.38, 339.58
352, 306.131, 351.965, 11.38, 340.58
353, 306.906, 352.965, 11.38, 341.58
354, 308.041, 353.965, 11.38, 342.58
355, 308.833, 354.965, 11.38, 343.58
356, 309.345, 355.965, 11.38, 344.58
357, 310.469, 356.965, 11.38, 345.58
358, 311.545, 357.965, 11.38, 346.58
359, 312.453, 358.965, 11.38, 347.58
360, 313.035, 359.965, 11.38, 348.58
361, 313.98, 360.965, 11.38, 349.58
362, 314.915, 361.965, 11.38, 350.58
363, 315.501, 362.965, 11.62, 351.34
364, 315.77, 363.965, 11.76, 352.2
365, 316.459, 364.965, 11.76, 353.2
366, 317.472, 365.965, 11.76, 354.2
367, 318.082, 366.965, 11.76, 355.2
368, 319.151, 367.965, 11.76, 356.2
369, 319.965, 368.965, 11.76, 357.2
370, 321.029, 369.965, 11.78, 358.18
371, 321.748, 370.965, 11.78, 359.18
372, 322.204, 371.965, 11.8, 360.16
373, 323.334, 372.965, 11.8, 361.16
374, 324.003, 373.965, 11.8, 362.16
375, 324.875, 374.965, 11.8, 363.16
376, 325.777, 375.965, 11.8, 364.16
377, 326.638, 376.965, 11.8, 365.16
378, 327.398, 377.965, 11.8, 366.16
379, 327.961, 378.965, 12.06, 366.9
380, 328.122, 379.965, 12.56, 367.4
381, 329.436, 380.965, 12.56, 368.4
382, 331.536, 381.965, 12.56, 369.4
383, 333.685, 382.965, 12.56, 370.4
384, 335.504, 383.965, 12.56, 371.4
385, 336.885, 384.965, 12.56, 372.4
386, 337.315, 385.965, 12.82, 373.14
387, 337.994, 386.965, 12.82, 374.14
388, 338.066, 387.965, 13.64, 374.32
389, 338.248, 388.965, 14.22, 374.74
390, 338.256, 389.965, 15.18, 374.78
391, 338.427, 390.965, 15.86, 375.1
392, 338.693, 391.965, 16.48, 375.48
393, 339.25, 392.965, 16.9, 376.06
394, 340.408, 393.965, 16.9, 377.06
395, 341.943, 394.965, 16.9, 378.06
396, 343.385, 395.965, 16.9, 379.06
397, 344.861, 396.965, 16.9, 380.06
398, 345.71, 397.965, 16.9, 381.06
399, 346.417, 398.965, 16.9, 382.06
400, 346.917, 399.965, 16.9, 383.06
401, 347.837, 400.965, 16.9, 384.06
402, 349.339, 401.965, 16.9, 385.06
403, 350.104, 402.965, 16.9, 386.06
404, 350.931, 403.965, 16.9, 387.06
405, 351.757, 404.965, 16.9, 388.06
406, 352.246, 405.965, 16.9, 389.06
407, 352.654, 406.965, 16.9, 390.06
408, 353.431, 407.965, 16.9, 391.06
409, 353.619, 408.965, 17.36, 391.6
410, 354.321, 409.965, 17.36, 392.6
411, 355.907, 410.965, 17.36, 393.6
412, 357.431, 411.965, 17.36, 394.6
413, 358.687, 412.965, 17.36, 395.6
414, 360.234, 413.965, 17.36, 396.6
415, 362.097, 414.965, 17.36, 397.6
416, 363.874, 415.965, 17.36, 398.6
417, 364.955, 416.965, 17.36, 399.6
418, 365.375, 417.965, 17.36, 400.6
419, 366.404, 418.965, 17.36, 401.6
420, 367.791, 419.965, 17.36, 402.6
421, 369.188, 420.965, 17.36, 403.6
422, 369.597, 421.965, 17.7, 404.26
423, 370.125, 422.965, 17.7, 405.26
424, 370.881, 423.965, 17.7, 406.26
425, 372.107, 424.965, 17.7, 407.26
426, 373.146, 425.965, 17.7, 408.26
427, 374.512, 426.965, 17.7, 409.26
428, 375.989, 427.965, 17.7, 410.26
429, 376.97, 428.965, 17.7, 411.26
430, 377.39, 429.965, 17.7, 412.26
431, 378.423, 430.965, 17.7, 413.26
432, 379.456, 431.965, 17.7, 414.26
433, 380.25, 432.965, 17.7, 415.26
434, 381.012, 433.965, 17.7, 416.26
435, 381.066, 434.965, 18.62, 416.34
436, 381.09, 435.965, 19.46, 416.5
437, 381.976, 436.965, 19.46, 417.5
438, 383.282, 437.965, 19.46, 418.5
439, 384.265, 438.965, 19.46, 419.5
440, 385.219, 439.965, 19.46, 420.5
441, 386.249, 440.965, 19.46, 421.5
442, 386.985, 441.965, 19.46, 422.5
443, 387.674, 442.965, 19.48, 423.48
444, 387.789, 443.965, 20.02, 423.94
445, 388.647, 444.965, 20.02, 424.94
446, 389.721, 445.965, 20.02, 425.94
447, 390.342, 446.965, 20.02, 426.94
448, 391.682, 447.965, 20.02, 427.94
449, 392.806, 448.965, 20.02, 428.94
