Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.905, 46.632, 1.21589, 32.28, 14.352, 3788.57
2.905, 125.496, 3.27222, 90.552, 34.944, 3709.7
10.905, 191.824, 5.00167, 148.376, 43.448, 3643.38
13.905, 223.912, 5.83834, 175.52, 48.392, 3611.29
19.905, 291.976, 7.61306, 231.96, 60.016, 3543.22
27.905, 327.552, 8.54068, 263.92, 63.632, 3507.65
30.905, 363.632, 9.48144, 292.192, 71.44, 3471.57
36.905, 404.68, 10.5517, 331.84, 72.84, 3430.52
42.905, 444.224, 11.5828, 368.568, 75.656, 3390.98
48.905, 509.344, 13.2808, 422.504, 86.84, 3325.86
56.905, 594.976, 15.5136, 494.864, 100.112, 3240.22
60.905, 644.816, 16.8131, 538.304, 106.512, 3190.38
66.905, 733.904, 19.136, 615.712, 118.192, 3101.3
72.905, 853.944, 22.266, 721.728, 132.216, 2981.26
78.905, 942.512, 24.5753, 796.52, 145.992, 2892.69
84.905, 1031.02, 26.883, 875.352, 155.664, 2804.18
90.905, 1088.14, 28.3723, 922.944, 165.192, 2747.06
99.905, 1097.05, 28.6047, 930.776, 166.272, 2738.15
103.905, 1150.9, 30.0088, 976.376, 174.52, 2684.3
109.905, 1186.69, 30.942, 1007.48, 179.208, 2648.51
118.905, 1207.25, 31.4781, 1026.74, 180.504, 2627.95
122.905, 1225.38, 31.9508, 1042.46, 182.912, 2609.82
131.905, 1286.91, 33.5553, 1095.68, 191.232, 2548.29
137.905, 1388.38, 36.2009, 1180.33, 208.048, 2446.82
141.905, 1456.28, 37.9714, 1240.18, 216.096, 2378.92
150.905, 1478.03, 38.5386, 1257.74, 220.288, 2357.17
154.905, 1511.46, 39.4101, 1286.34, 225.112, 2323.74
163.905, 1522.06, 39.6865, 1295.86, 226.2, 2313.14
167.905, 1565.1, 40.8089, 1330.8, 234.304, 2270.1
176.905, 1609.51, 41.9668, 1366.87, 242.64, 2225.69
180.905, 1632.28, 42.5605, 1390.14, 242.136, 2202.92
189.905, 1642.81, 42.835, 1399.46, 243.352, 2192.39
193.905, 1652.52, 43.0882, 1407.8, 244.72, 2182.68
200.905, 1672.62, 43.6122, 1425.06, 247.552, 2162.58
207.905, 1730.62, 45.1245, 1469.19, 261.424, 2104.58
216.905, 1798.36, 46.8909, 1530.46, 267.896, 2036.84
223.905, 1946.93, 50.7647, 1661.01, 285.92, 1888.27
230.905, 1976.02, 51.5234, 1691.74, 284.288, 1859.18
237.905, 2060.98, 53.7384, 1764.86, 296.112, 1774.22
244.905, 2163.15, 56.4026, 1861.55, 301.6, 1672.05
251.905, 2304.32, 60.0834, 1986.48, 317.84, 1530.88
256.905, 2333.19, 60.8363, 2011.06, 322.128, 1502.01
263.905, 2392.86, 62.3919, 2063.38, 329.48, 1442.34
270.905, 2407.56, 62.7753, 2067.08, 340.48, 1427.64
280.905, 2435.84, 63.5127, 2103.9, 331.936, 1399.36
287.905, 2469.51, 64.3907, 2140.34, 329.168, 1365.69
292.905, 2490.06, 64.9266, 2154.81, 335.256, 1345.14
299.905, 2496.21, 65.0868, 2161.84, 334.368, 1338.99
309.905, 2497.19, 65.1124, 2161.89, 335.304, 1338.01
314.905, 2501.18, 65.2165, 2162.26, 338.92, 1334.02
321.905, 2542.12, 66.2839, 2192.22, 349.904, 1293.08
331.905, 2544.15, 66.3369, 2193.98, 350.168, 1291.05
336.905, 2544.58, 66.3479, 2194, 350.576, 1290.62
346.905, 2549.3, 66.4712, 2194.66, 354.648, 1285.9
351.905, 2550.92, 66.5134, 2193.22, 357.704, 1284.28
361.905, 2562.23, 66.8083, 2198.63, 363.6, 1272.97
366.905, 2563.78, 66.8488, 2198.66, 365.128, 1271.42
373.905, 2565.38, 66.8903, 2197.39, 367.984, 1269.82
381.905, 2566.95, 66.9314, 2197.49, 369.464, 1268.25
391.905, 2567.26, 66.9393, 2193.58, 373.68, 1267.94
396.905, 2578.49, 67.2322, 2206.1, 372.384, 1256.71
406.905, 2584.08, 67.378, 2215.66, 368.416, 1251.12
411.905, 2585.26, 67.4088, 2213.74, 371.52, 1249.94
418.905, 2585.5, 67.4151, 2214.58, 370.928, 1249.7
426.905, 2586.1, 67.4305, 2213.42, 372.672, 1249.1
433.905, 2586.16, 67.4322, 2210.97, 375.192, 1249.04
441.905, 2586.66, 67.4451, 2209.39, 377.264, 1248.54
448.905, 2588.73, 67.4992, 2210.18, 378.544, 1246.47
456.905, 2595.02, 67.6633, 2218.46, 376.568, 1240.18
466.905, 2604, 67.8974, 2224.37, 379.632, 1231.2
471.905, 2620.92, 68.3385, 2244.92, 376, 1214.28
481.905, 2638.13, 68.7872, 2263.47, 374.656, 1197.07
486.905, 2647.37, 69.0282, 2273.26, 374.104, 1187.83
494.905, 2650.64, 69.1135, 2276.94, 373.704, 1184.56
501.905, 2651.19, 69.1279, 2275.14, 376.056, 1184.01
511.905, 2652.15, 69.1529, 2278.9, 373.248, 1183.05
516.905, 2652.23, 69.155, 2275.08, 377.152, 1182.97
526.905, 2653.01, 69.1752, 2275.09, 377.92, 1182.19
531.905, 2653.19, 69.18, 2282.85, 370.344, 1182.01
541.905, 2653.38, 69.1848, 2278.56, 374.816, 1181.82
