Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.9, 749, 39.0592, 638.696, 110.304, 1168.6
23.955, 993.808, 51.8256, 858.328, 135.48, 923.792
36.955, 1191.34, 62.1268, 1040.74, 150.6, 726.256
48.915, 1304.19, 68.0117, 1128.61, 175.584, 613.408
65.955, 1343.42, 70.0576, 1161.59, 181.832, 574.176
78.915, 1367.65, 71.3208, 1188.38, 179.264, 549.952
83.905, 1403.2, 73.1748, 1209.91, 193.288, 514.4
107.965, 1431.5, 74.6508, 1233.4, 198.104, 486.096
115.905, 1437.64, 74.9708, 1241.18, 196.464, 479.96
144.955, 1509.88, 78.738, 1309.8, 200.08, 407.72
148.905, 1579.83, 82.3859, 1368.57, 211.264, 337.768
165.905, 1598.63, 83.3663, 1384.28, 214.352, 318.968
182.905, 1609.29, 83.922, 1391.21, 218.08, 308.312
209.915, 1627.24, 84.8582, 1407.53, 219.712, 290.36
222.9, 1637.63, 85.4001, 1405.49, 232.144, 279.968
237.975, 1643.3, 85.6955, 1414.25, 229.048, 274.304
262.915, 1647.51, 85.9153, 1411.86, 235.648, 270.088
272.975, 1650.35, 86.0634, 1415.03, 235.32, 267.248
287.905, 1652.05, 86.1519, 1418.36, 233.688, 265.552
315.915, 1657.69, 86.446, 1424.02, 233.664, 259.912
330.965, 1665.78, 86.8682, 1423.5, 242.28, 251.816
346.9, 1669.77, 87.0759, 1423, 246.768, 247.832
372.955, 1673.04, 87.2466, 1422.44, 250.6, 244.56
390.955, 1674.32, 87.3133, 1423.66, 250.664, 243.28
406.915, 1674.9, 87.3433, 1420.06, 254.84, 242.704
426.955, 1675.32, 87.3655, 1420.38, 254.944, 242.28
439.965, 1676.88, 87.4468, 1418.38, 258.504, 240.72
461.955, 1676.88, 87.4468, 1418.38, 258.504, 240.72
478.955, 1676.88, 87.4468, 1418.38, 258.504, 240.72
496.955, 1676.88, 87.4468, 1418.35, 258.528, 240.72
513.955, 1677.01, 87.4535, 1421.78, 255.232, 240.592
526.965, 1679.14, 87.5649, 1424, 255.144, 238.456
548.955, 1679.22, 87.5686, 1419.82, 259.392, 238.384
561.965, 1679.22, 87.5686, 1419.82, 259.392, 238.384
579.965, 1679.22, 87.5686, 1419.82, 259.392, 238.384
596.965, 1679.22, 87.5686, 1419.82, 259.392, 238.384
614.965, 1679.22, 87.5686, 1419.82, 259.392, 238.384
631.965, 1679.22, 87.5686, 1419.82, 259.392, 238.384
648.965, 1679.22, 87.5686, 1419.82, 259.392, 238.384
666.965, 1679.22, 87.5686, 1419.82, 259.392, 238.384
683.965, 1679.22, 87.5686, 1419.82, 259.392, 238.384
700.965, 1679.22, 87.5686, 1419.82, 259.392, 238.384
717.965, 1679.22, 87.5686, 1419.82, 259.392, 238.384
735.965, 1679.22, 87.5686, 1419.82, 259.392, 238.384
752.965, 1679.22, 87.5686, 1419.82, 259.392, 238.384
769.965, 1679.22, 87.5686, 1419.82, 259.392, 238.384
787.965, 1679.22, 87.5686, 1419.82, 259.392, 238.384
804.965, 1679.22, 87.5686, 1419.82, 259.392, 238.384
821.965, 1679.22, 87.5686, 1419.82, 259.392, 238.384
839.965, 1679.22, 87.5686, 1419.82, 259.392, 238.384
857.965, 1679.22, 87.5686, 1419.82, 259.392, 238.384
