Iteration, Path length, Time, Planning, Flying
1, 0.00333903, 0.35, 0.32, 0.02
2, 0.204038, 1.35, 0.475, 0.86
3, 0.551304, 2.35, 0.515, 1.82
4, 0.807393, 3.35, 0.595, 2.74
5, 0.990561, 4.35, 0.695, 3.64
6, 1.07317, 5.35, 1.11, 4.225
7, 1.36225, 6.35, 1.39, 4.945
8, 2.09982, 7.35, 1.77, 5.565
9, 2.10683, 8.35, 2.77, 5.565
10, 2.12334, 9.35, 3.67, 5.665
11, 2.15634, 10.35, 4.48, 5.855
12, 2.90122, 11.35, 4.5, 6.835
13, 4.43645, 12.35, 4.545, 7.79
14, 5.05536, 13.35, 4.545, 8.795
15, 5.32876, 14.35, 4.685, 9.65
16, 5.47591, 15.35, 4.875, 10.465
17, 6.3021, 16.35, 4.93, 11.41
18, 7.76572, 17.35, 5, 12.335
19, 9.06175, 18.35, 5.04, 13.295
20, 9.93375, 19.35, 5.095, 14.24
21, 10.6307, 20.35, 5.19, 15.145
22, 11.9552, 21.35, 5.275, 16.06
23, 12.5296, 22.35, 5.295, 17.04
24, 13.2319, 23.35, 5.355, 17.98
25, 14.2133, 24.35, 5.455, 18.89
26, 15.2774, 25.35, 5.52, 19.815
27, 16.1559, 26.35, 5.575, 20.76
28, 16.9094, 27.35, 5.61, 21.725
29, 17.8435, 28.35, 5.65, 22.685
30, 18.7888, 29.35, 5.695, 23.64
31, 18.8726, 30.35, 6.635, 23.7
32, 18.8911, 31.35, 7.535, 23.8
33, 18.9077, 32.35, 8.495, 23.84
34, 18.9681, 33.35, 9.27, 24.065
35, 19.1031, 34.35, 9.67, 24.665
36, 20.1676, 35.35, 9.69, 25.645
37, 21.4481, 36.35, 9.775, 26.565
38, 22.2495, 37.35, 9.89, 27.445
39, 23.0687, 38.35, 9.925, 28.41
40, 23.7912, 39.35, 9.985, 29.35
41, 24.7114, 40.35, 10.055, 30.285
42, 25.3056, 41.35, 10.135, 31.205
43, 25.8083, 42.35, 10.215, 32.12
44, 27.1015, 43.35, 10.29, 33.045
45, 27.9176, 44.35, 10.39, 33.945
46, 28.7574, 45.35, 10.41, 34.925
47, 29.2901, 46.35, 10.475, 35.86
48, 30.8928, 47.35, 10.555, 36.78
49, 32.5157, 48.35, 10.7, 37.635
50, 33.0446, 49.35, 10.755, 38.58
51, 34.2768, 50.35, 10.835, 39.5
52, 34.8713, 51.35, 10.955, 40.38
53, 36.136, 52.35, 11.045, 41.29
54, 37.5362, 53.35, 11.135, 42.2
55, 38.605, 54.35, 11.24, 43.095
56, 39.6429, 55.35, 11.29, 44.045
57, 40.3982, 56.35, 11.325, 45.01
58, 40.9579, 57.35, 11.4, 45.935
59, 41.5918, 58.35, 11.46, 46.875
60, 41.8983, 59.35, 11.59, 47.745
61, 42.4283, 60.35, 11.635, 48.7
62, 43.3098, 61.35, 11.655, 49.68
63, 44.3157, 62.35, 11.73, 50.605
64, 44.9918, 63.35, 11.79, 51.545
65, 45.8899, 64.35, 11.825, 52.51
66, 46.2856, 65.35, 11.93, 53.405
67, 47.5518, 66.35, 11.975, 54.36
68, 48.405, 67.35, 12.075, 55.26
69, 49.3911, 68.35, 12.135, 56.2
70, 50.3417, 69.35, 12.19, 57.145
71, 51.3206, 70.35, 12.3, 58.035
72, 52.4136, 71.35, 12.35, 58.985
