Goal x, Goal y, Goal z, Planner
0.815597, -2.98053, 3.89999, racer
1.03705, -2.69756, 3.90638, racer
1.15511, -2.69637, 3.97817, racer
1.33935, -3.19454, 3.90352, racer
1.18624, -3.38527, 3.91391, racer
0.869899, -3.07352, 3.95576, racer
0.396954, -2.11007, 4.01482, racer
0.361133, -1.32686, 3.97348, racer
0.104265, -0.229138, 4.42437, racer
-0.568811, 0.365062, 4.91431, racer
-0.946056, 0.108627, 4.8556, racer
-0.557622, -0.255323, 4.46015, racer
0.595293, -0.831277, 4.43742, racer
1.19033, -1.31619, 4.57741, racer
0.975732, -2.38592, 4.67922, racer
0.259693, -3.22701, 4.80797, racer
-1.08919, -3.62404, 4.84697, racer
-2.44247, -3.68302, 4.53568, racer
-2.86368, -3.14383, 4.56149, racer
-3.42638, -2.37696, 4.05963, racer
-4.0575, -1.90829, 3.76666, racer
-3.87871, -1.05443, 4.08627, racer
-3.77958, -0.702827, 4.28251, racer
-4.43576, -0.982653, 4.65229, racer
-5.48206, -0.941839, 4.36162, racer
-6.24296, -0.698131, 4.45787, racer
-6.47974, 0.341736, 4.4017, racer
-6.25043, 1.17154, 4.12274, racer
-6.35204, 1.47503, 3.91071, racer
-6.49384, 2.60468, 4.07571, racer
-6.32243, 3.67036, 4.0337, racer
-6.23222, 3.439, 4.02493, racer
-6.34025, 2.20167, 4.11314, racer
-6.36614, 1.1477, 4.0733, racer
-5.7893, 0.400059, 4.13539, racer
-5.94823, -0.473118, 4.08372, racer
-6.29825, -0.829929, 4.00506, racer
-6.38576, -1.47714, 4.078, racer
-7.00345, -2.72658, 4.37825, racer
-7.72888, -3.43638, 4.34227, racer
-7.87114, -3.13205, 4.4995, racer
-8.29851, -2.61777, 4.71786, racer
-8.81382, -2.75265, 4.14898, racer
-9.3679, -2.8027, 3.92927, racer
-10.0779, -2.41068, 4.043, racer
-10.0567, -2.10434, 4.70161, racer
-10.3948, -2.5701, 4.68036, racer
-10.7306, -3.04533, 4.14405, racer
-11.1566, -3.1406, 4.03368, racer
-11.8839, -3.90064, 4.09753, racer
-12.3213, -4.27198, 4.29958, racer
-12.4542, -3.53459, 4.55924, racer
-11.8258, -2.67379, 4.54181, racer
