Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
2.923, 124.408, 24.0402, 98.736, 25.672, 393.092
2.923, 126.264, 24.3988, 99.264, 27, 391.236
3.923, 132.376, 25.5799, 103.72, 28.656, 385.124
3.923, 134.504, 25.9911, 105.312, 29.192, 382.996
3.923, 149.008, 28.7938, 117.16, 31.848, 368.492
4.923, 157.136, 30.3644, 124.392, 32.744, 360.364
4.923, 158.176, 30.5654, 125.528, 32.648, 359.324
4.923, 163.976, 31.6862, 130.328, 33.648, 353.524
4.923, 165.808, 32.0402, 131.376, 34.432, 351.692
5.923, 171.2, 33.0821, 135.632, 35.568, 346.3
5.923, 174.904, 33.7979, 139.496, 35.408, 342.596
5.923, 190.28, 36.7691, 153.128, 37.152, 327.22
5.923, 201.832, 39.0014, 163.344, 38.488, 315.668
5.923, 207.368, 40.0711, 168.064, 39.304, 310.132
5.964, 218.008, 42.1271, 176.496, 41.512, 299.492
5.964, 229.832, 44.412, 184.608, 45.224, 287.668
5.964, 240.36, 46.4464, 194.536, 45.824, 277.14
5.964, 250.16, 48.3401, 204.248, 45.912, 267.34
5.985, 264.576, 51.1258, 217.872, 46.704, 252.924
7.963, 279.464, 54.0027, 231.888, 47.576, 238.036
7.963, 292.896, 56.5983, 243.296, 49.6, 224.604
7.963, 304.632, 58.8661, 253.272, 51.36, 212.868
7.963, 313.304, 60.5418, 261.56, 51.744, 204.196
7.984, 324.44, 62.6937, 268.944, 55.496, 193.06
8.985, 337.912, 65.297, 278.72, 59.192, 179.588
8.985, 347.768, 67.2015, 286.184, 61.584, 169.732
9.984, 362.976, 70.1403, 299.768, 63.208, 154.524
10.984, 375.728, 72.6044, 312.872, 62.856, 141.772
14.923, 406.232, 78.4989, 337.072, 69.16, 111.268
14.923, 415.336, 80.2582, 344.84, 70.496, 102.164
14.923, 416.384, 80.4607, 346.536, 69.848, 101.116
14.923, 420.16, 81.1903, 350.896, 69.264, 97.34
15.959, 421, 81.3527, 348.656, 72.344, 96.5
17.959, 424.56, 82.0406, 349.576, 74.984, 92.94
19.959, 425.704, 82.2616, 351.136, 74.568, 91.796
26.923, 427.616, 82.6311, 354.224, 73.392, 89.884
26.923, 433.888, 83.8431, 360.384, 73.504, 83.612
29.963, 474.672, 91.7241, 394.08, 80.592, 42.828
31.963, 491.248, 94.9271, 406.728, 84.52, 26.252
31.984, 499.936, 96.606, 413.888, 86.048, 17.564
32.959, 502.36, 97.0744, 416.96, 85.4, 15.14
36.984, 502.536, 97.1084, 417.128, 85.408, 14.964
37.959, 502.536, 97.1084, 417.376, 85.16, 14.964
41.984, 502.536, 97.1084, 417.512, 85.024, 14.964
43.984, 502.536, 97.1084, 417.504, 85.032, 14.964
44.959, 502.536, 97.1084, 417.504, 85.032, 14.964
48.984, 502.536, 97.1084, 417.504, 85.032, 14.964
49.959, 502.536, 97.1084, 417.248, 85.288, 14.964
53.984, 502.536, 97.1084, 417.248, 85.288, 14.964
55.984, 502.536, 97.1084, 417.112, 85.424, 14.964
56.959, 502.536, 97.1084, 417.112, 85.424, 14.964
60.984, 502.536, 97.1084, 417.024, 85.512, 14.964
61.959, 502.536, 97.1084, 417.024, 85.512, 14.964
65.984, 502.536, 97.1084, 420.216, 82.32, 14.964
69.963, 502.536, 97.1084, 417.024, 85.512, 14.964
69.963, 502.536, 97.1084, 417.024, 85.512, 14.964
72.985, 502.536, 97.1084, 420.216, 82.32, 14.964
73.959, 502.536, 97.1084, 420.216, 82.32, 14.964
77.984, 502.536, 97.1084, 420.216, 82.32, 14.964
81.963, 502.536, 97.1084, 417.024, 85.512, 14.964
81.963, 502.536, 97.1084, 417.024, 85.512, 14.964
84.984, 502.536, 97.1084, 420.096, 82.44, 14.964
85.959, 502.536, 97.1084, 423.288, 79.248, 14.964
89.984, 502.536, 97.1084, 420.096, 82.44, 14.964
91.985, 502.536, 97.1084, 420.08, 82.456, 14.964
92.96, 502.536, 97.1084, 420.096, 82.44, 14.964
96.985, 502.536, 97.1084, 420.096, 82.44, 14.964
99.984, 502.536, 97.1084, 420.096, 82.44, 14.964
101.984, 502.536, 97.1084, 420.216, 82.32, 14.964
102.959, 502.536, 97.1084, 417.024, 85.512, 14.964
106.984, 502.536, 97.1084, 420.104, 82.432, 14.964
107.96, 502.536, 97.1084, 417.024, 85.512, 14.964
114.923, 502.536, 97.1084, 417.024, 85.512, 14.964
115.963, 502.536, 97.1084, 420.216, 82.32, 14.964
115.963, 502.536, 97.1084, 417.024, 85.512, 14.964
121.923, 502.536, 97.1084, 420.096, 82.44, 14.964
121.923, 502.536, 97.1084, 420.096, 82.44, 14.964
126.923, 502.536, 97.1084, 420.096, 82.44, 14.964
128.923, 502.536, 97.1084, 417.024, 85.512, 14.964
128.923, 502.536, 97.1084, 420.216, 82.32, 14.964
133.924, 502.536, 97.1084, 423.288, 79.248, 14.964
133.924, 502.536, 97.1084, 423.288, 79.248, 14.964
133.959, 502.536, 97.1084, 423.288, 79.248, 14.964
136.959, 502.536, 97.1084, 423.288, 79.248, 14.964
138.959, 502.536, 97.1084, 417.024, 85.512, 14.964
140.959, 502.536, 97.1084, 420.096, 82.44, 14.964
143.959, 502.536, 97.1084, 420.096, 82.44, 14.964
145.959, 502.536, 97.1084, 420.096, 82.44, 14.964
148.959, 502.536, 97.1084, 417.024, 85.512, 14.964
150.959, 502.536, 97.1084, 420.216, 82.32, 14.964
152.959, 502.536, 97.1084, 417.024, 85.512, 14.964
155.959, 502.536, 97.1084, 420.096, 82.44, 14.964
157.959, 502.536, 97.1084, 417.024, 85.512, 14.964
160.959, 502.536, 97.1084, 417.024, 85.512, 14.964
162.959, 502.536, 97.1084, 420.216, 82.32, 14.964
165.959, 502.536, 97.1084, 423.288, 79.248, 14.964
167.959, 502.536, 97.1084, 423.288, 79.248, 14.964
170.959, 502.536, 97.1084, 423.288, 79.248, 14.964
172.959, 502.536, 97.1084, 423.288, 79.248, 14.964
175.959, 502.536, 97.1084, 423.288, 79.248, 14.964
177.959, 502.536, 97.1084, 423.288, 79.248, 14.964
180.959, 502.536, 97.1084, 417.024, 85.512, 14.964
182.959, 502.536, 97.1084, 420.216, 82.32, 14.964
185.96, 502.536, 97.1084, 417.024, 85.512, 14.964
187.96, 502.536, 97.1084, 417.024, 85.512, 14.964
190.96, 502.536, 97.1084, 420.096, 82.44, 14.964
192.959, 502.536, 97.1084, 420.008, 82.528, 14.964
194.959, 502.536, 97.1084, 420.104, 82.432, 14.964
197.959, 502.536, 97.1084, 423.296, 79.24, 14.964
199.959, 502.536, 97.1084, 423.296, 79.24, 14.964
202.959, 502.536, 97.1084, 420.224, 82.312, 14.964
204.959, 502.536, 97.1084, 420.224, 82.312, 14.964
206.959, 502.536, 97.1084, 420.104, 82.432, 14.964
209.959, 502.536, 97.1084, 420.104, 82.432, 14.964
211.959, 502.536, 97.1084, 420.104, 82.432, 14.964
214.959, 502.536, 97.1084, 420.104, 82.432, 14.964
216.959, 502.536, 97.1084, 420.104, 82.432, 14.964
219.959, 502.536, 97.1084, 420.104, 82.432, 14.964
221.959, 502.536, 97.1084, 420.104, 82.432, 14.964
223.96, 502.536, 97.1084, 423.296, 79.24, 14.964
226.959, 502.536, 97.1084, 423.296, 79.24, 14.964
228.959, 502.536, 97.1084, 420.224, 82.312, 14.964
231.959, 502.536, 97.1084, 420.224, 82.312, 14.964
233.959, 502.536, 97.1084, 417.032, 85.504, 14.964
235.959, 502.536, 97.1084, 420.224, 82.312, 14.964
238.959, 502.536, 97.1084, 420.224, 82.312, 14.964
240.959, 502.536, 97.1084, 417.032, 85.504, 14.964
243.959, 502.536, 97.1084, 417.032, 85.504, 14.964
245.959, 502.536, 97.1084, 417.032, 85.504, 14.964
248.959, 502.536, 97.1084, 417.032, 85.504, 14.964
250.959, 502.536, 97.1084, 417.032, 85.504, 14.964
253.959, 502.536, 97.1084, 417.032, 85.504, 14.964
255.959, 502.536, 97.1084, 420.104, 82.432, 14.964
257.959, 502.536, 97.1084, 417.032, 85.504, 14.964
260.959, 502.536, 97.1084, 420.224, 82.312, 14.964
262.959, 502.536, 97.1084, 420.224, 82.312, 14.964
264.959, 502.536, 97.1084, 423.296, 79.24, 14.964
267.959, 502.536, 97.1084, 423.296, 79.24, 14.964
269.959, 502.536, 97.1084, 420.104, 82.432, 14.964
272.959, 502.536, 97.1084, 420.104, 82.432, 14.964
274.959, 502.536, 97.1084, 420.088, 82.448, 14.964
276.959, 502.536, 97.1084, 423.296, 79.24, 14.964
279.959, 502.536, 97.1084, 417.032, 85.504, 14.964
281.96, 502.536, 97.1084, 420.104, 82.432, 14.964
284.959, 502.536, 97.1084, 420.072, 82.464, 14.964
286.96, 502.536, 97.1084, 420.008, 82.528, 14.964
288.959, 502.536, 97.1084, 420.016, 82.52, 14.964
291.959, 502.536, 97.1084, 420.104, 82.432, 14.964
293.959, 502.536, 97.1084, 420.104, 82.432, 14.964
296.959, 502.536, 97.1084, 420.104, 82.432, 14.964
