Iteration, Path length, Time, Planning, Flying
1, 0.0969841, 0.98, 0.475, 0.5
2, 0.464489, 1.98, 0.515, 1.46
3, 0.707598, 2.98, 0.515, 2.46
4, 0.830046, 3.98, 1.135, 2.84
5, 0.85995, 4.98, 1.895, 3.08
6, 1.58639, 5.98, 1.915, 4.06
7, 2.92864, 6.98, 1.915, 5.06
8, 3.67193, 7.98, 1.915, 6.06
9, 4.75071, 8.98, 1.915, 7.06
10, 5.56218, 9.98, 1.915, 8.06
11, 6.52851, 10.98, 1.915, 9.06
12, 7.24486, 11.98, 1.915, 10.06
13, 8.35762, 12.98, 1.915, 11.06
14, 9.05992, 13.98, 1.915, 12.06
15, 9.99794, 14.98, 1.935, 13.04
16, 10.9925, 15.98, 1.935, 14.04
17, 11.9585, 16.98, 1.935, 15.04
18, 13.0466, 17.98, 1.955, 16.02
19, 13.5541, 18.98, 1.955, 17.02
20, 14.4454, 19.98, 1.955, 18.02
21, 14.7907, 20.98, 1.955, 19.02
22, 15.5312, 21.98, 2, 19.975
23, 16.3392, 22.98, 2.02, 20.955
24, 17.3553, 23.98, 2.075, 21.9
25, 18.1658, 24.98, 2.155, 22.82
26, 19.0384, 25.98, 2.155, 23.82
27, 19.6944, 26.98, 2.175, 24.8
28, 20.7237, 27.98, 2.175, 25.8
29, 21.181, 28.98, 2.235, 26.74
30, 21.7455, 29.98, 2.255, 27.72
31, 22.4456, 30.98, 2.255, 28.72
32, 23.4171, 31.98, 2.295, 29.68
33, 23.9525, 32.98, 2.595, 30.38
34, 24.0839, 33.98, 2.935, 31.04
35, 24.6073, 34.98, 2.95, 32.025
36, 25.3018, 35.98, 2.95, 33.025
37, 26.2163, 36.98, 2.95, 34.025
38, 27.0359, 37.98, 2.95, 35.025
39, 27.9271, 38.98, 2.95, 36.025
40, 28.7716, 39.98, 2.99, 36.99
41, 29.3493, 40.98, 3.035, 37.94
42, 30.1689, 41.98, 3.055, 38.92
43, 31.2041, 42.98, 3.055, 39.92
44, 31.799, 43.98, 3.315, 40.66
45, 31.816, 44.98, 4.215, 40.76
46, 31.8993, 45.98, 4.835, 41.14
47, 32.5676, 46.98, 4.835, 42.14
48, 33.3541, 47.98, 4.835, 43.14
49, 33.9751, 48.98, 4.85, 44.125
50, 34.6506, 49.98, 4.87, 45.105
51, 35.4517, 50.98, 4.915, 46.06
52, 36.1123, 51.98, 4.97, 47.005
53, 36.7816, 52.98, 5.01, 47.965
54, 37.8022, 53.98, 5.05, 48.925
55, 38.5481, 54.98, 5.07, 49.905
56, 39.1885, 55.98, 5.07, 50.905
57, 40.3771, 56.98, 5.09, 51.885
58, 41.2341, 57.98, 5.135, 52.84
59, 41.9643, 58.98, 5.135, 53.84
60, 42.9102, 59.98, 5.135, 54.84
61, 43.7401, 60.98, 5.155, 55.82
62, 44.6371, 61.98, 5.155, 56.825
63, 45.6072, 62.98, 5.17, 57.805
64, 46.9027, 63.98, 5.19, 58.785
65, 47.7982, 64.98, 5.19, 59.785
66, 48.8083, 65.98, 5.19, 60.785
67, 49.6353, 66.98, 5.19, 61.785
68, 50.2549, 67.98, 5.23, 62.745
69, 51.3259, 68.98, 5.25, 63.725
70, 52.3496, 69.98, 5.3, 64.675
71, 53.491, 70.98, 5.36, 65.615
72, 54.7881, 71.98, 5.38, 66.595
73, 55.5441, 72.98, 5.42, 67.555
74, 56.4748, 73.98, 5.42, 68.555
75, 56.9685, 74.98, 5.505, 69.47
76, 58.0991, 75.98, 5.53, 70.445
77, 58.7372, 76.98, 5.585, 71.39
78, 59.672, 77.98, 5.585, 72.39
79, 60.525, 78.98, 5.66, 73.315
80, 61.5652, 79.98, 5.66, 74.315
81, 62.4581, 80.98, 5.685, 75.29
82, 63.6594, 81.98, 5.705, 76.27
83, 64.6301, 82.98, 5.725, 77.25
84, 65.1752, 83.98, 5.79, 78.185
85, 66.4389, 84.98, 5.83, 79.145
86, 67.3939, 85.98, 5.855, 80.12
87, 68.3651, 86.98, 5.935, 81.04
88, 69.3291, 87.98, 5.935, 82.04
89, 70.1926, 88.98, 5.98, 82.995
90, 71.0482, 89.98, 6.02, 83.955
91, 71.4998, 90.98, 6.04, 84.935
92, 72.2613, 91.98, 6.085, 85.89
93, 73.2746, 92.98, 6.085, 86.89
94, 73.938, 93.98, 6.085, 87.89
95, 75.0425, 94.98, 6.17, 88.805
96, 76.1386, 95.98, 6.21, 89.765
97, 76.7098, 96.98, 6.25, 90.725
