Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.965, 299.088, 15.597, 240.392, 58.696, 1618.51
5.99, 425.888, 22.2094, 354.16, 71.728, 1491.71
12.99, 556.848, 29.0388, 479.912, 76.936, 1360.75
27.93, 670.592, 34.9704, 580.096, 90.496, 1247.01
27.99, 727.456, 37.9358, 631.776, 95.68, 1190.14
40.92, 768.264, 40.0638, 672.032, 96.232, 1149.34
50.93, 860.28, 44.8623, 747.68, 112.6, 1057.32
56.92, 958.92, 50.0063, 836.368, 122.552, 958.68
59.99, 1012.66, 52.8085, 880.08, 132.576, 904.944
68.99, 1051.62, 54.8406, 912.136, 139.488, 865.976
82.92, 1109.35, 57.8511, 961.16, 148.192, 808.248
93.93, 1129.24, 58.8882, 973.632, 155.608, 788.36
102.93, 1173.26, 61.1836, 1012.62, 160.64, 744.344
111.93, 1247.34, 65.0471, 1076.89, 170.456, 670.256
120.93, 1342.92, 70.0313, 1162.58, 180.344, 574.68
122.99, 1359.15, 70.8778, 1177.22, 181.936, 558.448
139.93, 1378.62, 71.8932, 1192.82, 185.8, 538.976
148.93, 1432.13, 74.6834, 1240.83, 191.296, 485.472
150.99, 1465.94, 76.4468, 1268.46, 197.488, 451.656
167.93, 1467.1, 76.5073, 1275.06, 192.048, 450.496
169.99, 1468.83, 76.5974, 1274.57, 194.264, 448.768
186.93, 1477.19, 77.0334, 1281.59, 195.6, 440.408
188.99, 1477.88, 77.0693, 1284.54, 193.336, 439.72
198.99, 1484.49, 77.4139, 1284.48, 200.008, 433.112
215.93, 1489.78, 77.6896, 1288.95, 200.824, 427.824
217.99, 1496.83, 78.0576, 1294.89, 201.944, 420.768
227.99, 1498.42, 78.1406, 1292.42, 206, 419.176
242.92, 1499.02, 78.1715, 1299.04, 199.976, 418.584
254.93, 1502.21, 78.3379, 1304.18, 198.032, 415.392
264.93, 1504.21, 78.4422, 1303.26, 200.944, 413.392
266.99, 1506.59, 78.5665, 1307.65, 198.944, 411.008
281.92, 1510.26, 78.7576, 1311.98, 198.272, 407.344
293.93, 1518.48, 79.1865, 1317.61, 200.872, 399.12
