Goal x, Goal y, Goal z, Planner
10.8884, 13.6885, 6.79355, racer
11.6457, 13.4279, 6.80208, racer
11.9493, 13.2926, 7.00828, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
11.9855, 13.2795, 7.02936, racer
